"Date Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
06/11/11 07:00:00,-2.830,0.605,1.044,1.317
06/11/11 08:00:00,-2.976,0.577,1.044,1.317
06/11/11 09:00:00,-2.596,0.550,1.017,1.317
06/11/11 10:00:00,-2.160,0.522,1.017,1.317
06/11/11 11:00:00,-1.270,0.522,1.017,1.317
06/11/11 12:00:00,-0.479,0.522,1.017,1.289
06/11/11 13:00:00,-0.032,0.550,1.017,1.289
06/11/11 14:00:00,0.163,0.605,1.017,1.289
06/11/11 15:00:00,0.135,0.605,1.017,1.289
06/11/11 16:00:00,0.079,0.632,1.017,1.289
06/11/11 17:00:00,-0.004,0.632,1.017,1.289
06/11/11 18:00:00,-0.060,0.660,1.044,1.289
06/11/11 19:00:00,-0.060,0.660,1.017,1.289
06/11/11 20:00:00,-0.060,0.660,1.044,1.317
06/11/11 21:00:00,-0.088,0.660,1.044,1.317
06/11/11 22:00:00,-0.088,0.660,1.044,1.317
06/11/11 23:00:00,-0.116,0.687,1.044,1.317
06/12/11 00:00:00,-0.088,0.687,1.044,1.317
06/12/11 01:00:00,-0.088,0.687,1.071,1.317
06/12/11 02:00:00,-0.116,0.715,1.071,1.317
06/12/11 03:00:00,-0.116,0.715,1.071,1.317
06/12/11 04:00:00,-0.088,0.715,1.071,1.317
06/12/11 05:00:00,-0.088,0.715,1.071,1.344
06/12/11 06:00:00,-0.088,0.742,1.071,1.344
06/12/11 07:00:00,-0.116,0.742,1.071,1.344
06/12/11 08:00:00,-0.088,0.742,1.099,1.344
06/12/11 09:00:00,-0.032,0.742,1.099,1.344
06/12/11 10:00:00,0.079,0.770,1.099,1.344
06/12/11 11:00:00,0.163,0.770,1.099,1.344
06/12/11 12:00:00,0.218,0.770,1.099,1.371
06/12/11 13:00:00,0.301,0.770,1.126,1.371
06/12/11 14:00:00,0.246,0.770,1.126,1.371
06/12/11 15:00:00,0.218,0.770,1.126,1.371
06/12/11 16:00:00,0.273,0.770,1.126,1.371
06/12/11 17:00:00,0.107,0.770,1.126,1.371
06/12/11 18:00:00,-0.004,0.770,1.126,1.371
06/12/11 19:00:00,-0.004,0.770,1.126,1.371
06/12/11 20:00:00,-0.032,0.770,1.126,1.371
06/12/11 21:00:00,-0.004,0.770,1.126,1.371
06/12/11 22:00:00,-0.004,0.770,1.126,1.371
06/12/11 23:00:00,0.024,0.770,1.126,1.371
06/13/11 00:00:00,0.051,0.770,1.126,1.371
06/13/11 01:00:00,0.051,0.770,1.126,1.371
06/13/11 02:00:00,0.079,0.770,1.126,1.371
06/13/11 03:00:00,0.051,0.770,1.126,1.371
06/13/11 04:00:00,0.051,0.770,1.126,1.371
06/13/11 05:00:00,0.024,0.770,1.126,1.371
06/13/11 06:00:00,-0.004,0.797,1.126,1.344
06/13/11 07:00:00,-0.143,0.797,1.126,1.371
06/13/11 08:00:00,-0.171,0.797,1.126,1.371
06/13/11 09:00:00,-0.143,0.797,1.126,1.371
06/13/11 10:00:00,0.135,0.797,1.126,1.371
06/13/11 11:00:00,0.467,0.825,1.153,1.371
06/13/11 12:00:00,0.742,0.825,1.153,1.371
06/13/11 13:00:00,0.852,0.852,1.153,1.398
06/13/11 14:00:00,0.852,0.852,1.180,1.398
06/13/11 15:00:00,1.126,0.852,1.153,1.398
06/13/11 16:00:00,0.742,0.825,1.153,1.371
06/13/11 17:00:00,0.632,0.825,1.153,1.371
06/13/11 18:00:00,0.356,0.825,1.153,1.371
06/13/11 19:00:00,0.329,0.825,1.126,1.371
06/13/11 20:00:00,0.246,0.825,1.126,1.371
06/13/11 21:00:00,0.273,0.825,1.126,1.371
06/13/11 22:00:00,0.273,0.825,1.126,1.371
06/13/11 23:00:00,0.301,0.825,1.126,1.371
06/14/11 00:00:00,0.301,0.825,1.126,1.344
06/14/11 01:00:00,0.301,0.852,1.126,1.344
06/14/11 02:00:00,0.301,0.852,1.126,1.344
06/14/11 03:00:00,0.301,0.852,1.126,1.344
06/14/11 04:00:00,0.246,0.852,1.126,1.344
06/14/11 05:00:00,0.273,0.852,1.126,1.344
06/14/11 06:00:00,0.273,0.880,1.153,1.344
06/14/11 07:00:00,0.246,0.852,1.126,1.344
06/14/11 08:00:00,0.163,0.852,1.126,1.344
06/14/11 09:00:00,0.135,0.880,1.126,1.344
06/14/11 10:00:00,0.467,0.880,1.153,1.344
06/14/11 11:00:00,1.588,0.934,1.153,1.371
06/14/11 12:00:00,1.724,0.989,1.208,1.371
06/14/11 13:00:00,1.615,1.071,1.262,1.398
06/14/11 14:00:00,2.396,1.180,1.289,1.398
06/14/11 15:00:00,1.832,1.289,1.371,1.425
06/14/11 16:00:00,1.588,1.371,1.425,1.453
06/14/11 17:00:00,1.017,1.398,1.425,1.480
06/14/11 18:00:00,-0.227,1.317,1.425,1.507
06/14/11 19:00:00,-0.171,1.208,1.317,1.507
06/14/11 20:00:00,-0.339,1.126,1.262,1.480
06/14/11 21:00:00,-0.423,1.071,1.235,1.480
06/14/11 22:00:00,-0.199,1.044,1.208,1.453
06/14/11 23:00:00,-0.479,0.989,1.180,1.425
06/15/11 00:00:00,-0.423,0.962,1.153,1.425
06/15/11 01:00:00,-0.479,0.962,1.126,1.398
06/15/11 02:00:00,-0.451,0.962,1.126,1.398
06/15/11 03:00:00,-0.088,0.962,1.126,1.398
06/15/11 04:00:00,-0.032,0.962,1.126,1.398
06/15/11 05:00:00,0.107,0.962,1.126,1.371
06/15/11 06:00:00,0.135,0.962,1.126,1.398
06/15/11 07:00:00,0.301,0.962,1.153,1.371
06/15/11 08:00:00,0.079,0.962,1.153,1.398
06/15/11 09:00:00,0.107,0.962,1.153,1.398
06/15/11 10:00:00,0.770,1.044,1.180,1.398
06/15/11 11:00:00,2.289,1.262,1.289,1.425
06/15/11 12:00:00,3.775,1.670,1.643,1.480
06/15/11 13:00:00,4.921,2.209,2.450,1.643
06/15/11 14:00:00,6.737,2.850,3.195,1.913
06/15/11 15:00:00,7.268,3.670,3.512,2.182
06/15/11 16:00:00,6.102,3.958,3.354,2.343
06/15/11 17:00:00,1.724,3.221,3.036,2.396
06/15/11 18:00:00,-3.330,2.074,2.584,2.343
06/15/11 19:00:00,-4.743,1.398,2.128,2.236
06/15/11 20:00:00,-5.698,1.017,1.832,2.074
06/15/11 21:00:00,-7.510,0.770,1.588,1.940
06/15/11 22:00:00,-6.994,0.577,1.398,1.832
06/15/11 23:00:00,-6.962,0.467,1.262,1.724
06/16/11 00:00:00,-6.770,0.384,1.180,1.643
06/16/11 01:00:00,-8.066,0.329,1.071,1.561
06/16/11 02:00:00,-8.965,0.246,1.017,1.507
06/16/11 03:00:00,-8.497,0.190,0.962,1.453
06/16/11 04:00:00,-7.187,0.163,0.907,1.398
06/16/11 05:00:00,-8.932,0.107,0.852,1.344
06/16/11 06:00:00,-8.831,0.051,0.797,1.289
06/16/11 07:00:00,-9.269,-0.032,0.742,1.262
06/16/11 08:00:00,-7.935,-0.088,0.687,1.208
06/16/11 09:00:00,-6.262,-0.116,0.632,1.153
06/16/11 10:00:00,1.126,-0.116,0.605,1.126
06/16/11 11:00:00,4.584,-0.060,0.577,1.071
06/16/11 12:00:00,6.712,-0.032,0.550,1.071
06/16/11 13:00:00,7.242,0.163,0.550,1.044
06/16/11 14:00:00,7.720,0.439,1.153,1.044
06/16/11 15:00:00,4.740,0.273,1.670,1.208
06/16/11 16:00:00,4.532,0.273,1.561,1.262
06/16/11 17:00:00,1.534,0.135,1.480,1.289
06/16/11 18:00:00,0.190,0.107,1.208,1.262
06/16/11 19:00:00,0.495,0.135,1.017,1.208
06/16/11 20:00:00,-0.060,0.135,0.934,1.180
06/16/11 21:00:00,-0.143,0.135,0.852,1.126
06/16/11 22:00:00,0.439,0.163,0.770,1.071
06/16/11 23:00:00,0.852,0.190,0.797,1.071
06/17/11 00:00:00,0.907,0.218,0.825,1.071
06/17/11 01:00:00,0.715,0.246,0.880,1.071
06/17/11 02:00:00,0.715,0.273,0.880,1.071
06/17/11 03:00:00,0.384,0.246,0.880,1.071
06/17/11 04:00:00,0.107,0.218,0.852,1.071
06/17/11 05:00:00,-0.676,0.218,0.797,1.071
06/17/11 06:00:00,-1.157,0.190,0.742,1.044
06/17/11 07:00:00,-1.441,0.190,0.715,1.017
06/17/11 08:00:00,-1.185,0.218,0.687,1.017
06/17/11 09:00:00,-1.015,0.218,0.687,0.989
06/17/11 10:00:00,-0.902,0.246,0.687,0.989
06/17/11 11:00:00,-0.311,0.246,0.715,0.989
06/17/11 12:00:00,-0.004,0.246,0.715,0.989
06/17/11 13:00:00,0.439,0.273,0.742,1.017
06/17/11 14:00:00,0.907,0.273,0.797,1.017
06/17/11 15:00:00,0.550,0.273,0.962,1.044
06/17/11 16:00:00,-0.171,0.273,1.071,1.099
06/17/11 17:00:00,-0.479,0.301,1.017,1.126
06/17/11 18:00:00,-1.356,0.301,0.934,1.099
06/17/11 19:00:00,-1.299,0.301,0.852,1.071
06/17/11 20:00:00,-2.044,0.329,0.797,1.071
06/17/11 21:00:00,-1.986,0.329,0.770,1.044
06/17/11 22:00:00,-2.189,0.329,0.742,1.044
06/17/11 23:00:00,-2.218,0.356,0.742,1.017
06/18/11 00:00:00,-2.189,0.356,0.742,1.017
06/18/11 01:00:00,-2.392,0.384,0.742,1.017
06/18/11 02:00:00,-2.859,0.384,0.715,1.017
06/18/11 03:00:00,-3.006,0.356,0.715,1.017
06/18/11 04:00:00,-2.218,0.356,0.715,1.017
06/18/11 05:00:00,-1.185,0.384,0.715,1.017
06/18/11 06:00:00,-0.986,0.412,0.715,1.017
06/18/11 07:00:00,-0.704,0.412,0.742,1.017
06/18/11 08:00:00,-0.507,0.412,0.715,1.017
06/18/11 09:00:00,-0.311,0.412,0.742,1.017
06/18/11 10:00:00,-0.004,0.439,0.742,1.017
06/18/11 11:00:00,0.246,0.467,0.742,1.017
06/18/11 12:00:00,0.550,0.467,0.770,1.017
06/18/11 13:00:00,0.742,0.467,0.825,1.044
06/18/11 14:00:00,0.907,0.467,0.934,1.071
06/18/11 15:00:00,1.778,0.522,1.153,1.126
06/18/11 16:00:00,1.615,0.522,1.344,1.180
06/18/11 17:00:00,0.605,0.522,1.398,1.262
06/18/11 18:00:00,-0.817,0.522,1.153,1.262
06/18/11 19:00:00,-1.213,0.522,0.989,1.208
06/18/11 20:00:00,-1.986,0.495,0.880,1.153
06/18/11 21:00:00,-2.683,0.439,0.825,1.126
06/18/11 22:00:00,-3.627,0.384,0.797,1.099
06/18/11 23:00:00,-2.712,0.356,0.742,1.071
06/19/11 00:00:00,-3.956,0.329,0.715,1.044
06/19/11 01:00:00,-3.777,0.301,0.715,1.017
06/19/11 02:00:00,-3.419,0.273,0.687,1.017
06/19/11 03:00:00,-3.508,0.246,0.660,1.017
06/19/11 04:00:00,-3.360,0.246,0.660,0.989
06/19/11 05:00:00,-2.189,0.246,0.632,0.989
06/19/11 06:00:00,-0.817,0.246,0.632,0.962
06/19/11 07:00:00,-0.591,0.246,0.632,0.962
06/19/11 08:00:00,-0.143,0.246,0.632,0.962
06/19/11 09:00:00,-0.004,0.273,0.632,0.962
06/19/11 10:00:00,0.687,0.273,0.605,0.962
06/19/11 11:00:00,1.208,0.301,0.632,0.962
06/19/11 12:00:00,1.832,0.301,0.605,0.934
06/19/11 13:00:00,2.101,0.273,0.605,0.934
06/19/11 14:00:00,3.195,0.412,0.715,0.934
06/19/11 15:00:00,2.074,0.825,0.934,0.989
06/19/11 16:00:00,2.047,1.099,1.071,1.071
06/19/11 17:00:00,1.724,1.262,1.235,1.153
06/19/11 18:00:00,0.797,1.044,1.262,1.208
06/19/11 19:00:00,0.687,0.907,1.208,1.262
06/19/11 20:00:00,0.880,0.907,1.208,1.235
06/19/11 21:00:00,0.989,0.962,1.208,1.262
06/19/11 22:00:00,0.962,1.017,1.208,1.262
06/19/11 23:00:00,1.099,1.071,1.235,1.289
06/20/11 00:00:00,0.522,0.825,1.235,1.289
06/20/11 01:00:00,0.962,0.852,1.180,1.289
06/20/11 02:00:00,1.017,1.017,1.208,1.289
06/20/11 03:00:00,0.934,1.071,1.235,1.289
06/20/11 04:00:00,0.163,0.687,1.208,1.317
06/20/11 05:00:00,0.135,0.550,1.071,1.262
06/20/11 06:00:00,0.218,0.522,0.989,1.235
06/20/11 07:00:00,0.190,0.522,0.934,1.180
06/20/11 08:00:00,0.246,0.522,0.907,1.180
06/20/11 09:00:00,0.329,0.522,0.880,1.126
06/20/11 10:00:00,0.687,0.522,0.880,1.099
06/20/11 11:00:00,0.962,0.605,0.907,1.099
06/20/11 12:00:00,0.962,0.715,0.989,1.126
06/20/11 13:00:00,0.797,0.852,1.071,1.153
06/20/11 14:00:00,0.880,1.017,1.180,1.208
06/20/11 15:00:00,1.099,1.153,1.289,1.262
06/20/11 16:00:00,0.715,1.262,1.371,1.317
06/20/11 17:00:00,0.687,1.262,1.398,1.398
06/20/11 18:00:00,0.962,1.208,1.398,1.425
06/20/11 19:00:00,1.480,1.289,1.398,1.425
06/20/11 20:00:00,1.670,1.453,1.453,1.453
06/20/11 21:00:00,1.805,1.561,1.534,1.480
06/20/11 22:00:00,1.859,1.615,1.588,1.507
06/20/11 23:00:00,1.561,1.643,1.643,1.561
06/21/11 00:00:00,1.724,1.670,1.670,1.588
06/21/11 01:00:00,1.099,1.044,1.643,1.615
06/21/11 02:00:00,1.017,0.715,1.453,1.588
06/21/11 03:00:00,1.099,0.715,1.289,1.534
06/21/11 04:00:00,0.660,0.632,1.235,1.480
06/21/11 05:00:00,0.107,0.605,1.126,1.425
06/21/11 06:00:00,-0.032,0.605,1.044,1.344
06/21/11 07:00:00,-0.088,0.577,0.989,1.289
06/21/11 08:00:00,-0.088,0.577,0.989,1.262
06/21/11 09:00:00,-0.088,0.605,0.962,1.235
06/21/11 10:00:00,-0.032,0.605,0.989,1.235
06/21/11 11:00:00,-0.004,0.605,0.962,1.208
06/21/11 12:00:00,0.051,0.605,0.962,1.208
06/21/11 13:00:00,0.051,0.605,0.962,1.208
06/21/11 14:00:00,0.079,0.632,0.962,1.208
06/21/11 15:00:00,0.051,0.632,0.962,1.208
06/21/11 16:00:00,0.051,0.632,0.962,1.180
06/21/11 17:00:00,0.051,0.632,0.962,1.180
06/21/11 18:00:00,0.051,0.632,0.962,1.180
06/21/11 19:00:00,0.051,0.632,0.962,1.180
06/21/11 20:00:00,-0.032,0.632,0.962,1.180
06/21/11 21:00:00,-0.060,0.660,0.989,1.180
06/21/11 22:00:00,-0.060,0.660,0.962,1.180
06/21/11 23:00:00,-0.088,0.660,0.989,1.180
06/22/11 00:00:00,-0.004,0.660,0.989,1.180
06/22/11 01:00:00,-0.060,0.687,0.989,1.180
06/22/11 02:00:00,-0.143,0.687,0.989,1.180
06/22/11 03:00:00,-0.088,0.687,1.017,1.180
06/22/11 04:00:00,-0.116,0.687,1.017,1.180
06/22/11 05:00:00,-0.088,0.715,1.017,1.208
06/22/11 06:00:00,-0.032,0.715,1.017,1.180
06/22/11 07:00:00,-0.088,0.715,1.017,1.208
06/22/11 08:00:00,-0.116,0.715,1.017,1.208
06/22/11 09:00:00,-0.116,0.742,1.017,1.208
06/22/11 10:00:00,-0.116,0.742,1.017,1.208
06/22/11 11:00:00,-0.088,0.742,1.044,1.208
06/22/11 12:00:00,-0.032,0.742,1.044,1.208
06/22/11 13:00:00,0.024,0.742,1.044,1.235
06/22/11 14:00:00,0.024,0.770,1.044,1.235
06/22/11 15:00:00,0.024,0.770,1.044,1.235
06/22/11 16:00:00,-0.004,0.770,1.044,1.208
06/22/11 17:00:00,0.079,0.770,1.044,1.235
06/22/11 18:00:00,0.079,0.770,1.071,1.235
06/22/11 19:00:00,0.079,0.770,1.071,1.235
06/22/11 20:00:00,0.079,0.797,1.071,1.235
06/22/11 21:00:00,0.024,0.797,1.071,1.235
06/22/11 22:00:00,0.051,0.797,1.071,1.262
06/22/11 23:00:00,0.051,0.797,1.071,1.262
06/23/11 00:00:00,0.079,0.797,1.099,1.262
06/23/11 01:00:00,0.079,0.797,1.071,1.262
06/23/11 02:00:00,0.079,0.797,1.099,1.262
06/23/11 03:00:00,0.107,0.825,1.099,1.262
06/23/11 04:00:00,0.107,0.825,1.099,1.262
06/23/11 05:00:00,0.135,0.825,1.099,1.262
06/23/11 06:00:00,0.107,0.825,1.099,1.262
06/23/11 07:00:00,0.107,0.825,1.099,1.262
06/23/11 08:00:00,0.135,0.852,1.126,1.262
06/23/11 09:00:00,0.163,0.852,1.126,1.262
06/23/11 10:00:00,0.190,0.852,1.126,1.289
06/23/11 11:00:00,0.190,0.852,1.126,1.289
06/23/11 12:00:00,0.190,0.852,1.126,1.289
06/23/11 13:00:00,0.218,0.852,1.126,1.289
06/23/11 14:00:00,0.218,0.852,1.126,1.289
06/23/11 15:00:00,0.218,0.852,1.126,1.289
06/23/11 16:00:00,0.190,0.852,1.126,1.289
06/23/11 17:00:00,0.190,0.852,1.126,1.289
06/23/11 18:00:00,0.190,0.852,1.153,1.289
06/23/11 19:00:00,0.190,0.852,1.126,1.317
06/23/11 20:00:00,0.135,0.852,1.153,1.289
06/23/11 21:00:00,0.163,0.852,1.153,1.317
06/23/11 22:00:00,0.163,0.852,1.153,1.317
06/23/11 23:00:00,0.190,0.852,1.153,1.317
06/24/11 00:00:00,0.163,0.852,1.153,1.317
06/24/11 01:00:00,0.163,0.852,1.153,1.317
06/24/11 02:00:00,0.163,0.852,1.153,1.317
06/24/11 03:00:00,0.163,0.852,1.153,1.317
06/24/11 04:00:00,0.163,0.852,1.153,1.317
06/24/11 05:00:00,0.163,0.852,1.153,1.317
06/24/11 06:00:00,0.163,0.852,1.153,1.317
06/24/11 07:00:00,0.218,0.852,1.153,1.317
06/24/11 08:00:00,0.163,0.852,1.153,1.317
06/24/11 09:00:00,0.190,0.852,1.153,1.317
06/24/11 10:00:00,0.218,0.852,1.153,1.317
06/24/11 11:00:00,0.218,0.852,1.153,1.317
06/24/11 12:00:00,0.190,0.852,1.180,1.317
06/24/11 13:00:00,0.163,0.852,1.180,1.317
06/24/11 14:00:00,0.190,0.880,1.180,1.317
06/24/11 15:00:00,0.218,0.852,1.180,1.317
06/24/11 16:00:00,0.190,0.852,1.153,1.344
06/24/11 17:00:00,0.218,0.825,1.153,1.317
06/24/11 18:00:00,0.190,0.825,1.153,1.317
06/24/11 19:00:00,0.246,0.825,1.153,1.317
06/24/11 20:00:00,0.218,0.825,1.153,1.317
06/24/11 21:00:00,0.218,0.825,1.153,1.317
06/24/11 22:00:00,0.190,0.825,1.153,1.317
06/24/11 23:00:00,0.218,0.825,1.153,1.317
06/25/11 00:00:00,0.190,0.825,1.153,1.317
06/25/11 01:00:00,0.190,0.825,1.153,1.317
06/25/11 02:00:00,0.246,0.825,1.153,1.317
06/25/11 03:00:00,0.246,0.825,1.153,1.317
06/25/11 04:00:00,0.218,0.825,1.153,1.317
06/25/11 05:00:00,0.273,0.825,1.153,1.289
06/25/11 06:00:00,0.246,0.825,1.153,1.317
06/25/11 07:00:00,0.246,0.852,1.153,1.317
06/25/11 08:00:00,0.218,0.852,1.153,1.317
06/25/11 09:00:00,0.135,0.852,1.153,1.317
06/25/11 10:00:00,0.051,0.852,1.153,1.317
06/25/11 11:00:00,-0.088,0.852,1.153,1.317
06/25/11 12:00:00,-0.060,0.852,1.153,1.317
06/25/11 13:00:00,0.135,0.852,1.153,1.317
06/25/11 14:00:00,0.218,0.852,1.153,1.317
06/25/11 15:00:00,0.218,0.852,1.153,1.317
06/25/11 16:00:00,0.246,0.880,1.153,1.317
06/25/11 17:00:00,0.246,0.880,1.153,1.317
06/25/11 18:00:00,0.246,0.880,1.153,1.317
06/25/11 19:00:00,0.218,0.880,1.180,1.317
06/25/11 20:00:00,0.190,0.852,1.180,1.317
06/25/11 21:00:00,0.163,0.852,1.180,1.317
06/25/11 22:00:00,0.135,0.852,1.180,1.317
06/25/11 23:00:00,0.135,0.852,1.180,1.317
06/26/11 00:00:00,0.135,0.852,1.153,1.317
06/26/11 01:00:00,0.135,0.852,1.180,1.317
06/26/11 02:00:00,0.107,0.852,1.180,1.317
06/26/11 03:00:00,0.107,0.852,1.153,1.317
06/26/11 04:00:00,0.079,0.852,1.153,1.317
06/26/11 05:00:00,0.024,0.852,1.180,1.317
06/26/11 06:00:00,-0.060,0.852,1.180,1.317
06/26/11 07:00:00,-0.143,0.825,1.153,1.317
06/26/11 08:00:00,-0.255,0.797,1.153,1.317
06/26/11 09:00:00,-0.367,0.797,1.153,1.317
06/26/11 10:00:00,-0.367,0.770,1.153,1.317
06/26/11 11:00:00,-0.227,0.742,1.153,1.317
06/26/11 12:00:00,-0.088,0.742,1.126,1.317
06/26/11 13:00:00,0.024,0.770,1.126,1.317
06/26/11 14:00:00,0.079,0.770,1.126,1.289
06/26/11 15:00:00,0.135,0.770,1.126,1.317
06/26/11 16:00:00,0.163,0.770,1.126,1.289
06/26/11 17:00:00,0.135,0.797,1.126,1.317
06/26/11 18:00:00,0.135,0.797,1.126,1.317
06/26/11 19:00:00,0.135,0.797,1.153,1.317
06/26/11 20:00:00,0.135,0.825,1.153,1.317
06/26/11 21:00:00,0.107,0.825,1.153,1.317
06/26/11 22:00:00,0.051,0.825,1.153,1.317
06/26/11 23:00:00,0.024,0.825,1.153,1.317
06/27/11 00:00:00,0.051,0.825,1.153,1.317
06/27/11 01:00:00,0.079,0.825,1.153,1.317
06/27/11 02:00:00,0.107,0.825,1.153,1.317
06/27/11 03:00:00,0.079,0.825,1.180,1.317
06/27/11 04:00:00,0.079,0.825,1.180,1.317
06/27/11 05:00:00,0.051,0.825,1.180,1.317
06/27/11 06:00:00,0.051,0.825,1.180,1.317
06/27/11 07:00:00,0.079,0.825,1.180,1.317
06/27/11 08:00:00,-0.004,0.825,1.180,1.317
06/27/11 09:00:00,-0.032,0.825,1.180,1.317
06/27/11 10:00:00,-0.004,0.825,1.180,1.344
06/27/11 11:00:00,0.079,0.825,1.180,1.344
06/27/11 12:00:00,0.190,0.852,1.180,1.344
06/27/11 13:00:00,0.329,0.852,1.180,1.344
06/27/11 14:00:00,0.301,0.852,1.208,1.344
06/27/11 15:00:00,0.356,0.880,1.180,1.344
06/27/11 16:00:00,0.356,0.880,1.208,1.344
06/27/11 17:00:00,0.329,0.880,1.208,1.344
06/27/11 18:00:00,0.301,0.880,1.208,1.344
06/27/11 19:00:00,0.329,0.907,1.208,1.344
06/27/11 20:00:00,0.246,0.907,1.208,1.344
06/27/11 21:00:00,0.079,0.907,1.208,1.371
06/27/11 22:00:00,-0.451,0.907,1.208,1.344
06/27/11 23:00:00,-0.227,0.907,1.208,1.371
06/28/11 00:00:00,-0.873,0.880,1.208,1.344
06/28/11 01:00:00,-1.213,0.852,1.208,1.344
06/28/11 02:00:00,-1.814,0.797,1.180,1.344
06/28/11 03:00:00,-1.785,0.715,1.153,1.344
06/28/11 04:00:00,-2.160,0.660,1.126,1.344
06/28/11 05:00:00,-2.363,0.605,1.099,1.317
06/28/11 06:00:00,-2.566,0.550,1.071,1.289
06/28/11 07:00:00,-2.654,0.522,1.044,1.289
06/28/11 08:00:00,-2.596,0.495,0.989,1.262
06/28/11 09:00:00,-2.625,0.439,0.962,1.235
06/28/11 10:00:00,-2.596,0.412,0.962,1.208
06/28/11 11:00:00,-2.363,0.412,0.907,1.208
06/28/11 12:00:00,-1.958,0.412,0.880,1.180
06/28/11 13:00:00,-1.613,0.384,0.852,1.153
06/28/11 14:00:00,-1.043,0.384,0.852,1.126
06/28/11 15:00:00,-0.732,0.412,0.852,1.126
06/28/11 16:00:00,-0.423,0.439,0.852,1.126
06/28/11 17:00:00,-0.283,0.467,0.852,1.126
06/28/11 18:00:00,-0.283,0.495,0.852,1.099
06/28/11 19:00:00,-0.507,0.522,0.880,1.099
06/28/11 20:00:00,-0.760,0.522,0.880,1.099
06/28/11 21:00:00,-1.157,0.495,0.880,1.099
06/28/11 22:00:00,-1.413,0.467,0.880,1.099
06/28/11 23:00:00,-1.641,0.467,0.880,1.099
06/29/11 00:00:00,-2.073,0.439,0.852,1.099
06/29/11 01:00:00,-2.276,0.412,0.852,1.099
06/29/11 02:00:00,-2.479,0.384,0.825,1.071
06/29/11 03:00:00,-2.654,0.356,0.825,1.071
06/29/11 04:00:00,-2.392,0.329,0.797,1.071
06/29/11 05:00:00,-2.537,0.329,0.770,1.044
06/29/11 06:00:00,-2.508,0.301,0.770,1.044
06/29/11 07:00:00,-2.189,0.301,0.742,1.017
06/29/11 08:00:00,-2.015,0.301,0.742,1.017
06/29/11 09:00:00,-2.160,0.301,0.742,1.017
06/29/11 10:00:00,-1.785,0.273,0.715,0.989
06/29/11 11:00:00,-1.384,0.273,0.715,0.989
06/29/11 12:00:00,-0.817,0.273,0.687,0.962
06/29/11 13:00:00,-0.423,0.273,0.715,0.962
06/29/11 14:00:00,-0.143,0.301,0.715,0.962
06/29/11 15:00:00,-0.116,0.301,0.715,0.962
06/29/11 16:00:00,-0.088,0.301,0.715,0.962
06/29/11 17:00:00,-0.116,0.329,0.742,0.962
06/29/11 18:00:00,-0.116,0.356,0.742,0.962
06/29/11 19:00:00,-0.116,0.356,0.742,0.962
06/29/11 20:00:00,-0.116,0.384,0.742,0.962
06/29/11 21:00:00,-0.116,0.384,0.742,0.989
06/29/11 22:00:00,-0.116,0.412,0.742,0.989
06/29/11 23:00:00,-0.199,0.412,0.770,0.962
06/30/11 00:00:00,-0.395,0.412,0.770,0.962
06/30/11 01:00:00,-0.732,0.412,0.770,0.962
06/30/11 02:00:00,-0.902,0.412,0.770,0.962
06/30/11 03:00:00,-0.902,0.384,0.770,0.962
06/30/11 04:00:00,-0.732,0.384,0.770,0.989
06/30/11 05:00:00,-0.648,0.384,0.770,0.989
06/30/11 06:00:00,-0.591,0.384,0.770,0.989
06/30/11 07:00:00,-0.648,0.384,0.770,0.962
06/30/11 08:00:00,-0.789,0.384,0.770,0.962
06/30/11 09:00:00,-1.015,0.384,0.770,0.962
06/30/11 10:00:00,-1.043,0.384,0.770,0.962
06/30/11 11:00:00,-0.986,0.384,0.770,0.962
06/30/11 12:00:00,-0.620,0.384,0.770,0.962
06/30/11 13:00:00,-0.227,0.412,0.770,0.962
06/30/11 14:00:00,-0.088,0.439,0.770,0.962
06/30/11 15:00:00,-0.088,0.439,0.770,0.989
06/30/11 16:00:00,-0.088,0.467,0.797,0.989
06/30/11 17:00:00,-0.088,0.467,0.797,0.989
06/30/11 18:00:00,-0.088,0.467,0.797,0.989
06/30/11 19:00:00,-0.088,0.495,0.825,0.989
06/30/11 20:00:00,-0.088,0.467,0.825,0.989
06/30/11 21:00:00,-0.199,0.495,0.797,0.989
06/30/11 22:00:00,-0.648,0.495,0.825,0.989
06/30/11 23:00:00,-1.157,0.495,0.825,0.989
07/01/11 00:00:00,-1.814,0.467,0.825,0.989
07/01/11 01:00:00,-1.929,0.412,0.797,0.989
07/01/11 02:00:00,-2.160,0.356,0.797,0.989
07/01/11 03:00:00,-2.131,0.329,0.770,0.989
07/01/11 04:00:00,-2.276,0.329,0.770,0.989
07/01/11 05:00:00,-2.247,0.329,0.742,0.989
07/01/11 06:00:00,-2.247,0.301,0.742,0.962
07/01/11 07:00:00,-2.189,0.301,0.742,0.962
07/01/11 08:00:00,-2.479,0.301,0.715,0.962
07/01/11 09:00:00,-2.625,0.273,0.715,0.962
07/01/11 10:00:00,-2.392,0.273,0.687,0.934
07/01/11 11:00:00,-2.479,0.246,0.660,0.934
07/01/11 12:00:00,-1.641,0.246,0.660,0.934
07/01/11 13:00:00,-0.902,0.273,0.660,0.907
07/01/11 14:00:00,-0.283,0.273,0.660,0.907
07/01/11 15:00:00,-0.116,0.301,0.660,0.907
