"Date Time, GMT+11:00","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C"
12/17/08 13:00:00,4.15,4.99,9.03,9.03
12/17/08 14:00:00,4.15,4.99,8.63,9.03
12/17/08 15:00:00,6.22,7.43,8.63,9.03
12/17/08 16:00:00,5.81,6.62,8.63,9.03
12/17/08 17:00:00,6.22,7.03,8.63,8.63
12/17/08 18:00:00,8.63,9.82,8.63,8.63
12/17/08 19:00:00,7.03,7.83,8.63,8.63
12/17/08 20:00:00,7.43,9.03,8.63,8.63
12/17/08 21:00:00,7.43,9.42,8.63,8.63
12/17/08 22:00:00,7.43,9.42,8.63,8.63
12/17/08 23:00:00,7.83,9.42,8.63,8.63
12/18/08 00:00:00,8.23,10.21,8.63,8.63
12/18/08 01:00:00,9.82,12.55,9.03,8.63
12/18/08 02:00:00,8.63,10.60,9.03,8.63
12/18/08 03:00:00,7.43,9.03,9.03,8.63
12/18/08 04:00:00,7.03,8.23,9.03,9.03
12/18/08 05:00:00,6.62,7.83,9.03,9.03
12/18/08 06:00:00,6.62,7.43,9.03,9.03
12/18/08 07:00:00,6.22,7.43,9.03,9.03
12/18/08 08:00:00,5.81,7.03,8.63,8.63
12/18/08 09:00:00,5.81,7.03,8.63,8.63
12/18/08 10:00:00,6.22,7.03,8.63,8.63
12/18/08 11:00:00,5.81,7.03,8.63,8.63
12/18/08 12:00:00,6.22,7.03,8.63,8.63
12/18/08 13:00:00,6.22,7.03,8.63,8.63
12/18/08 14:00:00,5.81,6.62,8.63,8.63
12/18/08 15:00:00,5.81,7.03,8.23,8.63
12/18/08 16:00:00,6.62,8.63,8.23,8.63
12/18/08 17:00:00,7.03,9.03,8.23,8.63
12/18/08 18:00:00,10.60,13.32,8.63,8.63
12/18/08 19:00:00,7.83,9.82,8.63,8.63
12/18/08 20:00:00,11.77,14.47,8.63,8.63
12/18/08 21:00:00,15.62,18.28,9.03,8.63
12/18/08 22:00:00,11.38,14.47,9.03,8.63
12/18/08 23:00:00,8.63,10.60,9.42,9.03
12/19/08 00:00:00,1.60,-0.61,9.42,9.03
12/19/08 01:00:00,11.77,2.46,8.63,9.03
12/19/08 02:00:00,11.77,8.23,8.23,8.63
12/19/08 03:00:00,7.83,6.62,8.23,8.63
12/19/08 04:00:00,3.74,4.99,8.23,8.63
12/19/08 05:00:00,3.31,5.40,8.23,8.63
12/19/08 06:00:00,3.31,4.99,8.23,8.63
12/19/08 07:00:00,2.03,3.31,8.23,8.23
12/19/08 08:00:00,0.29,1.17,8.23,8.23
12/19/08 09:00:00,-0.61,1.60,7.83,8.23
12/19/08 10:00:00,0.73,2.89,7.83,8.23
12/19/08 11:00:00,0.29,2.46,7.43,8.23
12/19/08 12:00:00,-0.16,2.03,7.43,7.83
12/19/08 13:00:00,0.29,2.46,7.43,7.83
12/19/08 14:00:00,0.29,0.73,7.43,7.83
12/19/08 15:00:00,1.17,-0.16,7.03,7.83
12/19/08 16:00:00,2.46,1.17,7.03,7.43
12/19/08 17:00:00,6.22,3.74,6.62,7.43
12/19/08 18:00:00,9.42,6.62,6.62,7.43
12/19/08 19:00:00,14.47,11.38,6.62,7.43
12/19/08 20:00:00,16.76,15.23,7.03,7.43
12/19/08 21:00:00,19.04,17.52,7.43,7.43
12/19/08 22:00:00,20.57,17.90,7.83,7.83
12/19/08 23:00:00,17.14,14.47,8.23,7.83
12/20/08 00:00:00,19.81,15.62,8.63,8.23
12/20/08 01:00:00,12.55,9.82,9.03,8.23
12/20/08 02:00:00,14.09,9.03,9.03,8.63
12/20/08 03:00:00,8.63,7.43,9.03,8.63
12/20/08 04:00:00,1.60,1.60,8.63,8.63
12/20/08 05:00:00,-0.61,-0.16,8.23,8.63
12/20/08 06:00:00,-0.61,-0.61,7.83,8.63
12/20/08 07:00:00,-1.06,-0.61,7.83,8.23
12/20/08 08:00:00,-1.06,-0.61,7.43,8.23
12/20/08 09:00:00,-0.61,0.73,7.43,7.83
12/20/08 10:00:00,-1.51,-0.61,7.03,7.83
12/20/08 11:00:00,-1.06,-0.16,7.03,7.83
12/20/08 12:00:00,-1.51,-0.16,7.03,7.83
12/20/08 13:00:00,-2.90,-1.51,6.62,7.43
12/20/08 14:00:00,-2.44,-1.06,6.62,7.43
12/20/08 15:00:00,0.29,1.17,6.62,7.43
12/20/08 16:00:00,7.43,5.40,6.22,7.03
12/20/08 17:00:00,12.55,11.77,6.62,7.03
12/20/08 18:00:00,19.04,17.52,6.62,7.03
12/20/08 19:00:00,23.63,21.33,7.03,7.03
12/20/08 20:00:00,25.56,27.12,7.83,7.43
12/20/08 21:00:00,28.31,27.91,8.63,7.83
12/20/08 22:00:00,29.90,27.91,9.42,8.23
12/20/08 23:00:00,29.90,25.17,10.21,9.03
12/21/08 00:00:00,27.52,25.17,10.99,9.42
12/21/08 01:00:00,25.56,18.28,11.38,9.82
12/21/08 02:00:00,21.33,15.23,11.38,9.82
12/21/08 03:00:00,12.93,11.77,10.99,10.21
12/21/08 04:00:00,8.23,9.03,10.99,10.21
12/21/08 05:00:00,4.99,5.81,10.60,10.21
12/21/08 06:00:00,1.60,4.57,10.60,10.21
12/21/08 07:00:00,0.29,3.74,10.21,10.21
12/21/08 08:00:00,-1.06,2.89,9.82,10.21
12/21/08 09:00:00,-1.97,2.03,9.82,9.82
12/21/08 10:00:00,0.29,3.74,9.42,9.82
12/21/08 11:00:00,2.46,4.15,9.03,9.42
12/21/08 12:00:00,2.89,4.15,9.03,9.42
12/21/08 13:00:00,2.46,3.74,9.03,9.42
12/21/08 14:00:00,2.89,4.15,8.63,9.42
12/21/08 15:00:00,6.62,5.40,8.63,9.03
12/21/08 16:00:00,10.99,8.63,8.63,9.03
12/21/08 17:00:00,17.14,12.16,8.63,9.03
12/21/08 18:00:00,21.33,19.04,9.03,9.03
12/21/08 19:00:00,24.79,25.17,9.03,9.03
12/21/08 20:00:00,27.52,34.85,9.82,9.42
12/21/08 21:00:00,27.52,34.43,10.60,9.42
12/21/08 22:00:00,27.91,36.13,11.38,10.21
12/21/08 23:00:00,30.31,37.00,12.16,10.60
12/22/08 00:00:00,31.12,37.00,12.93,10.99
12/22/08 01:00:00,26.73,25.95,13.32,11.38
12/22/08 02:00:00,22.09,20.19,13.32,11.77
12/22/08 03:00:00,14.09,14.85,13.32,11.77
12/22/08 04:00:00,9.03,10.99,13.32,12.16
12/22/08 05:00:00,7.03,9.03,12.93,12.16
12/22/08 06:00:00,7.03,8.63,12.55,12.16
12/22/08 07:00:00,7.43,8.63,12.16,11.77
12/22/08 08:00:00,8.23,8.23,12.16,11.77
12/22/08 09:00:00,8.63,7.83,11.77,11.77
12/22/08 10:00:00,9.03,8.23,11.38,11.38
12/22/08 11:00:00,8.63,7.83,11.38,11.38
12/22/08 12:00:00,8.63,7.83,10.99,11.38
12/22/08 13:00:00,7.83,7.03,10.99,10.99
12/22/08 14:00:00,7.43,7.03,10.99,10.99
12/22/08 15:00:00,7.43,7.03,10.60,10.99
12/22/08 16:00:00,11.77,12.93,10.60,10.60
12/22/08 17:00:00,12.16,15.23,10.60,10.60
12/22/08 18:00:00,18.66,18.28,10.60,10.60
12/22/08 19:00:00,17.14,20.95,10.60,10.60
12/22/08 20:00:00,25.56,31.12,10.99,10.60
12/22/08 21:00:00,16.76,20.95,11.38,10.60
12/22/08 22:00:00,23.63,28.70,11.38,10.99
12/22/08 23:00:00,22.86,29.10,11.77,10.99
12/23/08 00:00:00,25.56,31.52,12.16,11.38
12/23/08 01:00:00,21.71,23.24,12.55,11.38
12/23/08 02:00:00,18.28,20.19,12.55,11.77
12/23/08 03:00:00,18.28,17.90,12.55,11.77
12/23/08 04:00:00,13.32,12.55,12.55,11.77
12/23/08 05:00:00,12.55,10.99,12.55,11.77
12/23/08 06:00:00,11.77,10.21,12.16,11.77
12/23/08 07:00:00,12.93,11.38,12.16,11.77
12/23/08 08:00:00,11.77,10.21,12.16,11.77
12/23/08 09:00:00,11.38,9.42,11.77,11.77
12/23/08 10:00:00,10.99,9.03,11.77,11.77
12/23/08 11:00:00,11.38,9.42,11.77,11.38
12/23/08 12:00:00,11.38,9.42,11.38,11.38
12/23/08 13:00:00,11.38,10.21,11.38,11.38
12/23/08 14:00:00,11.38,10.99,11.38,11.38
12/23/08 15:00:00,12.55,12.55,11.38,11.38
12/23/08 16:00:00,14.09,15.62,11.38,11.38
12/23/08 17:00:00,14.85,15.62,11.38,11.38
12/23/08 18:00:00,19.81,19.81,11.38,11.38
12/23/08 19:00:00,24.01,25.17,11.77,11.38
12/23/08 20:00:00,29.10,34.01,12.16,11.38
12/23/08 21:00:00,31.93,38.77,12.55,11.77
12/23/08 22:00:00,33.17,40.13,13.32,12.16
12/23/08 23:00:00,36.57,32.34,13.70,12.55
12/24/08 00:00:00,26.73,24.79,14.47,12.55
12/24/08 01:00:00,27.52,22.09,14.47,12.93
12/24/08 02:00:00,22.09,17.90,14.47,13.32
12/24/08 03:00:00,13.70,12.55,14.09,13.32
12/24/08 04:00:00,9.82,9.03,14.09,13.32
12/24/08 05:00:00,8.23,7.83,13.70,13.32
12/24/08 06:00:00,7.83,7.83,13.32,12.93
12/24/08 07:00:00,7.43,7.83,12.93,12.93
12/24/08 08:00:00,7.03,7.43,12.93,12.93
12/24/08 09:00:00,6.62,6.62,12.55,12.55
12/24/08 10:00:00,6.22,7.43,12.16,12.55
12/24/08 11:00:00,1.60,3.74,12.16,12.55
12/24/08 12:00:00,2.89,4.99,11.77,12.16
12/24/08 13:00:00,8.63,9.42,11.77,12.16
12/24/08 14:00:00,9.03,10.21,11.77,11.77
12/24/08 15:00:00,9.03,10.60,11.77,11.77
12/24/08 16:00:00,10.21,12.16,11.77,11.77
12/24/08 17:00:00,11.38,13.70,11.77,11.77
12/24/08 18:00:00,16.00,20.19,11.77,11.77
12/24/08 19:00:00,23.24,25.17,11.77,11.77
12/24/08 20:00:00,25.95,33.17,12.16,11.77
12/24/08 21:00:00,29.90,37.44,12.93,12.16
12/24/08 22:00:00,29.50,36.13,13.32,12.16
12/24/08 23:00:00,29.50,38.32,14.09,12.55
12/25/08 00:00:00,25.56,33.17,14.47,12.93
12/25/08 01:00:00,27.91,28.31,14.85,13.32
12/25/08 02:00:00,24.79,25.17,14.85,13.32
12/25/08 03:00:00,16.38,15.62,14.85,13.70
12/25/08 04:00:00,10.21,11.38,14.47,13.70
12/25/08 05:00:00,7.83,8.63,14.09,13.70
12/25/08 06:00:00,6.62,7.83,14.09,13.70
12/25/08 07:00:00,5.40,6.62,13.32,13.32
12/25/08 08:00:00,4.99,6.62,13.32,13.32
12/25/08 09:00:00,5.40,6.22,12.93,12.93
12/25/08 10:00:00,4.99,5.81,12.55,12.93
12/25/08 11:00:00,2.89,4.15,12.55,12.55
12/25/08 12:00:00,3.74,5.40,12.16,12.55
12/25/08 13:00:00,4.15,5.40,11.77,12.16
12/25/08 14:00:00,2.89,4.99,11.38,12.16
12/25/08 15:00:00,6.62,6.62,11.38,11.77
12/25/08 16:00:00,14.85,11.38,10.99,11.77
12/25/08 17:00:00,18.28,16.00,11.38,11.77
12/25/08 18:00:00,22.48,19.04,11.38,11.77
12/25/08 19:00:00,22.86,23.63,11.38,11.77
12/25/08 20:00:00,25.56,30.31,11.77,11.77
12/25/08 21:00:00,29.90,31.52,12.55,11.77
12/25/08 22:00:00,27.91,31.52,12.93,12.16
12/25/08 23:00:00,20.95,27.12,13.32,12.55
12/26/08 00:00:00,27.52,35.27,13.70,12.55
12/26/08 01:00:00,24.79,26.73,14.09,12.93
12/26/08 02:00:00,21.71,21.71,14.09,12.93
12/26/08 03:00:00,17.14,17.52,14.09,13.32
12/26/08 04:00:00,10.60,11.38,14.09,13.32
12/26/08 05:00:00,4.99,6.22,13.70,13.32
12/26/08 06:00:00,7.83,8.23,13.32,13.32
12/26/08 07:00:00,7.83,7.83,12.93,12.93
12/26/08 08:00:00,8.23,7.83,12.93,12.93
12/26/08 09:00:00,7.83,7.43,12.55,12.93
12/26/08 10:00:00,8.63,7.83,12.55,12.55
12/26/08 11:00:00,8.63,8.23,12.16,12.55
12/26/08 12:00:00,8.63,7.83,12.16,12.55
12/26/08 13:00:00,7.83,7.03,12.16,12.16
12/26/08 14:00:00,7.43,6.62,11.77,12.16
12/26/08 15:00:00,10.21,8.23,11.77,12.16
12/26/08 16:00:00,14.85,11.77,11.77,11.77
12/26/08 17:00:00,18.66,16.38,11.77,11.77
12/26/08 18:00:00,24.01,22.48,11.77,11.77
12/26/08 19:00:00,27.12,27.91,12.16,11.77
12/26/08 20:00:00,27.91,33.17,12.55,12.16
12/26/08 21:00:00,27.52,35.70,13.32,12.55
12/26/08 22:00:00,20.19,22.48,13.70,12.55
12/26/08 23:00:00,14.47,17.14,14.09,12.93
12/27/08 00:00:00,27.52,32.76,14.09,12.93
12/27/08 01:00:00,18.66,22.48,14.09,13.32
12/27/08 02:00:00,16.38,18.28,14.09,13.32
12/27/08 03:00:00,17.52,16.38,14.09,13.32
12/27/08 04:00:00,11.77,12.16,14.09,13.32
12/27/08 05:00:00,7.03,8.63,14.09,13.32
12/27/08 06:00:00,7.03,8.63,13.70,13.32
12/27/08 07:00:00,8.23,8.63,13.32,13.32
12/27/08 08:00:00,9.03,8.23,12.93,12.93
12/27/08 09:00:00,9.82,8.23,12.93,12.93
12/27/08 10:00:00,10.60,8.23,12.55,12.93
12/27/08 11:00:00,11.38,8.63,12.55,12.55
12/27/08 12:00:00,11.38,8.63,12.55,12.55
12/27/08 13:00:00,10.99,8.63,12.16,12.55
12/27/08 14:00:00,10.99,9.03,12.16,12.55
12/27/08 15:00:00,12.16,10.60,12.16,12.16
12/27/08 16:00:00,18.66,17.90,12.16,12.16
12/27/08 17:00:00,16.38,18.66,12.16,12.16
12/27/08 18:00:00,21.71,23.63,12.16,12.16
12/27/08 19:00:00,25.56,25.56,12.55,12.16
12/27/08 20:00:00,18.66,20.57,12.93,12.55
12/27/08 21:00:00,29.50,38.77,12.93,12.55
12/27/08 22:00:00,20.57,24.01,13.70,12.55
12/27/08 23:00:00,27.91,31.52,13.70,12.93
12/28/08 00:00:00,25.95,30.31,14.09,12.93
12/28/08 01:00:00,21.33,25.56,14.09,13.32
12/28/08 02:00:00,16.38,19.04,14.09,13.32
12/28/08 03:00:00,14.09,15.62,14.09,13.32
12/28/08 04:00:00,14.09,15.62,14.09,13.32
12/28/08 05:00:00,11.77,12.16,14.09,13.32
12/28/08 06:00:00,12.16,12.16,13.70,13.32
12/28/08 07:00:00,12.16,12.16,13.70,13.32
12/28/08 08:00:00,11.77,11.77,13.32,13.32
12/28/08 09:00:00,11.77,11.77,13.32,13.32
12/28/08 10:00:00,10.99,11.38,13.32,13.32
12/28/08 11:00:00,10.60,11.77,13.32,12.93
12/28/08 12:00:00,10.99,12.16,12.93,12.93
12/28/08 13:00:00,11.38,12.16,12.93,12.93
12/28/08 14:00:00,10.99,11.77,12.93,12.93
12/28/08 15:00:00,10.99,12.16,12.93,12.93
12/28/08 16:00:00,12.16,14.09,12.93,12.93
12/28/08 17:00:00,14.47,17.14,12.93,12.93
12/28/08 18:00:00,17.52,19.81,12.93,12.55
12/28/08 19:00:00,20.57,22.86,12.93,12.55
12/28/08 20:00:00,17.14,20.95,13.32,12.93
12/28/08 21:00:00,20.19,25.95,13.32,12.93
12/28/08 22:00:00,26.34,31.93,13.70,12.93
12/28/08 23:00:00,29.50,35.70,14.09,13.32
12/29/08 00:00:00,26.73,34.01,14.47,13.32
12/29/08 01:00:00,25.17,26.73,14.47,13.32
12/29/08 02:00:00,21.33,21.33,14.47,13.70
12/29/08 03:00:00,15.62,15.23,14.47,13.70
12/29/08 04:00:00,10.99,11.38,14.09,13.70
12/29/08 05:00:00,9.03,9.42,14.09,13.70
12/29/08 06:00:00,8.63,8.63,13.70,13.70
12/29/08 07:00:00,7.83,8.23,13.32,13.32
12/29/08 08:00:00,8.23,8.23,13.32,13.32
12/29/08 09:00:00,7.03,7.43,12.93,13.32
12/29/08 10:00:00,9.82,10.21,12.93,12.93
12/29/08 11:00:00,9.82,10.21,12.55,12.93
12/29/08 12:00:00,8.63,9.42,12.55,12.93
12/29/08 13:00:00,9.03,9.82,12.55,12.93
12/29/08 14:00:00,8.63,9.42,12.55,12.55
12/29/08 15:00:00,7.83,9.03,12.16,12.55
12/29/08 16:00:00,12.55,11.77,12.16,12.55
12/29/08 17:00:00,15.23,15.23,12.16,12.55
12/29/08 18:00:00,19.81,22.09,12.16,12.55
12/29/08 19:00:00,22.09,25.17,12.55,12.55
12/29/08 20:00:00,25.17,33.59,12.55,12.55
12/29/08 21:00:00,27.12,37.88,13.32,12.55
12/29/08 22:00:00,28.31,38.32,13.70,12.93
12/29/08 23:00:00,28.31,32.76,14.09,13.32
12/30/08 00:00:00,25.56,34.43,14.47,13.32
12/30/08 01:00:00,23.63,27.12,14.85,13.70
12/30/08 02:00:00,22.48,22.09,14.85,13.70
12/30/08 03:00:00,12.93,16.38,14.47,13.70
12/30/08 04:00:00,9.42,11.77,14.47,13.70
12/30/08 05:00:00,6.62,9.03,14.09,13.70
12/30/08 06:00:00,6.22,9.03,13.70,13.70
12/30/08 07:00:00,5.81,8.63,13.70,13.70
12/30/08 08:00:00,5.40,8.23,13.32,13.32
12/30/08 09:00:00,4.15,7.03,13.32,13.32
12/30/08 10:00:00,3.74,6.22,12.93,13.32
12/30/08 11:00:00,3.74,5.40,12.55,12.93
12/30/08 12:00:00,3.74,4.99,12.55,12.93
12/30/08 13:00:00,3.31,4.99,12.16,12.55
12/30/08 14:00:00,3.31,4.99,11.77,12.55
12/30/08 15:00:00,3.31,5.40,11.77,12.55
12/30/08 16:00:00,2.46,4.99,11.38,12.16
12/30/08 17:00:00,3.31,6.22,11.38,12.16
12/30/08 18:00:00,4.57,8.23,10.99,11.77
12/30/08 19:00:00,5.81,8.63,10.99,11.77
12/30/08 20:00:00,7.43,10.21,10.99,11.38
12/30/08 21:00:00,6.22,9.03,10.99,11.38
12/30/08 22:00:00,9.42,10.99,10.99,11.38
12/30/08 23:00:00,7.03,9.82,10.99,11.38
12/31/08 00:00:00,8.63,10.60,10.99,11.38
12/31/08 01:00:00,10.99,13.32,10.99,11.38
12/31/08 02:00:00,7.83,9.82,10.99,11.38
12/31/08 03:00:00,7.43,9.03,10.99,11.38
12/31/08 04:00:00,5.40,6.22,10.99,11.38
12/31/08 05:00:00,4.15,4.57,10.99,11.38
12/31/08 06:00:00,3.74,4.57,10.60,10.99
12/31/08 07:00:00,4.15,4.57,10.60,10.99
12/31/08 08:00:00,3.74,4.15,10.21,10.99
12/31/08 09:00:00,3.31,4.15,10.21,10.60
12/31/08 10:00:00,2.89,3.74,9.82,10.60
12/31/08 11:00:00,1.60,2.89,9.82,10.60
12/31/08 12:00:00,1.17,2.89,9.82,10.21
12/31/08 13:00:00,0.29,2.46,9.42,10.21
12/31/08 14:00:00,0.29,2.46,9.42,10.21
12/31/08 15:00:00,1.60,2.89,9.03,9.82
12/31/08 16:00:00,7.03,6.22,9.03,9.82
12/31/08 17:00:00,11.77,10.21,9.03,9.82
12/31/08 18:00:00,16.00,15.23,9.03,9.82
12/31/08 19:00:00,17.14,18.28,9.42,9.82
12/31/08 20:00:00,20.19,25.17,9.82,9.82
12/31/08 21:00:00,21.71,29.10,10.21,10.21
12/31/08 22:00:00,22.09,27.12,10.99,10.21
12/31/08 23:00:00,21.33,28.70,11.38,10.60
01/01/09 00:00:00,17.90,25.56,11.77,10.99
01/01/09 01:00:00,18.28,20.57,12.16,10.99
01/01/09 02:00:00,15.62,16.76,12.16,11.38
01/01/09 03:00:00,9.82,10.99,12.16,11.38
01/01/09 04:00:00,5.40,7.83,12.16,11.38
01/01/09 05:00:00,4.57,5.81,11.77,11.38
01/01/09 06:00:00,4.15,5.40,11.38,11.38
01/01/09 07:00:00,4.15,4.99,10.99,11.38
01/01/09 08:00:00,4.15,4.99,10.99,10.99
01/01/09 09:00:00,3.74,4.57,10.60,10.99
01/01/09 10:00:00,4.15,4.57,10.60,10.99
01/01/09 11:00:00,4.57,4.99,10.21,10.60
01/01/09 12:00:00,4.99,4.99,10.21,10.60
01/01/09 13:00:00,4.57,4.99,9.82,10.60
01/01/09 14:00:00,4.57,4.99,9.82,10.21
01/01/09 15:00:00,4.57,4.99,9.82,10.21
01/01/09 16:00:00,8.23,7.83,9.42,10.21
01/01/09 17:00:00,11.77,10.99,9.42,10.21
01/01/09 18:00:00,14.47,16.00,9.42,10.21
01/01/09 19:00:00,15.62,17.90,9.82,10.21
01/01/09 20:00:00,18.28,22.09,10.21,10.21
01/01/09 21:00:00,20.95,29.10,10.21,10.21
01/01/09 22:00:00,21.71,27.52,10.60,10.21
01/01/09 23:00:00,18.66,26.34,10.99,10.60
01/02/09 00:00:00,17.90,24.40,11.38,10.99
01/02/09 01:00:00,21.33,22.09,11.77,10.99
01/02/09 02:00:00,11.38,14.09,11.77,10.99
01/02/09 03:00:00,8.63,10.21,11.77,11.38
01/02/09 04:00:00,6.62,8.23,11.38,11.38
01/02/09 05:00:00,4.57,6.22,11.38,11.38
01/02/09 06:00:00,2.03,2.89,10.99,10.99
01/02/09 07:00:00,0.29,2.03,10.60,10.99
01/02/09 08:00:00,-2.44,0.73,10.21,10.99
01/02/09 09:00:00,-4.33,-1.97,10.21,10.60
01/02/09 10:00:00,-4.33,-2.44,9.82,10.60
01/02/09 11:00:00,-5.81,-3.37,9.42,10.21
01/02/09 12:00:00,-5.31,-3.37,9.03,10.21
01/02/09 13:00:00,-6.31,-3.85,8.63,9.82
01/02/09 14:00:00,-6.82,-4.33,8.23,9.42
01/02/09 15:00:00,-2.44,-1.51,8.23,9.42
01/02/09 16:00:00,5.81,2.46,7.83,9.03
01/02/09 17:00:00,9.42,6.22,7.83,9.03
01/02/09 18:00:00,16.00,10.60,7.83,9.03
01/02/09 19:00:00,21.33,18.66,8.23,9.03
01/02/09 20:00:00,24.40,20.95,8.63,9.03
01/02/09 21:00:00,29.90,30.31,9.03,9.03
01/02/09 22:00:00,28.70,23.63,9.82,9.42
01/02/09 23:00:00,30.71,24.01,10.60,9.82
01/03/09 00:00:00,31.93,27.91,10.99,10.21
01/03/09 01:00:00,24.01,18.28,11.38,10.60
01/03/09 02:00:00,18.66,13.32,11.38,10.60
01/03/09 03:00:00,10.99,8.63,11.38,10.99
01/03/09 04:00:00,3.31,4.15,11.38,10.99
01/03/09 05:00:00,0.29,2.03,10.99,10.99
01/03/09 06:00:00,-0.61,-0.16,10.60,10.99
01/03/09 07:00:00,-1.51,-0.61,10.21,10.99
01/03/09 08:00:00,-1.06,0.29,9.82,10.60
01/03/09 09:00:00,-3.85,-1.51,9.82,10.60
01/03/09 10:00:00,-2.44,0.73,9.42,10.21
01/03/09 11:00:00,0.73,2.03,9.42,10.21
01/03/09 12:00:00,0.73,2.03,9.42,10.21
01/03/09 13:00:00,0.73,2.03,9.03,9.82
01/03/09 14:00:00,1.17,2.46,9.03,9.82
01/03/09 15:00:00,3.31,3.74,9.03,9.82
01/03/09 16:00:00,8.63,7.03,9.03,9.82
01/03/09 17:00:00,12.93,10.60,9.03,9.42
01/03/09 18:00:00,17.90,16.76,9.03,9.42
01/03/09 19:00:00,24.01,24.01,9.42,9.42
01/03/09 20:00:00,28.31,33.59,9.82,9.82
01/03/09 21:00:00,29.90,39.22,10.21,9.82
01/03/09 22:00:00,31.12,41.05,11.38,10.21
01/03/09 23:00:00,30.71,38.32,12.16,10.60
01/04/09 00:00:00,27.91,35.70,12.93,11.38
01/04/09 01:00:00,24.79,27.91,13.32,11.77
01/04/09 02:00:00,22.09,22.48,13.32,11.77
01/04/09 03:00:00,16.00,15.62,13.32,12.16
01/04/09 04:00:00,8.63,10.21,13.32,12.16
01/04/09 05:00:00,6.22,7.83,12.93,12.16
01/04/09 06:00:00,5.40,7.43,12.55,12.16
01/04/09 07:00:00,2.89,4.99,12.16,12.16
01/04/09 08:00:00,-1.06,1.60,11.77,12.16
01/04/09 09:00:00,5.40,5.40,11.38,11.77
01/04/09 10:00:00,5.40,4.99,11.38,11.77
01/04/09 11:00:00,5.81,4.99,10.99,11.38
01/04/09 12:00:00,5.81,4.99,10.99,11.38
01/04/09 13:00:00,6.22,4.99,10.60,11.38
01/04/09 14:00:00,6.62,5.40,10.60,10.99
01/04/09 15:00:00,8.63,6.62,10.60,10.99
01/04/09 16:00:00,13.32,10.21,10.21,10.99
01/04/09 17:00:00,17.14,14.85,10.21,10.60
01/04/09 18:00:00,19.04,19.04,10.60,10.60
01/04/09 19:00:00,22.09,23.63,10.60,10.99
01/04/09 20:00:00,27.52,32.76,10.99,10.99
01/04/09 21:00:00,27.91,37.00,11.77,10.99
01/04/09 22:00:00,29.90,39.22,12.16,11.38
01/04/09 23:00:00,31.52,38.77,12.93,11.77
01/05/09 00:00:00,28.70,35.70,13.32,12.16
01/05/09 01:00:00,23.63,28.31,13.70,12.16
01/05/09 02:00:00,21.71,23.63,13.70,12.55
01/05/09 03:00:00,16.00,17.52,13.70,12.55
01/05/09 04:00:00,13.32,14.09,13.70,12.93
01/05/09 05:00:00,6.22,7.83,13.70,12.93
01/05/09 06:00:00,4.15,6.62,13.32,12.93
01/05/09 07:00:00,1.60,4.57,12.93,12.55
01/05/09 08:00:00,-0.61,3.31,12.55,12.55
01/05/09 09:00:00,-0.61,2.46,12.16,12.55
01/05/09 10:00:00,-0.16,3.31,11.77,12.16
01/05/09 11:00:00,-0.16,2.46,11.38,11.77
01/05/09 12:00:00,3.31,3.74,11.38,11.77
01/05/09 13:00:00,5.40,4.57,10.99,11.77
01/05/09 14:00:00,2.03,3.31,10.99,11.38
01/05/09 15:00:00,7.43,5.81,10.60,11.38
01/05/09 16:00:00,15.23,10.60,10.60,10.99
01/05/09 17:00:00,16.76,14.47,10.60,10.99
01/05/09 18:00:00,23.24,23.24,10.99,10.99
01/05/09 19:00:00,25.95,24.79,10.99,10.99
01/05/09 20:00:00,27.52,29.50,11.38,10.99
01/05/09 21:00:00,27.52,32.76,11.77,11.38
01/05/09 22:00:00,30.71,35.70,12.16,11.38
01/05/09 23:00:00,30.71,34.01,12.93,11.77
01/06/09 00:00:00,30.71,35.70,13.32,12.16
01/06/09 01:00:00,29.50,29.10,13.70,12.55
01/06/09 02:00:00,25.56,24.79,13.70,12.55
01/06/09 03:00:00,19.04,17.52,13.70,12.55
01/06/09 04:00:00,13.70,13.32,13.32,12.93
01/06/09 05:00:00,11.38,10.21,13.32,12.93
01/06/09 06:00:00,10.99,9.82,12.93,12.93
01/06/09 07:00:00,10.99,9.42,12.93,12.55
01/06/09 08:00:00,10.60,9.03,12.55,12.55
01/06/09 09:00:00,7.03,6.62,12.55,12.55
01/06/09 10:00:00,2.03,3.74,12.16,12.55
01/06/09 11:00:00,4.99,5.40,11.77,12.16
01/06/09 12:00:00,8.63,6.22,11.77,12.16
01/06/09 13:00:00,7.03,5.40,11.38,11.77
01/06/09 14:00:00,6.62,5.40,11.38,11.77
01/06/09 15:00:00,11.77,7.83,11.38,11.77
01/06/09 16:00:00,16.38,12.16,10.99,11.77
01/06/09 17:00:00,20.19,16.38,10.99,11.38
01/06/09 18:00:00,23.63,20.95,11.38,11.38
01/06/09 19:00:00,27.12,26.34,11.38,11.38
01/06/09 20:00:00,29.10,34.01,11.77,11.77
01/06/09 21:00:00,30.31,36.13,12.16,11.77
01/06/09 22:00:00,31.52,37.88,12.93,12.16
01/06/09 23:00:00,31.93,37.00,13.32,12.16
01/07/09 00:00:00,30.31,36.13,13.70,12.55
01/07/09 01:00:00,29.50,29.50,14.09,12.93
01/07/09 02:00:00,25.95,24.40,14.09,12.93
01/07/09 03:00:00,20.19,18.66,14.09,13.32
