"Date Time, GMT+11:00","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C"
12/17/08 14:00:00,5.81,6.22,8.63,9.03
12/17/08 15:00:00,7.83,7.83,8.63,9.03
12/17/08 16:00:00,7.03,8.23,8.63,8.63
12/17/08 17:00:00,7.03,8.63,8.63,8.63
12/17/08 18:00:00,9.82,12.55,8.63,8.63
12/17/08 19:00:00,7.83,10.21,8.63,8.63
12/17/08 20:00:00,8.63,11.38,8.63,8.63
12/17/08 21:00:00,9.03,11.38,8.63,8.63
12/17/08 22:00:00,8.63,11.38,9.03,8.63
12/17/08 23:00:00,9.42,11.38,9.03,8.63
12/18/08 00:00:00,9.82,11.38,9.03,9.03
12/18/08 01:00:00,11.38,13.70,9.03,9.03
12/18/08 02:00:00,10.21,11.77,9.03,9.03
12/18/08 03:00:00,9.03,10.21,9.03,9.03
12/18/08 04:00:00,8.23,9.42,9.03,9.03
12/18/08 05:00:00,7.83,8.63,9.03,9.03
12/18/08 06:00:00,7.43,8.63,9.03,9.03
12/18/08 07:00:00,7.43,8.23,9.03,9.03
12/18/08 08:00:00,7.03,7.83,8.63,9.03
12/18/08 09:00:00,7.03,7.83,8.63,8.63
12/18/08 10:00:00,7.03,7.83,8.63,8.63
12/18/08 11:00:00,7.03,7.83,8.23,8.63
12/18/08 12:00:00,7.03,7.83,8.23,8.63
12/18/08 13:00:00,7.03,7.43,8.23,8.63
12/18/08 14:00:00,6.62,7.43,8.23,8.63
12/18/08 15:00:00,6.62,7.83,8.23,8.23
12/18/08 16:00:00,8.23,10.21,8.23,8.23
12/18/08 17:00:00,8.23,10.21,8.23,8.23
12/18/08 18:00:00,12.16,14.85,8.23,8.23
12/18/08 19:00:00,10.21,12.93,8.63,8.63
12/18/08 20:00:00,12.93,17.90,8.63,8.63
12/18/08 21:00:00,16.76,23.24,9.03,8.63
12/18/08 22:00:00,13.32,19.81,9.82,9.03
12/18/08 23:00:00,10.60,15.23,9.82,9.03
12/19/08 00:00:00,5.81,8.23,9.82,9.42
12/19/08 01:00:00,16.00,12.55,9.82,9.42
12/19/08 02:00:00,14.09,12.16,9.82,9.42
12/19/08 03:00:00,9.82,10.99,9.82,9.42
12/19/08 04:00:00,6.22,8.23,9.82,9.42
12/19/08 05:00:00,4.99,7.83,9.42,9.42
12/19/08 06:00:00,4.57,7.03,9.42,9.42
12/19/08 07:00:00,4.15,6.22,9.03,9.03
12/19/08 08:00:00,2.89,4.99,8.63,9.03
12/19/08 09:00:00,2.46,4.15,8.63,9.03
12/19/08 10:00:00,3.31,4.57,8.23,8.63
12/19/08 11:00:00,2.89,4.57,8.23,8.63
12/19/08 12:00:00,2.46,3.74,7.83,8.63
12/19/08 13:00:00,2.46,4.15,7.83,8.23
12/19/08 14:00:00,2.46,3.74,7.83,8.23
12/19/08 15:00:00,4.15,4.99,7.43,8.23
12/19/08 16:00:00,7.03,7.43,7.43,7.83
12/19/08 17:00:00,12.55,17.52,7.43,7.83
12/19/08 18:00:00,14.47,22.86,7.43,7.83
12/19/08 19:00:00,17.90,27.52,7.83,7.83
12/19/08 20:00:00,16.00,28.70,8.63,8.23
12/19/08 21:00:00,17.90,29.50,9.42,8.63
12/19/08 22:00:00,20.19,34.43,10.21,9.03
12/19/08 23:00:00,20.19,24.79,11.38,9.42
12/20/08 00:00:00,21.33,21.33,11.77,9.82
12/20/08 01:00:00,15.23,17.14,11.77,10.21
12/20/08 02:00:00,14.85,14.09,11.77,10.60
12/20/08 03:00:00,11.38,12.55,11.38,10.60
12/20/08 04:00:00,3.31,8.63,10.99,10.60
12/20/08 05:00:00,0.73,6.62,10.60,10.21
12/20/08 06:00:00,-0.16,5.81,10.21,10.21
12/20/08 07:00:00,-0.61,5.40,9.82,9.82
12/20/08 08:00:00,0.29,4.99,9.42,9.42
12/20/08 09:00:00,-0.61,4.99,9.03,9.42
12/20/08 10:00:00,-1.06,4.15,8.63,9.03
12/20/08 11:00:00,-1.06,4.15,8.23,9.03
12/20/08 12:00:00,-1.51,3.74,8.23,8.63
12/20/08 13:00:00,-1.97,2.89,7.83,8.63
12/20/08 14:00:00,-1.51,2.46,7.83,8.63
12/20/08 15:00:00,3.31,4.99,7.43,8.23
12/20/08 16:00:00,14.85,9.03,7.43,8.23
12/20/08 17:00:00,25.56,22.86,7.43,7.83
12/20/08 18:00:00,27.12,31.12,7.83,7.83
12/20/08 19:00:00,25.56,38.32,8.23,7.83
12/20/08 20:00:00,20.57,42.46,9.03,8.23
12/20/08 21:00:00,23.24,45.39,10.21,8.63
12/20/08 22:00:00,26.34,46.40,11.38,9.42
12/20/08 23:00:00,26.73,29.10,12.55,10.21
12/21/08 00:00:00,22.48,25.17,12.93,10.60
12/21/08 01:00:00,22.09,19.04,13.32,10.99
12/21/08 02:00:00,21.33,16.00,12.93,11.38
12/21/08 03:00:00,14.47,13.32,12.93,11.38
12/21/08 04:00:00,10.60,10.99,12.55,11.38
12/21/08 05:00:00,7.83,8.23,11.77,11.38
12/21/08 06:00:00,5.40,6.62,11.38,10.99
12/21/08 07:00:00,4.57,5.81,10.99,10.99
12/21/08 08:00:00,3.74,4.99,10.21,10.60
12/21/08 09:00:00,3.31,4.57,9.82,10.21
12/21/08 10:00:00,4.15,4.57,9.42,10.21
12/21/08 11:00:00,4.57,4.57,9.42,9.82
12/21/08 12:00:00,4.99,4.57,9.03,9.82
12/21/08 13:00:00,4.57,4.57,9.03,9.42
12/21/08 14:00:00,4.99,4.57,8.63,9.42
12/21/08 15:00:00,10.21,8.63,8.63,9.03
12/21/08 16:00:00,19.81,12.93,8.63,9.03
12/21/08 17:00:00,27.12,29.90,8.63,9.03
12/21/08 18:00:00,31.93,38.77,9.03,9.03
12/21/08 19:00:00,32.76,46.91,9.42,9.03
12/21/08 20:00:00,27.91,51.22,10.21,9.42
12/21/08 21:00:00,28.31,51.22,10.99,9.82
12/21/08 22:00:00,30.71,49.02,11.77,10.21
12/21/08 23:00:00,31.52,34.43,12.55,10.99
12/22/08 00:00:00,30.71,30.71,12.93,11.38
12/22/08 01:00:00,25.95,23.63,12.93,11.38
12/22/08 02:00:00,24.40,19.42,12.93,11.77
12/22/08 03:00:00,17.14,16.00,12.93,11.77
12/22/08 04:00:00,12.55,12.55,12.55,11.77
12/22/08 05:00:00,9.82,10.21,12.16,11.77
12/22/08 06:00:00,9.03,9.42,11.77,11.38
12/22/08 07:00:00,8.63,9.03,11.38,11.38
12/22/08 08:00:00,8.23,8.63,11.38,11.38
12/22/08 09:00:00,7.83,8.63,10.99,10.99
12/22/08 10:00:00,8.63,9.03,10.60,10.99
12/22/08 11:00:00,8.23,9.03,10.60,10.60
12/22/08 12:00:00,8.23,8.63,10.21,10.60
12/22/08 13:00:00,7.83,7.83,10.21,10.60
12/22/08 14:00:00,7.83,7.83,9.82,10.21
12/22/08 15:00:00,7.83,8.23,9.82,10.21
12/22/08 16:00:00,14.47,17.14,9.82,10.21
12/22/08 17:00:00,14.47,20.95,9.82,10.21
12/22/08 18:00:00,20.57,35.70,10.21,10.21
12/22/08 19:00:00,19.42,36.13,10.21,10.21
12/22/08 20:00:00,24.79,52.37,10.60,10.21
12/22/08 21:00:00,18.66,29.90,10.99,10.21
12/22/08 22:00:00,22.09,39.67,11.38,10.60
12/22/08 23:00:00,24.79,33.59,11.77,10.99
12/23/08 00:00:00,25.95,32.34,12.16,10.99
12/23/08 01:00:00,22.48,25.56,12.16,11.38
12/23/08 02:00:00,20.19,22.09,12.55,11.38
12/23/08 03:00:00,18.28,19.42,12.16,11.38
12/23/08 04:00:00,13.32,14.47,12.16,11.77
12/23/08 05:00:00,12.16,12.16,12.16,11.38
12/23/08 06:00:00,11.38,11.38,11.77,11.38
12/23/08 07:00:00,12.16,12.16,11.77,11.38
12/23/08 08:00:00,11.77,10.99,11.38,11.38
12/23/08 09:00:00,10.99,10.21,11.38,11.38
12/23/08 10:00:00,10.60,9.82,10.99,10.99
12/23/08 11:00:00,10.60,9.82,10.99,10.99
12/23/08 12:00:00,10.99,10.21,10.99,10.99
12/23/08 13:00:00,11.38,10.60,10.99,10.99
12/23/08 14:00:00,11.77,11.38,10.99,10.99
12/23/08 15:00:00,12.93,13.32,10.99,10.60
12/23/08 16:00:00,14.85,16.00,10.99,10.60
12/23/08 17:00:00,16.76,19.04,10.99,10.60
12/23/08 18:00:00,24.40,35.70,10.99,10.60
12/23/08 19:00:00,26.34,43.42,11.38,10.99
12/23/08 20:00:00,27.12,56.60,12.16,10.99
12/23/08 21:00:00,28.70,57.24,12.93,11.38
12/23/08 22:00:00,30.31,56.60,13.70,11.77
12/23/08 23:00:00,32.34,41.05,14.47,12.55
12/24/08 00:00:00,23.24,28.70,14.85,12.93
12/24/08 01:00:00,25.17,26.34,14.85,12.93
12/24/08 02:00:00,21.33,21.71,14.85,13.32
12/24/08 03:00:00,13.32,17.90,14.47,13.32
12/24/08 04:00:00,9.82,14.47,14.09,13.32
12/24/08 05:00:00,9.03,12.55,13.70,13.32
12/24/08 06:00:00,8.63,12.16,13.32,12.93
12/24/08 07:00:00,7.43,10.99,12.93,12.93
12/24/08 08:00:00,7.03,10.60,12.93,12.55
12/24/08 09:00:00,7.03,10.21,12.55,12.55
12/24/08 10:00:00,7.43,9.42,12.16,12.16
12/24/08 11:00:00,5.40,6.62,12.16,12.16
12/24/08 12:00:00,6.22,6.22,11.77,11.77
12/24/08 13:00:00,9.03,9.82,11.38,11.77
12/24/08 14:00:00,9.42,10.60,11.38,11.38
12/24/08 15:00:00,10.21,11.38,11.38,11.38
12/24/08 16:00:00,10.99,12.93,11.38,11.38
12/24/08 17:00:00,12.55,16.38,11.38,11.38
12/24/08 18:00:00,17.52,25.56,11.38,11.38
12/24/08 19:00:00,24.40,43.42,11.77,11.38
12/24/08 20:00:00,25.56,55.35,12.16,11.38
12/24/08 21:00:00,26.34,58.55,12.55,11.77
12/24/08 22:00:00,27.12,52.95,13.32,12.16
12/24/08 23:00:00,29.10,38.77,14.09,12.55
12/25/08 00:00:00,26.34,31.93,14.47,12.93
12/25/08 01:00:00,24.79,26.73,14.47,13.32
12/25/08 02:00:00,24.01,24.40,14.85,13.32
12/25/08 03:00:00,17.14,17.52,14.47,13.32
12/25/08 04:00:00,12.93,13.32,14.09,13.32
12/25/08 05:00:00,10.21,10.60,13.70,13.32
12/25/08 06:00:00,9.42,9.42,13.32,12.93
12/25/08 07:00:00,8.63,8.23,12.93,12.93
12/25/08 08:00:00,7.83,7.83,12.16,12.55
12/25/08 09:00:00,7.83,7.03,12.16,12.55
12/25/08 10:00:00,7.43,6.62,11.77,12.16
12/25/08 11:00:00,6.22,5.81,11.38,12.16
12/25/08 12:00:00,5.40,5.40,10.99,11.77
12/25/08 13:00:00,5.81,4.99,10.99,11.77
12/25/08 14:00:00,5.40,4.99,10.60,11.38
12/25/08 15:00:00,10.60,10.21,10.60,11.38
12/25/08 16:00:00,19.42,16.00,10.60,10.99
12/25/08 17:00:00,23.63,37.44,10.60,10.99
12/25/08 18:00:00,26.34,46.91,10.99,10.99
12/25/08 19:00:00,25.17,54.74,11.77,10.99
12/25/08 20:00:00,23.63,59.22,12.16,11.38
12/25/08 21:00:00,23.24,58.55,13.32,11.77
12/25/08 22:00:00,24.01,54.74,14.09,12.16
12/25/08 23:00:00,23.63,35.27,14.85,12.93
12/26/08 00:00:00,27.12,33.59,14.85,13.32
12/26/08 01:00:00,25.17,26.34,14.85,13.32
12/26/08 02:00:00,22.09,21.33,14.47,13.32
12/26/08 03:00:00,17.52,19.04,14.09,13.32
12/26/08 04:00:00,12.55,13.70,13.70,13.32
12/26/08 05:00:00,9.42,10.21,13.32,13.32
12/26/08 06:00:00,9.03,10.21,12.93,12.93
12/26/08 07:00:00,9.03,9.42,12.55,12.93
12/26/08 08:00:00,9.03,9.03,12.16,12.55
12/26/08 09:00:00,9.03,8.63,12.16,12.55
12/26/08 10:00:00,9.42,8.63,11.77,12.16
12/26/08 11:00:00,9.42,9.03,11.77,12.16
12/26/08 12:00:00,9.03,9.03,11.38,11.77
12/26/08 13:00:00,8.63,7.83,11.38,11.77
12/26/08 14:00:00,8.63,7.03,11.38,11.77
12/26/08 15:00:00,11.77,12.16,10.99,11.38
12/26/08 16:00:00,19.42,17.14,10.99,11.38
12/26/08 17:00:00,25.56,37.44,11.38,11.38
12/26/08 18:00:00,30.31,47.96,11.38,11.38
12/26/08 19:00:00,29.50,56.60,11.77,11.38
12/26/08 20:00:00,27.12,57.24,12.55,11.77
12/26/08 21:00:00,27.52,57.89,13.32,12.16
12/26/08 22:00:00,19.42,32.76,14.09,12.55
12/26/08 23:00:00,17.52,27.12,14.09,12.93
12/27/08 00:00:00,26.34,31.52,14.09,12.93
12/27/08 01:00:00,20.19,24.79,14.09,12.93
12/27/08 02:00:00,17.52,20.19,14.09,13.32
12/27/08 03:00:00,19.04,18.66,14.09,13.32
12/27/08 04:00:00,14.09,14.47,13.70,12.93
12/27/08 05:00:00,10.99,10.99,13.32,12.93
12/27/08 06:00:00,10.21,10.21,12.93,12.93
12/27/08 07:00:00,9.82,9.82,12.55,12.55
12/27/08 08:00:00,9.42,9.42,12.55,12.55
12/27/08 09:00:00,9.42,9.03,12.16,12.55
12/27/08 10:00:00,9.42,9.03,12.16,12.16
12/27/08 11:00:00,10.21,9.42,11.77,12.16
12/27/08 12:00:00,10.21,9.03,11.77,12.16
12/27/08 13:00:00,10.21,9.03,11.77,11.77
12/27/08 14:00:00,10.60,9.42,11.38,11.77
12/27/08 15:00:00,12.16,12.16,11.38,11.77
12/27/08 16:00:00,21.71,22.48,11.38,11.77
12/27/08 17:00:00,18.66,26.34,11.77,11.77
12/27/08 18:00:00,24.40,39.67,11.77,11.77
12/27/08 19:00:00,25.17,45.89,12.16,11.77
12/27/08 20:00:00,17.90,32.34,12.55,11.77
12/27/08 21:00:00,27.12,60.59,12.93,12.16
12/27/08 22:00:00,20.19,44.40,13.70,12.55
12/27/08 23:00:00,24.01,40.13,14.47,12.93
12/28/08 00:00:00,23.24,34.85,14.85,13.32
12/28/08 01:00:00,21.71,26.73,14.85,13.32
12/28/08 02:00:00,17.14,21.33,14.85,13.70
12/28/08 03:00:00,15.62,17.52,14.47,13.70
12/28/08 04:00:00,14.47,17.14,14.09,13.32
12/28/08 05:00:00,12.55,13.32,13.70,13.32
12/28/08 06:00:00,12.16,13.32,13.32,13.32
12/28/08 07:00:00,12.16,13.32,13.32,12.93
12/28/08 08:00:00,12.16,12.93,12.93,12.93
12/28/08 09:00:00,11.77,12.55,12.93,12.93
12/28/08 10:00:00,11.38,12.55,12.93,12.55
12/28/08 11:00:00,11.77,12.55,12.55,12.55
12/28/08 12:00:00,11.77,12.93,12.55,12.55
12/28/08 13:00:00,12.16,12.93,12.55,12.55
12/28/08 14:00:00,11.77,12.55,12.55,12.55
12/28/08 15:00:00,11.77,13.32,12.16,12.16
12/28/08 16:00:00,12.55,16.00,12.16,12.16
12/28/08 17:00:00,14.85,23.24,12.16,12.16
12/28/08 18:00:00,18.28,37.00,12.55,12.16
12/28/08 19:00:00,22.09,47.43,12.55,12.16
12/28/08 20:00:00,18.28,32.76,12.93,12.55
12/28/08 21:00:00,20.57,38.77,13.32,12.55
12/28/08 22:00:00,24.40,54.74,13.32,12.55
12/28/08 23:00:00,26.34,38.32,14.09,12.93
12/29/08 00:00:00,25.17,34.85,14.47,13.32
12/29/08 01:00:00,23.63,26.34,14.47,13.32
12/29/08 02:00:00,20.95,20.57,14.47,13.32
12/29/08 03:00:00,16.76,16.76,14.09,13.70
12/29/08 04:00:00,12.16,12.93,14.09,13.32
12/29/08 05:00:00,10.60,10.60,13.32,13.32
12/29/08 06:00:00,9.82,9.82,12.93,13.32
12/29/08 07:00:00,9.03,9.03,12.93,12.93
12/29/08 08:00:00,9.03,9.03,12.55,12.93
12/29/08 09:00:00,9.03,8.23,12.16,12.55
12/29/08 10:00:00,10.21,10.99,12.16,12.55
12/29/08 11:00:00,10.21,10.99,11.77,12.16
12/29/08 12:00:00,9.82,10.21,11.77,12.16
12/29/08 13:00:00,9.82,10.21,11.77,12.16
12/29/08 14:00:00,9.42,10.21,11.77,12.16
12/29/08 15:00:00,9.03,10.21,11.77,11.77
12/29/08 16:00:00,15.62,16.38,11.38,11.77
12/29/08 17:00:00,22.48,37.44,11.77,11.77
12/29/08 18:00:00,25.95,49.02,11.77,11.77
12/29/08 19:00:00,26.34,55.97,12.16,11.77
12/29/08 20:00:00,24.40,61.29,12.55,12.16
12/29/08 21:00:00,25.17,62.74,13.32,12.16
12/29/08 22:00:00,25.56,58.55,14.09,12.55
12/29/08 23:00:00,23.24,39.67,14.85,13.32
12/30/08 00:00:00,24.01,34.43,15.23,13.70
12/30/08 01:00:00,21.71,25.56,15.23,13.70
12/30/08 02:00:00,21.33,20.19,15.23,14.09
12/30/08 03:00:00,16.00,17.90,14.85,14.09
12/30/08 04:00:00,11.77,14.47,14.47,13.70
12/30/08 05:00:00,9.82,11.77,14.09,13.70
12/30/08 06:00:00,9.03,10.99,13.32,13.32
12/30/08 07:00:00,8.23,10.60,12.93,13.32
12/30/08 08:00:00,8.23,9.42,12.93,12.93
12/30/08 09:00:00,7.03,7.83,12.55,12.93
12/30/08 10:00:00,5.40,7.43,12.16,12.55
12/30/08 11:00:00,4.57,7.03,11.77,12.55
12/30/08 12:00:00,4.57,6.62,11.77,12.16
12/30/08 13:00:00,4.15,6.62,11.38,12.16
12/30/08 14:00:00,4.57,7.43,10.99,11.77
12/30/08 15:00:00,4.57,7.83,10.99,11.77
12/30/08 16:00:00,3.74,7.83,10.60,11.77
12/30/08 17:00:00,4.57,10.21,10.21,11.38
12/30/08 18:00:00,6.22,13.32,10.21,11.38
12/30/08 19:00:00,6.62,15.23,10.21,10.99
12/30/08 20:00:00,7.83,18.28,10.21,10.99
12/30/08 21:00:00,7.43,14.85,10.21,10.99
12/30/08 22:00:00,9.03,20.19,10.60,10.99
12/30/08 23:00:00,8.23,16.38,10.60,10.99
12/31/08 00:00:00,8.63,17.90,10.60,10.99
12/31/08 01:00:00,10.21,17.90,10.99,10.99
12/31/08 02:00:00,7.83,15.23,10.99,10.99
12/31/08 03:00:00,7.83,13.32,10.99,10.99
12/31/08 04:00:00,5.81,8.63,10.99,10.99
12/31/08 05:00:00,4.99,6.62,10.60,10.99
12/31/08 06:00:00,4.57,5.81,10.21,10.99
12/31/08 07:00:00,4.99,6.22,10.21,10.99
12/31/08 08:00:00,4.57,5.81,9.82,10.60
12/31/08 09:00:00,4.15,4.99,9.82,10.60
12/31/08 10:00:00,3.74,4.99,9.42,10.21
12/31/08 11:00:00,2.89,4.15,9.42,10.21
12/31/08 12:00:00,2.46,3.74,9.03,10.21
12/31/08 13:00:00,2.03,2.89,9.03,9.82
12/31/08 14:00:00,2.03,2.89,9.03,9.82
12/31/08 15:00:00,5.81,6.62,8.63,9.82
12/31/08 16:00:00,14.09,12.55,8.63,9.42
12/31/08 17:00:00,20.95,34.43,8.63,9.42
12/31/08 18:00:00,24.01,39.67,9.03,9.42
12/31/08 19:00:00,21.71,49.02,9.42,9.42
12/31/08 20:00:00,19.42,57.89,9.82,9.82
12/31/08 21:00:00,20.19,59.90,10.60,10.21
12/31/08 22:00:00,19.04,54.13,11.77,10.60
12/31/08 23:00:00,22.86,38.32,12.16,10.99
01/01/09 00:00:00,21.71,31.52,12.55,11.38
01/01/09 01:00:00,19.81,22.09,12.55,11.77
01/01/09 02:00:00,16.38,17.52,12.55,11.77
01/01/09 03:00:00,11.77,14.09,12.16,11.77
01/01/09 04:00:00,7.03,10.21,11.77,11.77
01/01/09 05:00:00,5.40,7.83,11.38,11.77
01/01/09 06:00:00,5.40,7.03,10.99,11.38
01/01/09 07:00:00,5.40,7.03,10.60,11.38
01/01/09 08:00:00,4.99,6.22,10.21,10.99
01/01/09 09:00:00,4.57,6.22,10.21,10.99
01/01/09 10:00:00,4.57,5.81,9.82,10.60
01/01/09 11:00:00,4.99,6.62,9.82,10.60
01/01/09 12:00:00,5.40,6.62,9.42,10.21
01/01/09 13:00:00,4.99,6.22,9.42,10.21
01/01/09 14:00:00,4.99,6.62,9.42,10.21
01/01/09 15:00:00,5.81,8.63,9.03,9.82
01/01/09 16:00:00,10.99,14.09,9.03,9.82
01/01/09 17:00:00,15.23,35.70,9.03,9.82
01/01/09 18:00:00,17.52,43.91,9.42,9.82
01/01/09 19:00:00,16.76,40.59,9.82,9.82
01/01/09 20:00:00,17.90,51.79,10.21,9.82
01/01/09 21:00:00,20.95,57.89,10.60,10.21
01/01/09 22:00:00,20.19,57.24,10.99,10.60
01/01/09 23:00:00,18.66,35.27,11.77,10.99
01/02/09 00:00:00,18.66,31.12,12.16,11.38
01/02/09 01:00:00,17.52,25.95,12.55,11.38
01/02/09 02:00:00,11.77,16.76,12.55,11.77
01/02/09 03:00:00,9.03,14.85,12.16,11.77
01/02/09 04:00:00,7.43,11.38,11.77,11.77
01/02/09 05:00:00,6.22,8.63,11.38,11.38
01/02/09 06:00:00,3.74,5.81,10.99,11.38
01/02/09 07:00:00,2.89,4.15,10.60,10.99
01/02/09 08:00:00,2.03,2.46,10.21,10.99
01/02/09 09:00:00,-0.16,0.73,9.82,10.60
01/02/09 10:00:00,-1.06,0.29,9.42,10.60
01/02/09 11:00:00,-1.97,-1.06,8.63,10.21
01/02/09 12:00:00,-1.06,-1.06,8.23,9.82
01/02/09 13:00:00,-2.44,-1.97,8.23,9.82
01/02/09 14:00:00,-2.44,-1.97,7.83,9.42
01/02/09 15:00:00,1.60,3.74,7.43,9.03
01/02/09 16:00:00,11.38,10.21,7.43,9.03
01/02/09 17:00:00,13.70,32.76,7.43,8.63
01/02/09 18:00:00,21.71,44.40,7.43,8.63
01/02/09 19:00:00,22.09,52.37,8.23,8.63
01/02/09 20:00:00,19.81,57.89,9.42,9.03
01/02/09 21:00:00,21.71,60.59,10.99,9.42
01/02/09 22:00:00,23.24,59.22,11.77,10.21
01/02/09 23:00:00,26.34,37.00,12.93,10.99
01/03/09 00:00:00,24.79,31.12,13.70,11.38
01/03/09 01:00:00,19.42,21.71,13.70,11.77
01/03/09 02:00:00,16.00,16.00,13.32,12.16
01/03/09 03:00:00,13.32,12.55,12.93,12.16
01/03/09 04:00:00,4.99,8.63,12.55,12.16
01/03/09 05:00:00,2.46,5.81,11.77,11.77
01/03/09 06:00:00,2.03,4.15,11.38,11.77
01/03/09 07:00:00,1.60,2.89,10.99,11.38
01/03/09 08:00:00,2.46,3.74,10.21,10.99
01/03/09 09:00:00,0.29,2.03,9.82,10.99
01/03/09 10:00:00,1.60,1.60,9.42,10.60
01/03/09 11:00:00,2.46,2.03,9.03,10.21
01/03/09 12:00:00,2.46,2.03,9.03,10.21
01/03/09 13:00:00,2.03,2.46,9.03,9.82
01/03/09 14:00:00,2.03,2.46,8.63,9.82
01/03/09 15:00:00,5.81,7.03,8.63,9.42
01/03/09 16:00:00,12.55,13.32,8.63,9.42
01/03/09 17:00:00,20.95,36.57,8.63,9.42
01/03/09 18:00:00,25.56,47.96,9.03,9.42
01/03/09 19:00:00,27.91,57.24,9.42,9.42
01/03/09 20:00:00,24.79,62.74,10.21,9.82
01/03/09 21:00:00,27.12,65.01,11.38,10.21
01/03/09 22:00:00,29.50,64.24,12.16,10.60
01/03/09 23:00:00,29.50,42.46,12.93,11.38
01/04/09 00:00:00,27.12,36.13,13.32,11.77
01/04/09 01:00:00,23.63,27.52,13.70,12.16
01/04/09 02:00:00,21.71,22.48,13.32,12.16
01/04/09 03:00:00,19.04,17.52,13.32,12.55
01/04/09 04:00:00,12.16,12.55,12.93,12.55
01/04/09 05:00:00,9.42,10.21,12.55,12.16
01/04/09 06:00:00,8.23,8.63,12.16,12.16
01/04/09 07:00:00,7.03,7.03,11.77,11.77
01/04/09 08:00:00,4.99,5.40,11.38,11.77
01/04/09 09:00:00,5.81,6.22,10.99,11.38
01/04/09 10:00:00,5.81,5.81,10.60,11.38
01/04/09 11:00:00,6.22,5.81,10.21,10.99
01/04/09 12:00:00,6.62,5.81,10.21,10.99
01/04/09 13:00:00,6.62,5.40,10.21,10.60
01/04/09 14:00:00,7.03,5.81,9.82,10.60
01/04/09 15:00:00,9.42,10.21,9.82,10.60
01/04/09 16:00:00,17.14,16.38,9.82,10.21
01/04/09 17:00:00,22.48,38.77,9.82,10.21
01/04/09 18:00:00,22.48,39.22,10.21,10.21
01/04/09 19:00:00,25.95,53.53,10.60,10.21
01/04/09 20:00:00,24.79,61.29,10.99,10.60
01/04/09 21:00:00,27.12,63.48,11.38,10.99
01/04/09 22:00:00,29.10,60.59,12.16,11.38
01/04/09 23:00:00,30.31,42.46,12.93,11.77
01/05/09 00:00:00,29.50,36.13,13.32,12.16
01/05/09 01:00:00,25.17,30.71,13.70,12.16
01/05/09 02:00:00,22.48,25.95,13.70,12.55
01/05/09 03:00:00,17.90,19.81,13.32,12.55
01/05/09 04:00:00,14.85,16.76,13.32,12.55
01/05/09 05:00:00,10.21,11.38,12.93,12.55
01/05/09 06:00:00,8.23,9.03,12.55,12.55
01/05/09 07:00:00,6.62,7.43,12.16,12.16
01/05/09 08:00:00,5.40,6.22,11.38,12.16
01/05/09 09:00:00,4.99,5.40,10.99,11.77
01/05/09 10:00:00,5.40,4.99,10.60,11.38
01/05/09 11:00:00,4.99,4.57,10.21,11.38
01/05/09 12:00:00,5.40,4.57,10.21,10.99
01/05/09 13:00:00,6.62,4.99,9.82,10.99
01/05/09 14:00:00,6.22,4.57,9.82,10.60
01/05/09 15:00:00,9.82,9.82,9.82,10.60
01/05/09 16:00:00,19.42,17.14,9.82,10.21
01/05/09 17:00:00,20.19,31.52,9.82,10.21
01/05/09 18:00:00,24.79,46.91,10.21,10.21
01/05/09 19:00:00,26.73,53.53,10.60,10.60
01/05/09 20:00:00,23.24,62.01,11.38,10.60
01/05/09 21:00:00,23.63,62.74,12.16,10.99
01/05/09 22:00:00,25.95,65.01,13.32,11.77
01/05/09 23:00:00,26.34,42.94,14.09,12.16
01/06/09 00:00:00,27.52,38.32,14.85,12.93
01/06/09 01:00:00,25.56,29.10,14.85,12.93
01/06/09 02:00:00,22.86,23.24,14.85,13.32
01/06/09 03:00:00,19.42,19.42,14.47,13.32
01/06/09 04:00:00,14.85,15.62,14.09,13.32
01/06/09 05:00:00,12.16,11.77,13.70,13.32
01/06/09 06:00:00,11.38,10.99,13.32,12.93
01/06/09 07:00:00,10.99,10.60,12.93,12.93
01/06/09 08:00:00,10.99,10.21,12.55,12.55
01/06/09 09:00:00,9.42,8.23,12.16,12.55
01/06/09 10:00:00,7.03,6.62,11.77,12.16
01/06/09 11:00:00,7.03,6.62,11.38,12.16
01/06/09 12:00:00,8.23,7.03,10.99,11.77
01/06/09 13:00:00,7.83,6.62,10.99,11.77
01/06/09 14:00:00,7.83,6.62,10.99,11.38
01/06/09 15:00:00,10.99,11.38,10.60,11.38
01/06/09 16:00:00,18.28,17.52,10.60,10.99
01/06/09 17:00:00,22.86,40.59,10.60,10.99
01/06/09 18:00:00,26.34,50.66,10.99,10.99
01/06/09 19:00:00,28.70,59.22,11.38,10.99
01/06/09 20:00:00,28.31,64.24,11.77,11.38
01/06/09 21:00:00,27.12,65.79,12.55,11.77
01/06/09 22:00:00,29.10,66.60,13.32,12.16
01/06/09 23:00:00,29.90,43.91,14.09,12.55
01/07/09 00:00:00,29.90,37.88,14.47,12.93
01/07/09 01:00:00,26.34,29.90,14.85,13.32
01/07/09 02:00:00,24.40,24.01,14.85,13.32
01/07/09 03:00:00,20.57,20.19,14.47,13.70
01/07/09 04:00:00,15.62,16.00,14.47,13.70
01/07/09 05:00:00,13.32,12.93,14.09,13.32
01/07/09 06:00:00,12.55,11.38,13.70,13.32
