"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818209, LBL: Ambient)","RH, % (SEN S/N: 9818209)","DewPt, ¡C (SEN S/N: 9818209)","Temp, ¡C (SEN S/N: 9824746, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833753, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833755, LBL: 10cmBG)"
28-06-2012,14:58:21,-0.004,100.000,-0.0,0.660,0.2741,0.2494
28-06-2012,15:58:22,-0.004,100.000,-0.0,0.660,0.2741,0.2494
28-06-2012,16:58:23,-0.004,100.000,-0.0,0.660,0.2741,0.2494
28-06-2012,17:58:24,-0.004,100.000,-0.0,0.660,0.2741,0.2487
28-06-2012,18:58:25,-0.004,100.000,-0.0,0.660,0.2741,0.2487
28-06-2012,19:58:26,-0.004,100.000,-0.0,0.660,0.2741,0.2487
28-06-2012,20:58:27,-0.004,100.000,-0.0,0.660,0.2741,0.2487
28-06-2012,21:58:28,-0.004,100.000,-0.0,0.660,0.2741,0.2487
28-06-2012,22:58:29,-0.004,100.000,-0.0,0.660,0.2741,0.2487
28-06-2012,23:58:30,-0.004,100.000,-0.0,0.660,0.2741,0.2487
29-06-2012,00:58:31,-0.004,100.000,-0.0,0.660,0.2741,0.2487
29-06-2012,01:58:32,-0.004,100.000,-0.0,0.660,0.2741,0.2487
29-06-2012,02:58:33,-0.004,100.000,-0.0,0.660,0.2748,0.2487
29-06-2012,03:58:34,-0.004,100.000,-0.0,0.660,0.2748,0.2494
29-06-2012,04:58:35,0.024,100.000,0.0,0.660,0.2756,0.2516
29-06-2012,05:58:36,-0.004,100.000,-0.0,0.632,0.2756,0.2538
29-06-2012,06:58:37,-0.004,100.000,-0.0,0.632,0.2763,0.2589
29-06-2012,07:58:38,-0.004,100.000,-0.0,0.632,0.2777,0.2647
29-06-2012,08:58:39,-0.004,100.000,-0.0,0.632,0.2806,0.2690
29-06-2012,09:58:40,-0.004,100.000,-0.0,0.632,0.2850,0.2719
29-06-2012,10:58:41,-0.004,100.000,-0.0,0.632,0.2908,0.2741
29-06-2012,11:58:42,-0.004,100.000,-0.0,0.605,0.2959,0.2748
29-06-2012,12:58:43,-0.004,100.000,-0.0,0.605,0.2974,0.2748
29-06-2012,13:58:44,-0.004,100.000,-0.0,0.605,0.2988,0.2748
29-06-2012,14:58:45,0.024,100.000,0.0,0.605,0.2995,0.2748
29-06-2012,15:58:46,-0.004,100.000,-0.0,0.605,0.3003,0.2748
29-06-2012,16:58:47,-0.004,100.000,-0.0,0.605,0.3003,0.2748
29-06-2012,17:58:48,-0.004,100.000,-0.0,0.577,0.3010,0.2748
29-06-2012,18:58:49,-0.004,100.000,-0.0,0.577,0.3010,0.2748
29-06-2012,19:58:50,-0.004,100.000,-0.0,0.577,0.3017,0.2756
29-06-2012,20:58:51,-0.004,100.000,-0.0,0.577,0.3017,0.2756
29-06-2012,21:58:52,-0.004,100.000,-0.0,0.577,0.3017,0.2756
29-06-2012,22:58:53,-0.004,100.000,-0.0,0.577,0.3017,0.2756
29-06-2012,23:58:54,-0.004,100.000,-0.0,0.577,0.3017,0.2748
30-06-2012,00:58:55,-0.004,100.000,-0.0,0.577,0.3010,0.2748
30-06-2012,01:58:56,-0.004,100.000,-0.0,0.577,0.3010,0.2741
30-06-2012,02:58:57,-0.004,100.000,-0.0,0.577,0.3010,0.2734
30-06-2012,03:58:58,-0.004,100.000,-0.0,0.577,0.3003,0.2727
30-06-2012,04:58:59,-0.004,100.000,-0.0,0.577,0.2995,0.2727
30-06-2012,05:59:00,-0.004,100.000,-0.0,0.577,0.2995,0.2719
30-06-2012,06:59:01,-0.004,100.000,-0.0,0.577,0.2988,0.2712
30-06-2012,07:59:02,-0.004,100.000,-0.0,0.577,0.2981,0.2712
30-06-2012,08:59:03,-0.004,100.000,-0.0,0.577,0.2981,0.2705
30-06-2012,09:59:04,-0.004,100.000,-0.0,0.577,0.2974,0.2698
30-06-2012,10:59:05,-0.004,100.000,-0.0,0.577,0.2974,0.2690
30-06-2012,11:59:06,-0.004,100.000,-0.0,0.577,0.2966,0.2683
30-06-2012,12:59:07,-0.004,100.000,-0.0,0.577,0.2966,0.2683
30-06-2012,13:59:08,-0.004,100.000,-0.0,0.577,0.2966,0.2683
30-06-2012,14:59:09,0.024,100.000,0.0,0.577,0.2959,0.2676
30-06-2012,15:59:10,-0.004,100.000,-0.0,0.577,0.2959,0.2676
30-06-2012,16:59:11,-0.004,100.000,-0.0,0.577,0.2952,0.2668
30-06-2012,17:59:12,-0.004,100.000,-0.0,0.577,0.2952,0.2668
30-06-2012,18:59:13,-0.004,100.000,-0.0,0.577,0.2952,0.2661
30-06-2012,19:59:14,-0.004,100.000,-0.0,0.577,0.2944,0.2661
30-06-2012,20:59:15,-0.004,100.000,-0.0,0.577,0.2944,0.2654
30-06-2012,21:59:16,-0.004,100.000,-0.0,0.577,0.2937,0.2654
30-06-2012,22:59:17,-0.004,100.000,-0.0,0.577,0.2937,0.2647
30-06-2012,23:59:18,-0.004,100.000,-0.0,0.577,0.2930,0.2647
01-07-2012,00:59:19,-0.004,100.000,-0.0,0.577,0.2930,0.2639
01-07-2012,01:59:20,-0.004,100.000,-0.0,0.577,0.2923,0.2639
01-07-2012,02:59:21,-0.004,100.000,-0.0,0.577,0.2923,0.2632
01-07-2012,03:59:22,-0.004,100.000,-0.0,0.577,0.2915,0.2632
01-07-2012,04:59:23,-0.004,100.000,-0.0,0.577,0.2915,0.2625
01-07-2012,05:59:24,0.024,100.000,0.0,0.577,0.2915,0.2625
01-07-2012,06:59:25,0.024,100.000,0.0,0.577,0.2908,0.2625
01-07-2012,07:59:26,0.024,100.000,0.0,0.577,0.2908,0.2618
01-07-2012,08:59:27,0.024,100.000,0.0,0.577,0.2901,0.2610
01-07-2012,09:59:28,0.024,100.000,0.0,0.577,0.2901,0.2610
01-07-2012,10:59:29,0.024,100.000,0.0,0.577,0.2901,0.2610
01-07-2012,11:59:30,0.024,100.000,0.0,0.577,0.2894,0.2603
01-07-2012,12:59:31,0.024,100.000,0.0,0.577,0.2894,0.2603
01-07-2012,13:59:32,0.024,100.000,0.0,0.577,0.2886,0.2603
01-07-2012,14:59:33,0.024,100.000,0.0,0.577,0.2886,0.2596
01-07-2012,15:59:34,0.024,100.000,0.0,0.577,0.2886,0.2596
01-07-2012,16:59:35,0.024,100.000,0.0,0.577,0.2879,0.2596
01-07-2012,17:59:36,0.024,100.000,0.0,0.577,0.2879,0.2596
01-07-2012,18:59:37,0.024,100.000,0.0,0.577,0.2879,0.2589
01-07-2012,19:59:38,0.024,100.000,0.0,0.577,0.2872,0.2589
01-07-2012,20:59:39,0.024,100.000,0.0,0.577,0.2872,0.2589
01-07-2012,21:59:40,0.024,100.000,0.0,0.577,0.2872,0.2589
01-07-2012,22:59:41,0.024,100.000,0.0,0.577,0.2872,0.2589
01-07-2012,23:59:42,0.024,100.000,0.0,0.577,0.2872,0.2589
02-07-2012,00:59:43,0.024,100.000,0.0,0.605,0.2865,0.2581
02-07-2012,01:59:44,0.024,100.000,0.0,0.577,0.2865,0.2581
02-07-2012,02:59:45,0.024,100.000,0.0,0.577,0.2865,0.2581
02-07-2012,03:59:46,0.024,100.000,0.0,0.605,0.2865,0.2581
02-07-2012,04:59:47,0.024,100.000,0.0,0.605,0.2865,0.2574
02-07-2012,05:59:48,0.024,100.000,0.0,0.605,0.2857,0.2574
02-07-2012,06:59:49,0.024,100.000,0.0,0.605,0.2857,0.2574
02-07-2012,07:59:50,0.024,100.000,0.0,0.605,0.2857,0.2574
02-07-2012,08:59:51,0.024,100.000,0.0,0.605,0.2857,0.2574
02-07-2012,09:59:52,0.024,100.000,0.0,0.605,0.2850,0.2574
02-07-2012,10:59:53,0.024,100.000,0.0,0.605,0.2850,0.2574
02-07-2012,11:59:54,0.024,100.000,0.0,0.577,0.2850,0.2574
02-07-2012,12:59:55,0.024,100.000,0.0,0.605,0.2850,0.2567
02-07-2012,13:59:56,0.024,100.000,0.0,0.605,0.2850,0.2567
02-07-2012,14:59:57,0.024,100.000,0.0,0.605,0.2850,0.2567
02-07-2012,15:59:58,0.024,100.000,0.0,0.605,0.2843,0.2567
02-07-2012,16:59:59,0.024,100.000,0.0,0.605,0.2843,0.2567
02-07-2012,18:00:00,0.024,100.000,0.0,0.605,0.2843,0.2567
02-07-2012,19:00:01,0.051,100.000,0.0,0.605,0.2843,0.2567
02-07-2012,20:00:02,0.051,100.000,0.0,0.605,0.2843,0.2560
02-07-2012,21:00:03,0.051,100.000,0.0,0.605,0.2843,0.2560
02-07-2012,22:00:04,0.051,100.000,0.0,0.605,0.2843,0.2560
02-07-2012,23:00:05,0.051,100.000,0.0,0.605,0.2843,0.2560
03-07-2012,00:00:06,0.051,100.000,0.0,0.605,0.2836,0.2560
03-07-2012,01:00:07,0.051,100.000,0.0,0.605,0.2836,0.2560
03-07-2012,02:00:08,0.051,100.000,0.0,0.605,0.2836,0.2560
03-07-2012,03:00:09,0.051,100.000,0.0,0.605,0.2836,0.2560
03-07-2012,04:00:10,0.051,100.000,0.0,0.605,0.2836,0.2552
03-07-2012,05:00:11,0.051,100.000,0.0,0.605,0.2836,0.2552
03-07-2012,06:00:12,0.024,100.000,0.0,0.605,0.2836,0.2552
03-07-2012,07:00:13,0.024,100.000,0.0,0.605,0.2836,0.2552
03-07-2012,08:00:14,0.051,100.000,0.0,0.605,0.2836,0.2552
03-07-2012,09:00:15,0.051,100.000,0.0,0.605,0.2836,0.2552
03-07-2012,10:00:16,0.051,100.000,0.0,0.605,0.2828,0.2552
03-07-2012,11:00:17,0.051,100.000,0.0,0.605,0.2828,0.2552
03-07-2012,12:00:18,0.051,100.000,0.0,0.605,0.2828,0.2552
03-07-2012,13:00:19,0.051,100.000,0.0,0.605,0.2828,0.2552
03-07-2012,14:00:20,0.051,100.000,0.0,0.605,0.2828,0.2552
03-07-2012,15:00:21,0.051,100.000,0.0,0.605,0.2828,0.2552
03-07-2012,16:00:22,0.051,100.000,0.0,0.605,0.2828,0.2552
03-07-2012,17:00:23,0.051,100.000,0.0,0.605,0.2821,0.2552
03-07-2012,18:00:24,0.051,100.000,0.0,0.605,0.2821,0.2545
03-07-2012,19:00:25,0.051,100.000,0.0,0.605,0.2821,0.2545
03-07-2012,20:00:26,0.051,100.000,0.0,0.605,0.2821,0.2545
03-07-2012,21:00:27,0.051,100.000,0.0,0.605,0.2821,0.2545
03-07-2012,22:00:28,0.051,100.000,0.0,0.605,0.2821,0.2545
03-07-2012,23:00:29,0.051,100.000,0.0,0.605,0.2821,0.2545
04-07-2012,00:00:30,0.051,100.000,0.0,0.605,0.2821,0.2545
04-07-2012,01:00:31,0.051,100.000,0.0,0.605,0.2821,0.2545
04-07-2012,02:00:32,0.051,100.000,0.0,0.605,0.2814,0.2545
04-07-2012,03:00:33,0.051,100.000,0.0,0.605,0.2814,0.2545
04-07-2012,04:00:34,0.051,100.000,0.0,0.605,0.2806,0.2545
04-07-2012,05:00:35,0.051,100.000,0.0,0.605,0.2814,0.2545
04-07-2012,06:00:36,0.051,100.000,0.0,0.605,0.2814,0.2545
04-07-2012,07:00:37,0.051,100.000,0.0,0.605,0.2814,0.2545
04-07-2012,08:00:38,0.051,100.000,0.0,0.605,0.2814,0.2545
04-07-2012,09:00:39,0.051,100.000,0.0,0.605,0.2814,0.2545
04-07-2012,10:00:40,0.051,100.000,0.0,0.605,0.2814,0.2545
04-07-2012,11:00:41,0.051,100.000,0.0,0.605,0.2814,0.2545
04-07-2012,12:00:42,0.051,100.000,0.0,0.605,0.2806,0.2545
04-07-2012,13:00:43,0.051,100.000,0.0,0.605,0.2814,0.2538
04-07-2012,14:00:44,0.051,100.000,0.0,0.605,0.2806,0.2538
04-07-2012,15:00:45,0.051,100.000,0.0,0.605,0.2806,0.2538
04-07-2012,16:00:46,0.051,100.000,0.0,0.605,0.2806,0.2545
04-07-2012,17:00:47,0.051,100.000,0.0,0.605,0.2806,0.2538
04-07-2012,18:00:48,0.051,100.000,0.0,0.605,0.2806,0.2538
04-07-2012,19:00:49,0.051,100.000,0.0,0.605,0.2806,0.2538
04-07-2012,20:00:50,0.051,100.000,0.0,0.605,0.2806,0.2538
04-07-2012,21:00:51,0.051,100.000,0.0,0.605,0.2806,0.2538
04-07-2012,22:00:52,0.051,100.000,0.0,0.605,0.2806,0.2538
04-07-2012,23:00:53,0.051,100.000,0.0,0.605,0.2806,0.2538
05-07-2012,00:00:54,0.079,100.000,0.1,0.605,0.2806,0.2538
05-07-2012,01:00:55,0.079,100.000,0.1,0.632,0.2806,0.2538
05-07-2012,02:00:56,0.079,100.000,0.1,0.605,0.2799,0.2538
05-07-2012,03:00:57,0.051,100.000,0.0,0.605,0.2799,0.2538
05-07-2012,04:00:58,0.079,100.000,0.1,0.605,0.2799,0.2538
05-07-2012,05:00:59,0.079,100.000,0.1,0.605,0.2799,0.2538
05-07-2012,06:01:00,0.051,100.000,0.0,0.605,0.2799,0.2538
05-07-2012,07:01:01,0.079,100.000,0.1,0.632,0.2799,0.2538
05-07-2012,08:01:02,0.079,100.000,0.1,0.632,0.2799,0.2538
05-07-2012,09:01:03,0.079,100.000,0.1,0.605,0.2799,0.2530
05-07-2012,10:01:04,0.079,100.000,0.1,0.605,0.2799,0.2530
05-07-2012,11:01:05,0.079,100.000,0.1,0.605,0.2799,0.2538
05-07-2012,12:01:06,0.079,100.000,0.1,0.605,0.2792,0.2538
05-07-2012,13:01:07,0.079,100.000,0.1,0.632,0.2799,0.2530
05-07-2012,14:01:08,0.079,100.000,0.1,0.605,0.2799,0.2530
05-07-2012,15:01:09,0.079,100.000,0.1,0.632,0.2792,0.2530
05-07-2012,16:01:10,0.079,100.000,0.1,0.632,0.2792,0.2530
05-07-2012,17:01:11,0.079,100.000,0.1,0.632,0.2792,0.2530
05-07-2012,18:01:12,0.079,100.000,0.1,0.605,0.2792,0.2530
05-07-2012,19:01:13,0.079,100.000,0.1,0.605,0.2792,0.2530
05-07-2012,20:01:14,0.079,100.000,0.1,0.605,0.2792,0.2530
05-07-2012,21:01:15,0.079,100.000,0.1,0.632,0.2792,0.2530
05-07-2012,22:01:16,0.079,100.000,0.1,0.605,0.2792,0.2530
05-07-2012,23:01:17,0.079,100.000,0.1,0.632,0.2792,0.2530
06-07-2012,00:01:18,0.079,100.000,0.1,0.605,0.2792,0.2530
06-07-2012,01:01:19,0.079,100.000,0.1,0.605,0.2792,0.2530
06-07-2012,02:01:20,0.051,100.000,0.0,0.605,0.2792,0.2530
06-07-2012,03:01:21,0.051,100.000,0.0,0.605,0.2785,0.2530
06-07-2012,04:01:22,0.051,100.000,0.0,0.605,0.2785,0.2530
06-07-2012,05:01:23,0.051,100.000,0.0,0.605,0.2785,0.2530
06-07-2012,06:01:24,0.051,100.000,0.0,0.605,0.2792,0.2523
06-07-2012,07:01:25,0.051,100.000,0.0,0.605,0.2785,0.2530
06-07-2012,08:01:26,0.051,100.000,0.0,0.605,0.2785,0.2523
06-07-2012,09:01:27,0.051,100.000,0.0,0.605,0.2785,0.2530
06-07-2012,10:01:28,0.051,100.000,0.0,0.605,0.2785,0.2530
06-07-2012,11:01:29,0.051,100.000,0.0,0.605,0.2785,0.2523
06-07-2012,12:01:30,0.051,100.000,0.0,0.605,0.2785,0.2523
06-07-2012,13:01:31,0.024,100.000,0.0,0.605,0.2785,0.2523
06-07-2012,14:01:32,0.024,100.000,0.0,0.605,0.2785,0.2523
06-07-2012,15:01:33,0.024,100.000,0.0,0.605,0.2785,0.2523
06-07-2012,16:01:34,0.024,100.000,0.0,0.605,0.2785,0.2523
06-07-2012,17:01:35,-0.004,100.000,-0.0,0.605,0.2785,0.2523
06-07-2012,18:01:36,0.024,100.000,0.0,0.605,0.2777,0.2523
06-07-2012,19:01:37,-0.004,100.000,-0.0,0.605,0.2777,0.2523
06-07-2012,20:01:38,-0.004,100.000,-0.0,0.605,0.2777,0.2516
06-07-2012,21:01:39,-0.004,100.000,-0.0,0.605,0.2777,0.2516
06-07-2012,22:01:40,-0.032,100.000,-0.0,0.605,0.2777,0.2516
06-07-2012,23:01:41,-0.032,100.000,-0.0,0.605,0.2777,0.2516
07-07-2012,00:01:42,-0.060,100.000,-0.1,0.605,0.2777,0.2516
07-07-2012,01:01:43,-0.060,100.000,-0.1,0.605,0.2777,0.2516
07-07-2012,02:01:44,-0.060,100.000,-0.1,0.605,0.2777,0.2516
07-07-2012,03:01:45,-0.060,100.000,-0.1,0.605,0.2777,0.2509
07-07-2012,04:01:46,-0.088,100.000,-0.1,0.605,0.2770,0.2509
07-07-2012,05:01:47,-0.088,100.000,-0.1,0.605,0.2777,0.2509
07-07-2012,06:01:48,-0.116,100.000,-0.1,0.605,0.2770,0.2501
07-07-2012,07:01:49,-0.088,100.000,-0.1,0.605,0.2770,0.2501
07-07-2012,08:01:50,-0.116,100.000,-0.1,0.605,0.2770,0.2501
07-07-2012,09:01:51,-0.116,100.000,-0.1,0.605,0.2770,0.2494
07-07-2012,10:01:52,-0.116,100.000,-0.1,0.577,0.2770,0.2501
07-07-2012,11:01:53,-0.116,100.000,-0.1,0.605,0.2770,0.2494
07-07-2012,12:01:54,-0.143,100.000,-0.1,0.577,0.2770,0.2494
07-07-2012,13:01:55,-0.143,100.000,-0.1,0.577,0.2763,0.2494
07-07-2012,14:01:56,-0.143,100.000,-0.1,0.577,0.2763,0.2494
07-07-2012,15:01:57,-0.171,100.000,-0.2,0.577,0.2763,0.2494
07-07-2012,16:01:58,-0.171,100.000,-0.2,0.577,0.2763,0.2487
07-07-2012,17:01:59,-0.171,100.000,-0.2,0.577,0.2763,0.2487
07-07-2012,18:02:00,-0.171,100.000,-0.2,0.577,0.2756,0.2487
07-07-2012,19:02:01,-0.171,100.000,-0.2,0.577,0.2756,0.2487
07-07-2012,20:02:02,-0.199,100.000,-0.2,0.577,0.2756,0.2480
07-07-2012,21:02:03,-0.199,100.000,-0.2,0.577,0.2756,0.2480
07-07-2012,22:02:04,-0.199,100.000,-0.2,0.577,0.2756,0.2480
07-07-2012,23:02:05,-0.199,100.000,-0.2,0.550,0.2756,0.2480
08-07-2012,00:02:06,-0.227,100.000,-0.2,0.550,0.2756,0.2472
08-07-2012,01:02:07,-0.227,100.000,-0.2,0.522,0.2748,0.2472
08-07-2012,02:02:08,-0.227,100.000,-0.2,0.522,0.2748,0.2472
08-07-2012,03:02:09,-0.255,100.000,-0.3,0.522,0.2748,0.2472
08-07-2012,04:02:10,-0.255,100.000,-0.3,0.522,0.2748,0.2465
08-07-2012,05:02:11,-0.283,100.000,-0.3,0.522,0.2748,0.2465
08-07-2012,06:02:12,-0.311,100.000,-0.3,0.522,0.2741,0.2465
08-07-2012,07:02:13,-0.339,100.000,-0.3,0.522,0.2741,0.2465
08-07-2012,08:02:14,-0.339,100.000,-0.3,0.522,0.2741,0.2465
08-07-2012,09:02:15,-0.367,100.000,-0.4,0.495,0.2741,0.2465
08-07-2012,10:02:16,-0.367,100.000,-0.4,0.495,0.2741,0.2458
08-07-2012,11:02:17,-0.367,100.000,-0.4,0.495,0.2734,0.2458
08-07-2012,12:02:18,-0.395,100.000,-0.4,0.495,0.2734,0.2458
08-07-2012,13:02:19,-0.395,100.000,-0.4,0.495,0.2734,0.2458
08-07-2012,14:02:20,-0.423,100.000,-0.4,0.467,0.2734,0.2451
08-07-2012,15:02:21,-0.423,100.000,-0.4,0.467,0.2734,0.2451
08-07-2012,16:02:22,-0.451,100.000,-0.5,0.467,0.2734,0.2451
08-07-2012,17:02:23,-0.451,100.000,-0.5,0.467,0.2727,0.2451
08-07-2012,18:02:24,-0.451,100.000,-0.5,0.467,0.2727,0.2443
08-07-2012,19:02:25,-0.423,100.000,-0.4,0.467,0.2727,0.2443
08-07-2012,20:02:26,-0.423,100.000,-0.4,0.467,0.2727,0.2443
08-07-2012,21:02:27,-0.423,100.000,-0.4,0.467,0.2727,0.2443
08-07-2012,22:02:28,-0.423,100.000,-0.4,0.467,0.2727,0.2443
08-07-2012,23:02:29,-0.423,100.000,-0.4,0.467,0.2727,0.2436
09-07-2012,00:02:30,-0.423,100.000,-0.4,0.467,0.2719,0.2436
09-07-2012,01:02:31,-0.423,100.000,-0.4,0.467,0.2719,0.2436
09-07-2012,02:02:32,-0.423,100.000,-0.4,0.467,0.2727,0.2436
09-07-2012,03:02:33,-0.395,100.000,-0.4,0.467,0.2719,0.2436
09-07-2012,04:02:34,-0.395,100.000,-0.4,0.439,0.2719,0.2436
09-07-2012,05:02:35,-0.395,100.000,-0.4,0.439,0.2719,0.2429
09-07-2012,06:02:36,-0.395,100.000,-0.4,0.439,0.2719,0.2429
09-07-2012,07:02:37,-0.395,100.000,-0.4,0.439,0.2712,0.2429
09-07-2012,08:02:38,-0.395,100.000,-0.4,0.439,0.2719,0.2429
09-07-2012,09:02:39,-0.395,100.000,-0.4,0.439,0.2712,0.2429
09-07-2012,10:02:40,-0.395,100.000,-0.4,0.439,0.2712,0.2422
09-07-2012,11:02:41,-0.395,100.000,-0.4,0.439,0.2705,0.2422
09-07-2012,12:02:42,-0.395,100.000,-0.4,0.439,0.2712,0.2422
09-07-2012,13:02:43,-0.395,100.000,-0.4,0.439,0.2705,0.2422
09-07-2012,14:02:44,-0.395,100.000,-0.4,0.439,0.2712,0.2422
09-07-2012,15:02:45,-0.395,100.000,-0.4,0.439,0.2705,0.2422
09-07-2012,16:02:46,-0.395,100.000,-0.4,0.439,0.2705,0.2422
09-07-2012,17:02:47,-0.367,100.000,-0.4,0.439,0.2705,0.2414
09-07-2012,18:02:48,-0.367,100.000,-0.4,0.439,0.2705,0.2414
09-07-2012,19:02:49,-0.367,100.000,-0.4,0.439,0.2705,0.2414
09-07-2012,20:02:50,-0.339,100.000,-0.3,0.439,0.2705,0.2414
09-07-2012,21:02:51,-0.339,100.000,-0.3,0.439,0.2698,0.2414
09-07-2012,22:02:52,-0.339,100.000,-0.3,0.439,0.2705,0.2407
09-07-2012,23:02:53,-0.311,100.000,-0.3,0.439,0.2698,0.2407
10-07-2012,00:02:54,-0.311,100.000,-0.3,0.467,0.2698,0.2407
10-07-2012,01:02:55,-0.311,100.000,-0.3,0.439,0.2698,0.2407
10-07-2012,02:02:56,-0.311,100.000,-0.3,0.467,0.2690,0.2407
10-07-2012,03:02:57,-0.283,100.000,-0.3,0.467,0.2698,0.2407
10-07-2012,04:02:58,-0.283,100.000,-0.3,0.467,0.2698,0.2400
10-07-2012,05:02:59,-0.255,100.000,-0.3,0.467,0.2698,0.2400
10-07-2012,06:03:00,-0.255,100.000,-0.3,0.467,0.2698,0.2400
10-07-2012,07:03:01,-0.255,100.000,-0.3,0.467,0.2690,0.2400
10-07-2012,08:03:02,-0.255,100.000,-0.3,0.467,0.2690,0.2400
10-07-2012,09:03:03,-0.255,100.000,-0.3,0.467,0.2690,0.2392
10-07-2012,10:03:04,-0.255,100.000,-0.3,0.467,0.2690,0.2392
10-07-2012,11:03:05,-0.227,100.000,-0.2,0.467,0.2683,0.2392
10-07-2012,12:03:06,-0.227,100.000,-0.2,0.467,0.2690,0.2392
10-07-2012,13:03:07,-0.227,100.000,-0.2,0.467,0.2690,0.2392
10-07-2012,14:03:08,-0.227,100.000,-0.2,0.467,0.2690,0.2392
10-07-2012,15:03:09,-0.199,100.000,-0.2,0.467,0.2690,0.2392
10-07-2012,16:03:10,-0.171,100.000,-0.2,0.467,0.2690,0.2385
10-07-2012,17:03:11,-0.171,100.000,-0.2,0.467,0.2683,0.2385
10-07-2012,18:03:12,-0.171,100.000,-0.2,0.467,0.2683,0.2385
10-07-2012,19:03:13,-0.143,100.000,-0.1,0.467,0.2690,0.2385
10-07-2012,20:03:14,-0.116,100.000,-0.1,0.495,0.2683,0.2385
10-07-2012,21:03:15,-0.088,100.000,-0.1,0.467,0.2690,0.2385
10-07-2012,22:03:16,-0.060,100.000,-0.1,0.495,0.2690,0.2385
10-07-2012,23:03:17,-0.032,100.000,-0.0,0.495,0.2690,0.2385
11-07-2012,00:03:18,-0.032,100.000,-0.0,0.495,0.2690,0.2392
11-07-2012,01:03:19,-0.032,100.000,-0.0,0.495,0.2690,0.2392
11-07-2012,02:03:20,-0.004,100.000,-0.0,0.495,0.2690,0.2400
11-07-2012,03:03:21,-0.004,100.000,-0.0,0.495,0.2690,0.2407
11-07-2012,04:03:22,-0.004,100.000,-0.0,0.495,0.2690,0.2414
11-07-2012,05:03:23,-0.004,100.000,-0.0,0.495,0.2690,0.2422
11-07-2012,06:03:24,-0.004,100.000,-0.0,0.495,0.2690,0.2429
11-07-2012,07:03:25,-0.004,100.000,-0.0,0.522,0.2698,0.2443
11-07-2012,08:03:26,-0.004,100.000,-0.0,0.522,0.2698,0.2458
11-07-2012,09:03:27,-0.004,100.000,-0.0,0.522,0.2698,0.2465
11-07-2012,10:03:28,-0.004,100.000,-0.0,0.522,0.2705,0.2472
11-07-2012,11:03:29,-0.004,100.000,-0.0,0.522,0.2712,0.2480
11-07-2012,12:03:30,0.024,100.000,0.0,0.522,0.2712,0.2487
11-07-2012,13:03:31,0.024,100.000,0.0,0.522,0.2719,0.2487
11-07-2012,14:03:32,0.024,100.000,0.0,0.522,0.2719,0.2494
11-07-2012,15:03:33,0.024,100.000,0.0,0.522,0.2727,0.2494
11-07-2012,16:03:34,0.024,100.000,0.0,0.522,0.2727,0.2501
11-07-2012,17:03:35,0.024,100.000,0.0,0.522,0.2734,0.2501
11-07-2012,18:03:36,0.024,100.000,0.0,0.522,0.2741,0.2509
11-07-2012,19:03:37,0.024,100.000,0.0,0.522,0.2741,0.2509
11-07-2012,20:03:38,0.024,100.000,0.0,0.522,0.2748,0.2509
11-07-2012,21:03:39,0.024,100.000,0.0,0.522,0.2748,0.2509
11-07-2012,22:03:40,0.024,100.000,0.0,0.522,0.2748,0.2516
11-07-2012,23:03:41,0.024,100.000,0.0,0.522,0.2756,0.2516
12-07-2012,00:03:42,0.024,100.000,0.0,0.522,0.2756,0.2516
12-07-2012,01:03:43,0.051,100.000,0.0,0.522,0.2756,0.2516
12-07-2012,02:03:44,0.051,100.000,0.0,0.522,0.2756,0.2516
12-07-2012,03:03:45,0.051,100.000,0.0,0.522,0.2763,0.2516
12-07-2012,04:03:46,0.051,100.000,0.0,0.522,0.2763,0.2516
12-07-2012,05:03:47,0.051,100.000,0.0,0.522,0.2763,0.2516
12-07-2012,06:03:48,0.051,100.000,0.0,0.522,0.2763,0.2516
12-07-2012,07:03:49,0.051,100.000,0.0,0.522,0.2770,0.2516
12-07-2012,08:03:50,0.051,100.000,0.0,0.522,0.2763,0.2516
12-07-2012,09:03:51,0.051,100.000,0.0,0.522,0.2770,0.2523
12-07-2012,10:03:52,0.051,100.000,0.0,0.522,0.2770,0.2516
12-07-2012,11:03:53,0.051,100.000,0.0,0.522,0.2770,0.2516
12-07-2012,12:03:54,0.051,100.000,0.0,0.522,0.2770,0.2523
12-07-2012,13:03:55,0.051,100.000,0.0,0.522,0.2770,0.2516
12-07-2012,14:03:56,0.051,100.000,0.0,0.522,0.2770,0.2516
12-07-2012,15:03:57,0.051,100.000,0.0,0.522,0.2770,0.2516
12-07-2012,16:03:58,0.079,100.000,0.1,0.522,0.2770,0.2516
12-07-2012,17:03:59,0.051,100.000,0.0,0.522,0.2770,0.2523
12-07-2012,18:04:00,0.051,100.000,0.0,0.522,0.2770,0.2523
12-07-2012,19:04:01,0.079,100.000,0.1,0.522,0.2777,0.2538
12-07-2012,20:04:02,0.079,100.000,0.1,0.522,0.2777,0.2567
12-07-2012,21:04:03,0.079,100.000,0.1,0.522,0.2785,0.2596
12-07-2012,22:04:04,0.079,100.000,0.1,0.522,0.2792,0.2625
12-07-2012,23:04:05,0.079,100.000,0.1,0.522,0.2806,0.2654
