"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818211, LBL: Ambient)","RH, % (SEN S/N: 9818211)","DewPt, ¡C (SEN S/N: 9818211)","Water Content, m?/m? (SEN S/N: 9827491, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833764, LBL: 10cmBG)"
15-06-2012,00:52:55,1.480,100.000,1.5,0.3119,0.4259
15-06-2012,01:52:56,1.751,100.000,1.7,0.3467,0.4281
15-06-2012,02:52:57,1.371,100.000,1.4,0.3627,0.4223
15-06-2012,03:52:58,1.561,100.000,1.6,0.3758,0.4216
15-06-2012,04:52:59,2.047,100.000,2.0,0.3722,0.4288
15-06-2012,05:53:00,2.021,100.000,2.0,0.3649,0.4288
15-06-2012,06:53:01,1.886,100.000,1.9,0.3605,0.4281
15-06-2012,07:53:02,1.778,100.000,1.8,0.3562,0.4274
15-06-2012,08:53:03,1.534,100.000,1.5,0.3533,0.4259
15-06-2012,09:53:04,1.262,100.000,1.3,0.3511,0.4274
15-06-2012,10:53:05,1.099,100.000,1.1,0.3489,0.4274
15-06-2012,11:53:06,1.071,100.000,1.1,0.3475,0.4281
15-06-2012,12:53:07,0.962,100.000,1.0,0.3453,0.4281
15-06-2012,13:53:08,0.190,100.000,0.2,0.3446,0.4266
15-06-2012,14:53:09,0.356,100.000,0.4,0.3438,0.4266
15-06-2012,15:53:10,0.107,100.000,0.1,0.3453,0.4281
15-06-2012,16:53:11,0.107,100.000,0.1,0.3460,0.4288
15-06-2012,17:53:12,0.079,100.000,0.1,0.3453,0.4295
15-06-2012,18:53:13,0.024,100.000,0.0,0.3446,0.4303
15-06-2012,19:53:14,-0.116,100.000,-0.1,0.3431,0.4310
15-06-2012,20:53:15,-0.395,100.000,-0.4,0.3424,0.4310
15-06-2012,21:53:16,-0.704,100.000,-0.7,0.3409,0.4310
15-06-2012,22:53:17,-1.071,100.000,-1.1,0.3395,0.4310
15-06-2012,23:53:18,-1.356,100.000,-1.4,0.3380,0.4317
16-06-2012,00:53:19,-1.641,100.000,-1.6,0.3366,0.4325
16-06-2012,01:53:20,-1.556,100.000,-1.6,0.3351,0.4332
16-06-2012,02:53:21,-2.044,100.000,-2.1,0.3344,0.4332
16-06-2012,03:53:22,-1.327,100.000,-1.3,0.3329,0.4332
16-06-2012,04:53:23,-1.613,100.000,-1.6,0.3322,0.4325
16-06-2012,05:53:24,-1.527,100.000,-1.5,0.3308,0.4325
16-06-2012,06:53:25,-1.299,100.000,-1.3,0.3300,0.4325
16-06-2012,07:53:26,-1.242,100.000,-1.2,0.3293,0.4317
16-06-2012,08:53:27,-1.071,100.000,-1.1,0.3286,0.4317
16-06-2012,09:53:28,-0.760,100.000,-0.8,0.3279,0.4310
16-06-2012,10:53:29,-0.199,100.000,-0.2,0.3271,0.4303
16-06-2012,11:53:30,-0.088,100.000,-0.1,0.3271,0.4295
16-06-2012,12:53:31,-0.004,100.000,-0.0,0.3264,0.4288
16-06-2012,13:53:32,0.051,100.000,0.0,0.3257,0.4288
16-06-2012,14:53:33,0.051,100.000,0.0,0.3250,0.4281
16-06-2012,15:53:34,0.051,100.000,0.0,0.3250,0.4274
16-06-2012,16:53:35,0.051,100.000,0.0,0.3242,0.4266
16-06-2012,17:53:36,-0.004,100.000,-0.0,0.3242,0.4266
16-06-2012,18:53:37,-0.227,100.000,-0.2,0.3235,0.4266
16-06-2012,19:53:38,-0.423,100.000,-0.4,0.3228,0.4274
16-06-2012,20:53:39,-0.395,100.000,-0.4,0.3228,0.4274
16-06-2012,21:53:40,-0.283,100.000,-0.3,0.3220,0.4274
16-06-2012,22:53:41,-0.060,100.000,-0.1,0.3220,0.4266
16-06-2012,23:53:42,0.051,100.000,0.0,0.3213,0.4266
17-06-2012,00:53:43,0.079,100.000,0.1,0.3213,0.4266
17-06-2012,01:53:44,0.079,100.000,0.1,0.3213,0.4266
17-06-2012,02:53:45,0.079,100.000,0.1,0.3206,0.4266
17-06-2012,03:53:46,0.079,100.000,0.1,0.3206,0.4266
17-06-2012,04:53:47,0.079,100.000,0.1,0.3199,0.4266
17-06-2012,05:53:48,0.079,100.000,0.1,0.3199,0.4266
17-06-2012,06:53:49,0.079,100.000,0.1,0.3199,0.4259
17-06-2012,07:53:50,0.079,100.000,0.1,0.3199,0.4259
17-06-2012,08:53:51,0.079,100.000,0.1,0.3191,0.4259
17-06-2012,09:53:52,0.107,100.000,0.1,0.3191,0.4259
17-06-2012,10:53:53,0.107,100.000,0.1,0.3191,0.4259
17-06-2012,11:53:54,0.107,100.000,0.1,0.3191,0.4259
17-06-2012,12:53:55,0.107,100.000,0.1,0.3191,0.4245
17-06-2012,13:53:56,0.107,100.000,0.1,0.3191,0.4237
17-06-2012,14:53:57,0.135,100.000,0.1,0.3199,0.4252
17-06-2012,15:53:58,0.135,100.000,0.1,0.3199,0.4281
17-06-2012,16:53:59,0.135,100.000,0.1,0.3206,0.4310
17-06-2012,17:54:00,0.163,100.000,0.2,0.3242,0.4325
17-06-2012,18:54:01,0.218,100.000,0.2,0.3315,0.4332
17-06-2012,19:54:02,0.301,100.000,0.3,0.3358,0.4325
17-06-2012,20:54:03,0.356,100.000,0.4,0.3395,0.4332
17-06-2012,21:54:04,0.384,100.000,0.4,0.3424,0.4332
17-06-2012,22:54:05,0.301,100.000,0.3,0.3424,0.4339
17-06-2012,23:54:06,0.163,100.000,0.2,0.3424,0.4339
18-06-2012,00:54:07,-0.032,100.000,-0.0,0.3417,0.4346
18-06-2012,01:54:08,0.079,100.000,0.1,0.3402,0.4346
18-06-2012,02:54:09,-0.535,100.000,-0.5,0.3395,0.4346
18-06-2012,03:54:10,-0.620,100.000,-0.6,0.3380,0.4346
18-06-2012,04:54:11,-0.704,100.000,-0.7,0.3373,0.4346
18-06-2012,05:54:12,-1.699,100.000,-1.7,0.3358,0.4368
18-06-2012,06:54:13,-2.131,100.000,-2.1,0.3344,0.4375
18-06-2012,07:54:14,-3.124,100.000,-3.1,0.3337,0.4375
18-06-2012,08:54:15,-3.124,100.000,-3.1,0.3322,0.4375
18-06-2012,09:54:16,-2.566,100.000,-2.6,0.3308,0.4368
18-06-2012,10:54:17,-1.213,100.000,-1.2,0.3300,0.4361
18-06-2012,11:54:18,-0.451,100.000,-0.5,0.3300,0.4361
18-06-2012,12:54:19,0.051,100.000,0.0,0.3293,0.4354
18-06-2012,13:54:20,0.246,100.000,0.2,0.3286,0.4346
18-06-2012,14:54:21,-0.060,100.000,-0.1,0.3279,0.4332
18-06-2012,15:54:22,-0.032,100.000,-0.0,0.3279,0.4332
18-06-2012,16:54:23,-0.255,100.000,-0.3,0.3264,0.4317
18-06-2012,17:54:24,-0.367,100.000,-0.4,0.3257,0.4317
18-06-2012,18:54:25,-0.311,100.000,-0.3,0.3257,0.4317
18-06-2012,19:54:26,-0.395,100.000,-0.4,0.3250,0.4317
18-06-2012,20:54:27,-0.676,100.000,-0.7,0.3242,0.4310
18-06-2012,21:54:28,-0.423,100.000,-0.4,0.3242,0.4310
18-06-2012,22:54:29,0.051,100.000,0.0,0.3235,0.4310
18-06-2012,23:54:30,0.079,100.000,0.1,0.3235,0.4303
19-06-2012,00:54:31,0.135,100.000,0.1,0.3235,0.4288
19-06-2012,01:54:32,0.467,100.000,0.5,0.3228,0.4281
19-06-2012,02:54:33,0.825,100.000,0.8,0.3228,0.4281
19-06-2012,03:54:34,0.715,100.000,0.7,0.3228,0.4274
19-06-2012,04:54:35,0.852,100.000,0.8,0.3228,0.4266
19-06-2012,05:54:36,0.715,100.000,0.7,0.3228,0.4274
19-06-2012,06:54:37,-0.116,100.000,-0.1,0.3228,0.4288
19-06-2012,07:54:38,-0.255,100.000,-0.3,0.3228,0.4310
19-06-2012,08:54:39,-0.930,100.000,-0.9,0.3235,0.4325
19-06-2012,09:54:40,-0.451,100.000,-0.5,0.3242,0.4325
19-06-2012,10:54:41,-0.930,100.000,-0.9,0.3242,0.4332
19-06-2012,11:54:42,-1.213,100.000,-1.2,0.3242,0.4346
19-06-2012,12:54:43,-1.470,100.000,-1.5,0.3242,0.4354
19-06-2012,13:54:44,-0.986,100.000,-1.0,0.3242,0.4346
19-06-2012,14:54:45,-0.620,100.000,-0.6,0.3242,0.4339
19-06-2012,15:54:46,-0.958,99.800,-1.0,0.3242,0.4346
19-06-2012,16:54:47,-0.283,100.000,-0.3,0.3235,0.4332
19-06-2012,17:54:48,-2.859,99.600,-2.9,0.3235,0.4339
19-06-2012,18:54:49,-4.621,96.900,-5.0,0.3220,0.4339
19-06-2012,19:54:50,-4.137,96.600,-4.6,0.3220,0.4339
19-06-2012,20:54:51,-5.233,95.900,-5.8,0.3213,0.4339
19-06-2012,21:54:52,-5.791,94.000,-6.6,0.3206,0.4346
19-06-2012,22:54:53,-6.105,91.700,-7.2,0.3199,0.4339
19-06-2012,23:54:54,-6.042,92.300,-7.1,0.3199,0.4332
20-06-2012,00:54:55,-6.706,89.200,-8.2,0.3191,0.4325
20-06-2012,01:54:56,-6.452,90.000,-7.8,0.3184,0.4310
20-06-2012,02:54:57,-5.326,94.300,-6.1,0.3177,0.4288
20-06-2012,03:54:58,-3.986,94.600,-4.7,0.3177,0.4281
20-06-2012,04:54:59,-3.926,95.200,-4.6,0.3170,0.4274
20-06-2012,05:55:00,-4.287,94.800,-5.0,0.3170,0.4259
20-06-2012,06:55:01,-3.657,94.100,-4.5,0.3162,0.4252
20-06-2012,07:55:02,-3.065,94.700,-3.8,0.3162,0.4266
20-06-2012,08:55:03,-3.627,91.000,-4.9,0.3155,0.4237
20-06-2012,09:55:04,-2.976,83.900,-5.3,0.3155,0.4237
20-06-2012,10:55:05,-2.450,83.400,-4.9,0.3155,0.4245
20-06-2012,11:55:06,-1.727,80.500,-4.6,0.3148,0.4237
20-06-2012,12:55:07,-0.845,84.400,-3.1,0.3148,0.4230
20-06-2012,13:55:08,-0.004,93.500,-0.9,0.3141,0.4230
20-06-2012,14:55:09,-0.535,99.500,-0.6,0.3141,0.4223
20-06-2012,15:55:10,-0.563,100.000,-0.6,0.3133,0.4223
20-06-2012,16:55:11,-0.479,100.000,-0.5,0.3141,0.4216
20-06-2012,17:55:12,-0.648,100.000,-0.7,0.3141,0.4216
20-06-2012,18:55:13,-1.071,100.000,-1.1,0.3133,0.4208
20-06-2012,19:55:14,-0.732,100.000,-0.7,0.3133,0.4208
20-06-2012,20:55:15,-0.227,100.000,-0.2,0.3133,0.4201
20-06-2012,21:55:16,0.051,100.000,0.0,0.3126,0.4201
20-06-2012,22:55:17,0.163,100.000,0.2,0.3133,0.4179
20-06-2012,23:55:18,0.246,100.000,0.2,0.3126,0.4165
21-06-2012,00:55:19,0.273,100.000,0.3,0.3133,0.4165
21-06-2012,01:55:20,0.163,100.000,0.2,0.3133,0.4150
21-06-2012,02:55:21,0.107,100.000,0.1,0.3141,0.4143
21-06-2012,03:55:22,0.107,100.000,0.1,0.3141,0.4143
21-06-2012,04:55:23,0.107,100.000,0.1,0.3141,0.4143
21-06-2012,05:55:24,0.079,100.000,0.1,0.3141,0.4143
21-06-2012,06:55:25,0.079,100.000,0.1,0.3141,0.4157
21-06-2012,07:55:26,0.079,100.000,0.1,0.3141,0.4157
21-06-2012,08:55:27,0.079,100.000,0.1,0.3141,0.4172
21-06-2012,09:55:28,0.079,100.000,0.1,0.3148,0.4172
21-06-2012,10:55:29,0.079,100.000,0.1,0.3141,0.4179
21-06-2012,11:55:30,0.079,100.000,0.1,0.3148,0.4187
21-06-2012,12:55:31,0.079,100.000,0.1,0.3148,0.4194
21-06-2012,13:55:32,0.079,100.000,0.1,0.3148,0.4201
21-06-2012,14:55:33,0.079,100.000,0.1,0.3148,0.4201
21-06-2012,15:55:34,0.079,100.000,0.1,0.3148,0.4208
21-06-2012,16:55:35,0.079,100.000,0.1,0.3155,0.4216
21-06-2012,17:55:36,0.079,100.000,0.1,0.3148,0.4223
21-06-2012,18:55:37,0.079,100.000,0.1,0.3148,0.4223
21-06-2012,19:55:38,0.079,100.000,0.1,0.3155,0.4230
21-06-2012,20:55:39,0.079,100.000,0.1,0.3148,0.4230
21-06-2012,21:55:40,0.079,100.000,0.1,0.3155,0.4237
21-06-2012,22:55:41,0.079,100.000,0.1,0.3155,0.4237
21-06-2012,23:55:42,0.079,100.000,0.1,0.3155,0.4237
22-06-2012,00:55:43,0.079,100.000,0.1,0.3155,0.4245
22-06-2012,01:55:44,0.079,100.000,0.1,0.3155,0.4245
22-06-2012,02:55:45,0.079,100.000,0.1,0.3155,0.4245
22-06-2012,03:55:46,0.079,100.000,0.1,0.3155,0.4245
22-06-2012,04:55:47,0.079,100.000,0.1,0.3155,0.4245
22-06-2012,05:55:48,0.079,100.000,0.1,0.3155,0.4245
22-06-2012,06:55:49,0.079,100.000,0.1,0.3162,0.4245
22-06-2012,07:55:50,0.079,100.000,0.1,0.3162,0.4245
22-06-2012,08:55:51,0.079,100.000,0.1,0.3162,0.4252
22-06-2012,09:55:52,0.079,100.000,0.1,0.3162,0.4259
22-06-2012,10:55:53,0.107,100.000,0.1,0.3162,0.4252
22-06-2012,11:55:54,0.079,100.000,0.1,0.3162,0.4259
22-06-2012,12:55:55,0.079,100.000,0.1,0.3162,0.4259
22-06-2012,13:55:56,0.079,100.000,0.1,0.3162,0.4259
22-06-2012,14:55:57,0.107,100.000,0.1,0.3162,0.4259
22-06-2012,15:55:58,0.107,100.000,0.1,0.3162,0.4259
22-06-2012,16:55:59,0.107,100.000,0.1,0.3155,0.4266
22-06-2012,17:56:00,0.107,100.000,0.1,0.3162,0.4266
22-06-2012,18:56:01,0.107,100.000,0.1,0.3162,0.4266
22-06-2012,19:56:02,0.135,100.000,0.1,0.3162,0.4266
22-06-2012,20:56:03,0.135,100.000,0.1,0.3162,0.4266
22-06-2012,21:56:04,0.135,100.000,0.1,0.3162,0.4274
22-06-2012,22:56:05,0.163,100.000,0.2,0.3162,0.4274
22-06-2012,23:56:06,0.163,100.000,0.2,0.3162,0.4274
23-06-2012,00:56:07,0.163,100.000,0.2,0.3162,0.4274
23-06-2012,01:56:08,0.190,100.000,0.2,0.3162,0.4274
23-06-2012,02:56:09,0.190,100.000,0.2,0.3155,0.4274
23-06-2012,03:56:10,0.190,100.000,0.2,0.3155,0.4274
23-06-2012,04:56:11,0.218,100.000,0.2,0.3155,0.4281
23-06-2012,05:56:12,0.218,100.000,0.2,0.3155,0.4281
23-06-2012,06:56:13,0.218,100.000,0.2,0.3155,0.4281
23-06-2012,07:56:14,0.246,100.000,0.2,0.3155,0.4281
23-06-2012,08:56:15,0.246,100.000,0.2,0.3155,0.4281
23-06-2012,09:56:16,0.273,100.000,0.3,0.3155,0.4274
23-06-2012,10:56:17,0.273,100.000,0.3,0.3155,0.4274
23-06-2012,11:56:18,0.301,100.000,0.3,0.3155,0.4266
23-06-2012,12:56:19,0.301,100.000,0.3,0.3155,0.4266
23-06-2012,13:56:20,0.329,100.000,0.3,0.3155,0.4259
23-06-2012,14:56:21,0.329,100.000,0.3,0.3155,0.4259
23-06-2012,15:56:22,0.356,100.000,0.4,0.3155,0.4259
23-06-2012,16:56:23,0.384,100.000,0.4,0.3155,0.4259
23-06-2012,17:56:24,0.384,100.000,0.4,0.3155,0.4259
23-06-2012,18:56:25,0.412,100.000,0.4,0.3148,0.4259
23-06-2012,19:56:26,0.412,100.000,0.4,0.3148,0.4259
23-06-2012,20:56:27,0.439,100.000,0.4,0.3155,0.4259
23-06-2012,21:56:28,0.439,100.000,0.4,0.3148,0.4259
23-06-2012,22:56:29,0.467,100.000,0.5,0.3148,0.4252
23-06-2012,23:56:30,0.467,100.000,0.5,0.3148,0.4259
24-06-2012,00:56:31,0.467,100.000,0.5,0.3148,0.4252
24-06-2012,01:56:32,0.495,100.000,0.5,0.3148,0.4252
24-06-2012,02:56:33,0.495,100.000,0.5,0.3148,0.4252
24-06-2012,03:56:34,0.495,100.000,0.5,0.3148,0.4252
24-06-2012,04:56:35,0.522,100.000,0.5,0.3148,0.4252
24-06-2012,05:56:36,0.522,100.000,0.5,0.3141,0.4252
24-06-2012,06:56:37,0.522,100.000,0.5,0.3148,0.4252
24-06-2012,07:56:38,0.550,100.000,0.5,0.3141,0.4252
24-06-2012,08:56:39,0.550,100.000,0.5,0.3141,0.4252
24-06-2012,09:56:40,0.550,100.000,0.5,0.3141,0.4252
24-06-2012,10:56:41,0.577,100.000,0.6,0.3141,0.4252
24-06-2012,11:56:42,0.577,100.000,0.6,0.3141,0.4252
24-06-2012,12:56:43,0.577,100.000,0.6,0.3141,0.4245
24-06-2012,13:56:44,0.577,100.000,0.6,0.3141,0.4252
24-06-2012,14:56:45,0.605,100.000,0.6,0.3141,0.4245
24-06-2012,15:56:46,0.605,100.000,0.6,0.3141,0.4245
24-06-2012,16:56:47,0.632,100.000,0.6,0.3141,0.4245
24-06-2012,17:56:48,0.632,100.000,0.6,0.3133,0.4245
24-06-2012,18:56:49,0.632,100.000,0.6,0.3133,0.4237
24-06-2012,19:56:50,0.632,100.000,0.6,0.3133,0.4245
24-06-2012,20:56:51,0.632,100.000,0.6,0.3133,0.4245
24-06-2012,21:56:52,0.660,100.000,0.7,0.3133,0.4245
24-06-2012,22:56:53,0.660,100.000,0.7,0.3133,0.4237
24-06-2012,23:56:54,0.660,100.000,0.7,0.3133,0.4237
25-06-2012,00:56:55,0.660,100.000,0.7,0.3133,0.4237
25-06-2012,01:56:56,0.660,100.000,0.7,0.3133,0.4230
25-06-2012,02:56:57,0.687,100.000,0.7,0.3133,0.4230
25-06-2012,03:56:58,0.687,100.000,0.7,0.3126,0.4230
25-06-2012,04:56:59,0.687,100.000,0.7,0.3126,0.4230
25-06-2012,05:57:00,0.687,100.000,0.7,0.3126,0.4230
25-06-2012,06:57:01,0.687,100.000,0.7,0.3126,0.4230
25-06-2012,07:57:02,0.715,100.000,0.7,0.3126,0.4230
25-06-2012,08:57:03,0.715,100.000,0.7,0.3126,0.4230
25-06-2012,09:57:04,0.715,100.000,0.7,0.3126,0.4230
25-06-2012,10:57:05,0.715,100.000,0.7,0.3126,0.4230
25-06-2012,11:57:06,0.715,100.000,0.7,0.3126,0.4230
25-06-2012,12:57:07,0.715,100.000,0.7,0.3126,0.4230
25-06-2012,13:57:08,0.742,100.000,0.7,0.3126,0.4230
25-06-2012,14:57:09,0.742,100.000,0.7,0.3126,0.4223
25-06-2012,15:57:10,0.742,100.000,0.7,0.3119,0.4223
25-06-2012,16:57:11,0.742,100.000,0.7,0.3126,0.4230
25-06-2012,17:57:12,0.742,100.000,0.7,0.3126,0.4230
25-06-2012,18:57:13,0.770,100.000,0.8,0.3126,0.4237
25-06-2012,19:57:14,0.770,100.000,0.8,0.3133,0.4237
25-06-2012,20:57:15,0.770,100.000,0.8,0.3133,0.4237
25-06-2012,21:57:16,0.770,100.000,0.8,0.3141,0.4237
25-06-2012,22:57:17,0.770,100.000,0.8,0.3148,0.4245
25-06-2012,23:57:18,0.797,100.000,0.8,0.3148,0.4245
26-06-2012,00:57:19,0.797,100.000,0.8,0.3148,0.4245
26-06-2012,01:57:20,0.797,100.000,0.8,0.3148,0.4245
26-06-2012,02:57:21,0.797,100.000,0.8,0.3148,0.4245
26-06-2012,03:57:22,0.797,100.000,0.8,0.3155,0.4245
26-06-2012,04:57:23,0.797,100.000,0.8,0.3155,0.4252
26-06-2012,05:57:24,0.797,100.000,0.8,0.3148,0.4252
26-06-2012,06:57:25,0.797,100.000,0.8,0.3148,0.4252
26-06-2012,07:57:26,0.797,100.000,0.8,0.3148,0.4252
26-06-2012,08:57:27,0.770,100.000,0.8,0.3155,0.4252
26-06-2012,09:57:28,0.770,100.000,0.8,0.3148,0.4259
26-06-2012,10:57:29,0.770,100.000,0.8,0.3148,0.4252
26-06-2012,11:57:30,0.770,100.000,0.8,0.3148,0.4252
26-06-2012,12:57:31,0.797,100.000,0.8,0.3148,0.4252
26-06-2012,13:57:32,0.797,100.000,0.8,0.3148,0.4259
26-06-2012,14:57:33,0.797,100.000,0.8,0.3148,0.4259
26-06-2012,15:57:34,0.825,100.000,0.8,0.3148,0.4252
26-06-2012,16:57:35,0.825,100.000,0.8,0.3155,0.4259
26-06-2012,17:57:36,0.825,100.000,0.8,0.3148,0.4259
26-06-2012,18:57:37,0.825,100.000,0.8,0.3148,0.4252
26-06-2012,19:57:38,0.825,100.000,0.8,0.3148,0.4252
26-06-2012,20:57:39,0.825,100.000,0.8,0.3148,0.4259
26-06-2012,21:57:40,0.825,100.000,0.8,0.3148,0.4259
26-06-2012,22:57:41,0.825,100.000,0.8,0.3141,0.4259
26-06-2012,23:57:42,0.825,100.000,0.8,0.3141,0.4252
27-06-2012,00:57:43,0.825,100.000,0.8,0.3141,0.4259
27-06-2012,01:57:44,0.797,100.000,0.8,0.3141,0.4259
27-06-2012,02:57:45,0.797,100.000,0.8,0.3141,0.4266
27-06-2012,03:57:46,0.797,100.000,0.8,0.3141,0.4266
27-06-2012,04:57:47,0.797,100.000,0.8,0.3141,0.4259
27-06-2012,05:57:48,0.797,100.000,0.8,0.3141,0.4259
27-06-2012,06:57:49,0.797,100.000,0.8,0.3141,0.4252
27-06-2012,07:57:50,0.797,100.000,0.8,0.3141,0.4252
27-06-2012,08:57:51,0.797,100.000,0.8,0.3133,0.4252
27-06-2012,09:57:52,0.797,100.000,0.8,0.3133,0.4252
27-06-2012,10:57:53,0.797,100.000,0.8,0.3133,0.4259
27-06-2012,11:57:54,0.825,100.000,0.8,0.3133,0.4252
27-06-2012,12:57:55,0.825,100.000,0.8,0.3133,0.4245
27-06-2012,13:57:56,0.825,100.000,0.8,0.3133,0.4237
27-06-2012,14:57:57,0.825,100.000,0.8,0.3133,0.4245
27-06-2012,15:57:58,0.852,100.000,0.8,0.3133,0.4237
27-06-2012,16:57:59,0.852,100.000,0.8,0.3133,0.4237
27-06-2012,17:58:00,0.852,100.000,0.8,0.3133,0.4245
27-06-2012,18:58:01,0.852,100.000,0.8,0.3133,0.4245
27-06-2012,19:58:02,0.852,100.000,0.8,0.3133,0.4237
27-06-2012,20:58:03,0.880,100.000,0.9,0.3133,0.4245
27-06-2012,21:58:04,0.880,100.000,0.9,0.3133,0.4245
27-06-2012,22:58:05,0.880,100.000,0.9,0.3126,0.4245
27-06-2012,23:58:06,0.880,100.000,0.9,0.3126,0.4237
28-06-2012,00:58:07,0.880,100.000,0.9,0.3126,0.4237
28-06-2012,01:58:08,0.880,100.000,0.9,0.3126,0.4237
28-06-2012,02:58:09,0.880,100.000,0.9,0.3126,0.4237
28-06-2012,03:58:10,0.880,100.000,0.9,0.3126,0.4237
28-06-2012,04:58:11,0.880,100.000,0.9,0.3126,0.4237
28-06-2012,05:58:12,0.880,100.000,0.9,0.3126,0.4237
28-06-2012,06:58:13,0.880,100.000,0.9,0.3126,0.4237
28-06-2012,07:58:14,0.880,100.000,0.9,0.3119,0.4237
28-06-2012,08:58:15,0.880,100.000,0.9,0.3119,0.4237
28-06-2012,09:58:16,0.880,100.000,0.9,0.3119,0.4237
28-06-2012,10:58:17,0.907,100.000,0.9,0.3119,0.4237
28-06-2012,11:58:18,0.907,100.000,0.9,0.3119,0.4245
28-06-2012,12:58:19,0.907,100.000,0.9,0.3119,0.4245
28-06-2012,13:58:20,0.907,100.000,0.9,0.3119,0.4245
28-06-2012,14:58:21,0.907,100.000,0.9,0.3119,0.4245
28-06-2012,15:58:22,0.907,100.000,0.9,0.3119,0.4245
28-06-2012,16:58:23,0.934,100.000,0.9,0.3119,0.4245
28-06-2012,17:58:24,0.934,100.000,0.9,0.3112,0.4245
28-06-2012,18:58:25,0.934,100.000,0.9,0.3112,0.4245
28-06-2012,19:58:26,0.934,100.000,0.9,0.3112,0.4245
28-06-2012,20:58:27,0.934,100.000,0.9,0.3112,0.4252
28-06-2012,21:58:28,0.934,100.000,0.9,0.3119,0.4252
28-06-2012,22:58:29,0.934,100.000,0.9,0.3119,0.4259
28-06-2012,23:58:30,0.934,100.000,0.9,0.3119,0.4266
29-06-2012,00:58:31,0.934,100.000,0.9,0.3119,0.4274
29-06-2012,01:58:32,0.934,100.000,0.9,0.3126,0.4288
29-06-2012,02:58:33,0.934,100.000,0.9,0.3126,0.4303
29-06-2012,03:58:34,0.934,100.000,0.9,0.3133,0.4325
29-06-2012,04:58:35,0.934,100.000,0.9,0.3155,0.4346
29-06-2012,05:58:36,0.934,100.000,0.9,0.3170,0.4361
29-06-2012,06:58:37,0.934,100.000,0.9,0.3199,0.4368
29-06-2012,07:58:38,0.934,100.000,0.9,0.3235,0.4375
29-06-2012,08:58:39,0.934,100.000,0.9,0.3293,0.4383
29-06-2012,09:58:40,0.934,100.000,0.9,0.3409,0.4390
29-06-2012,10:58:41,0.934,100.000,0.9,0.3453,0.4383
29-06-2012,11:58:42,0.962,100.000,1.0,0.3467,0.4383
29-06-2012,12:58:43,0.934,100.000,0.9,0.3504,0.4397
29-06-2012,13:58:44,0.962,100.000,1.0,0.3584,0.4412
29-06-2012,14:58:45,0.962,100.000,1.0,0.3620,0.4412
29-06-2012,15:58:46,0.962,100.000,1.0,0.3613,0.4412
29-06-2012,16:58:47,0.962,100.000,1.0,0.3620,0.4419
29-06-2012,17:58:48,0.962,100.000,1.0,0.3635,0.4419
29-06-2012,18:58:49,0.934,100.000,0.9,0.3649,0.4426
29-06-2012,19:58:50,0.934,100.000,0.9,0.3642,0.4419
29-06-2012,20:58:51,0.934,100.000,0.9,0.3620,0.4412
29-06-2012,21:58:52,0.934,100.000,0.9,0.3598,0.4412
29-06-2012,22:58:53,0.934,100.000,0.9,0.3598,0.4412
29-06-2012,23:58:54,0.907,100.000,0.9,0.3605,0.4412
30-06-2012,00:58:55,0.907,100.000,0.9,0.3605,0.4412
30-06-2012,01:58:56,0.907,100.000,0.9,0.3605,0.4419
30-06-2012,02:58:57,0.907,100.000,0.9,0.3598,0.4419
30-06-2012,03:58:58,0.907,100.000,0.9,0.3591,0.4412
30-06-2012,04:58:59,0.907,100.000,0.9,0.3584,0.4412
30-06-2012,05:59:00,0.907,100.000,0.9,0.3569,0.4404
30-06-2012,06:59:01,0.907,100.000,0.9,0.3562,0.4404
30-06-2012,07:59:02,0.907,100.000,0.9,0.3555,0.4404
30-06-2012,08:59:03,0.907,100.000,0.9,0.3547,0.4397
30-06-2012,09:59:04,0.907,100.000,0.9,0.3533,0.4390
30-06-2012,10:59:05,0.907,100.000,0.9,0.3518,0.4390
30-06-2012,11:59:06,0.907,100.000,0.9,0.3511,0.4390
30-06-2012,12:59:07,0.880,100.000,0.9,0.3496,0.4383
30-06-2012,13:59:08,0.880,100.000,0.9,0.3482,0.4383
30-06-2012,14:59:09,0.907,100.000,0.9,0.3475,0.4383
30-06-2012,15:59:10,0.907,100.000,0.9,0.3460,0.4375
30-06-2012,16:59:11,0.907,100.000,0.9,0.3446,0.4375
30-06-2012,17:59:12,0.907,100.000,0.9,0.3438,0.4375
30-06-2012,18:59:13,0.907,100.000,0.9,0.3431,0.4375
30-06-2012,19:59:14,0.907,100.000,0.9,0.3417,0.4368
30-06-2012,20:59:15,0.907,100.000,0.9,0.3409,0.4368
30-06-2012,21:59:16,0.907,100.000,0.9,0.3402,0.4368
30-06-2012,22:59:17,0.907,100.000,0.9,0.3395,0.4361
30-06-2012,23:59:18,0.907,100.000,0.9,0.3380,0.4361
01-07-2012,00:59:19,0.880,100.000,0.9,0.3380,0.4361
01-07-2012,01:59:20,0.907,100.000,0.9,0.3373,0.4361
01-07-2012,02:59:21,0.907,100.000,0.9,0.3358,0.4361
01-07-2012,03:59:22,0.907,100.000,0.9,0.3351,0.4361
01-07-2012,04:59:23,0.907,100.000,0.9,0.3344,0.4361
01-07-2012,05:59:24,0.907,100.000,0.9,0.3344,0.4368
