"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818223, LBL: Ambient)","RH, % (SEN S/N: 9818223)","DewPt, ¡C (SEN S/N: 9818223)","Temp, ¡C (SEN S/N: 9824747, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833750, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833763, LBL: 10cmBG)"
04-06-2011,00:22:07,3.274,100.000,3.3,3.195,0.1833,0.2589
04-06-2011,01:22:08,3.168,100.000,3.2,3.221,0.1826,0.2581
04-06-2011,02:22:09,3.036,100.000,3.0,3.221,0.1840,0.2596
04-06-2011,03:22:10,3.116,100.000,3.1,3.221,0.1840,0.2596
04-06-2011,04:22:11,3.063,100.000,3.1,3.168,0.1840,0.2596
04-06-2011,05:22:12,2.610,100.000,2.6,3.142,0.1840,0.2603
04-06-2011,06:22:13,1.453,100.000,1.5,2.797,0.2102,0.2618
04-06-2011,07:22:14,0.770,100.000,0.8,1.967,0.2385,0.3126
04-06-2011,08:22:15,-0.004,100.000,-0.0,1.371,0.2305,0.3068
04-06-2011,09:22:16,0.024,100.000,0.0,1.235,0.2254,0.3003
04-06-2011,10:22:17,0.107,100.000,0.1,1.208,0.2225,0.2966
04-06-2011,11:22:18,0.495,100.000,0.5,1.289,0.2211,0.2944
04-06-2011,12:22:19,0.632,100.000,0.6,1.480,0.2211,0.2937
04-06-2011,13:22:20,0.825,100.000,0.8,1.697,0.2225,0.2944
04-06-2011,14:22:21,0.962,99.500,0.9,2.155,0.2262,0.2966
04-06-2011,15:22:22,2.101,96.500,1.6,2.423,0.2276,0.2995
04-06-2011,16:22:23,3.221,92.400,2.1,2.584,0.2284,0.3010
04-06-2011,17:22:24,0.852,94.300,0.0,2.584,0.2254,0.2981
04-06-2011,18:22:25,-0.930,96.700,-1.4,2.101,0.2218,0.2944
04-06-2011,19:22:26,-1.242,99.500,-1.3,1.398,0.2189,0.2923
04-06-2011,20:22:27,-1.128,99.800,-1.2,1.153,0.2160,0.2901
04-06-2011,21:22:28,-1.556,99.900,-1.6,1.017,0.2138,0.2872
04-06-2011,22:22:29,-2.625,99.800,-2.7,0.934,0.2109,0.2850
04-06-2011,23:22:30,-2.800,100.000,-2.8,0.852,0.2095,0.2836
05-06-2011,00:22:31,-4.106,100.000,-4.1,0.770,0.2073,0.2821
05-06-2011,01:22:32,-2.918,100.000,-2.9,0.687,0.2058,0.2799
05-06-2011,02:22:33,-2.742,100.000,-2.8,0.550,0.2044,0.2785
05-06-2011,03:22:34,-3.035,99.500,-3.1,0.439,0.2029,0.2777
05-06-2011,04:22:35,-2.654,99.500,-2.7,0.329,0.2015,0.2770
05-06-2011,05:22:36,-2.683,99.100,-2.8,0.273,0.2000,0.2756
05-06-2011,06:22:37,-2.363,99.100,-2.5,0.218,0.1993,0.2748
05-06-2011,07:22:38,-2.392,99.200,-2.5,0.190,0.1978,0.2741
05-06-2011,08:22:39,-2.305,99.600,-2.4,0.135,0.1964,0.2734
05-06-2011,09:22:40,-2.479,98.800,-2.7,0.107,0.1949,0.2727
05-06-2011,10:22:41,-2.044,97.300,-2.4,0.079,0.1949,0.2727
05-06-2011,11:22:42,-1.015,95.200,-1.7,0.079,0.1942,0.2719
05-06-2011,12:22:43,-0.704,93.400,-1.6,0.079,0.1942,0.2719
05-06-2011,13:22:44,-0.732,93.900,-1.6,0.107,0.1942,0.2719
05-06-2011,14:22:45,-1.327,96.400,-1.8,0.107,0.1942,0.2719
05-06-2011,15:22:46,-1.100,97.500,-1.5,0.107,0.1942,0.2712
05-06-2011,16:22:47,-1.384,95.400,-2.0,0.135,0.1935,0.2705
05-06-2011,17:22:48,-1.242,93.700,-2.1,0.135,0.1935,0.2705
05-06-2011,18:22:49,-1.556,94.100,-2.4,0.135,0.1942,0.2705
05-06-2011,19:22:50,-0.902,99.300,-1.0,0.135,0.1942,0.2705
05-06-2011,20:22:51,-1.613,99.600,-1.7,0.163,0.1942,0.2698
05-06-2011,21:22:52,-1.584,99.800,-1.6,0.163,0.1942,0.2698
05-06-2011,22:22:53,-1.071,98.800,-1.2,0.163,0.1935,0.2690
05-06-2011,23:22:54,-1.100,100.000,-1.1,0.190,0.1949,0.2698
06-06-2011,00:22:55,-1.043,100.000,-1.0,0.190,0.1949,0.2698
06-06-2011,01:22:56,-0.732,100.000,-0.7,0.190,0.1949,0.2698
06-06-2011,02:22:57,-0.732,100.000,-0.7,0.190,0.1957,0.2698
06-06-2011,03:22:58,-1.128,100.000,-1.1,0.190,0.1949,0.2698
06-06-2011,04:22:59,-1.641,100.000,-1.6,0.190,0.1957,0.2690
06-06-2011,05:23:00,-3.183,99.500,-3.3,0.218,0.1949,0.2690
06-06-2011,06:23:01,-6.579,98.100,-6.8,0.218,0.1949,0.2683
06-06-2011,07:23:02,-5.823,98.000,-6.1,0.218,0.1942,0.2683
06-06-2011,08:23:03,-6.199,98.400,-6.4,0.218,0.1935,0.2683
06-06-2011,09:23:04,-6.357,97.200,-6.7,0.190,0.1928,0.2676
06-06-2011,10:23:05,-2.888,95.900,-3.5,0.163,0.1913,0.2676
06-06-2011,11:23:06,0.051,90.000,-1.4,0.135,0.1913,0.2676
06-06-2011,12:23:07,0.852,87.900,-0.9,0.135,0.1906,0.2668
06-06-2011,13:23:08,1.371,82.900,-1.2,0.163,0.1906,0.2676
06-06-2011,14:23:09,1.507,80.500,-1.5,0.163,0.1891,0.2668
06-06-2011,15:23:10,1.751,78.200,-1.6,0.163,0.1906,0.2668
06-06-2011,16:23:11,2.021,74.400,-2.1,0.163,0.1899,0.2661
06-06-2011,17:23:12,-0.704,79.700,-3.8,0.190,0.1899,0.2668
06-06-2011,18:23:13,-4.439,90.900,-5.7,0.190,0.1884,0.2661
06-06-2011,19:23:14,-6.674,97.200,-7.1,0.190,0.1884,0.2661
06-06-2011,20:23:15,-3.508,98.100,-3.8,0.190,0.1877,0.2654
06-06-2011,21:23:16,-3.598,99.000,-3.7,0.190,0.1870,0.2654
06-06-2011,22:23:17,-3.836,99.000,-4.0,0.190,0.1855,0.2654
06-06-2011,23:23:18,-3.657,99.800,-3.7,0.190,0.1848,0.2647
07-06-2011,00:23:19,-3.449,100.000,-3.5,0.190,0.1840,0.2654
07-06-2011,01:23:20,-4.016,100.000,-4.0,0.190,0.1833,0.2647
07-06-2011,02:23:21,-4.804,98.400,-5.0,0.163,0.1819,0.2639
07-06-2011,03:23:22,-4.895,93.900,-5.7,0.163,0.1804,0.2639
07-06-2011,04:23:23,-4.590,98.700,-4.8,0.135,0.1790,0.2639
07-06-2011,05:23:24,-5.018,99.200,-5.1,0.107,0.1768,0.2639
07-06-2011,06:23:25,-4.804,99.200,-4.9,0.079,0.1746,0.2632
07-06-2011,07:23:26,-4.682,99.700,-4.7,0.079,0.1717,0.2632
07-06-2011,08:23:27,-4.865,99.900,-4.9,0.051,0.1688,0.2632
07-06-2011,09:23:28,-4.804,99.600,-4.9,0.051,0.1659,0.2632
07-06-2011,10:23:29,-4.408,99.900,-4.4,0.024,0.1623,0.2632
07-06-2011,11:23:30,-3.836,99.700,-3.9,0.024,0.1594,0.2632
07-06-2011,12:23:31,-3.598,100.000,-3.6,-0.004,0.1579,0.2632
07-06-2011,13:23:32,-3.360,100.000,-3.4,-0.004,0.1572,0.2632
07-06-2011,14:23:33,-3.006,99.800,-3.0,0.024,0.1572,0.2632
07-06-2011,15:23:34,-3.419,99.700,-3.5,0.024,0.1572,0.2625
07-06-2011,16:23:35,-3.183,100.000,-3.2,0.024,0.1579,0.2625
07-06-2011,17:23:36,-2.800,100.000,-2.8,0.024,0.1579,0.2625
07-06-2011,18:23:37,-4.408,97.900,-4.7,0.024,0.1579,0.2625
07-06-2011,19:23:38,-5.574,97.300,-5.9,0.024,0.1579,0.2618
07-06-2011,20:23:39,-6.136,96.200,-6.7,0.024,0.1586,0.2618
07-06-2011,21:23:40,-5.698,97.300,-6.1,0.024,0.1594,0.2618
07-06-2011,22:23:41,-5.667,97.800,-6.0,0.024,0.1594,0.2618
07-06-2011,23:23:42,-5.698,97.800,-6.0,0.024,0.1594,0.2610
08-06-2011,00:23:43,-5.698,98.200,-6.0,0.024,0.1594,0.2610
08-06-2011,01:23:44,-5.574,98.200,-5.8,0.024,0.1601,0.2610
08-06-2011,02:23:45,-5.916,97.400,-6.3,0.024,0.1601,0.2610
08-06-2011,03:23:46,-6.136,97.000,-6.5,-0.004,0.1608,0.2610
08-06-2011,04:23:47,-5.948,96.900,-6.4,-0.004,0.1601,0.2610
08-06-2011,05:23:48,-5.729,97.200,-6.1,-0.004,0.1601,0.2610
08-06-2011,06:23:49,-5.885,96.900,-6.3,-0.004,0.1601,0.2610
08-06-2011,07:23:50,-5.574,96.900,-6.0,-0.004,0.1608,0.2610
08-06-2011,08:23:51,-5.511,96.900,-5.9,-0.004,0.1608,0.2603
08-06-2011,09:23:52,-5.079,96.700,-5.5,-0.004,0.1608,0.2603
08-06-2011,10:23:53,-4.560,96.300,-5.1,-0.004,0.1608,0.2603
08-06-2011,11:23:54,-3.153,96.300,-3.7,-0.004,0.1615,0.2603
08-06-2011,12:23:55,-2.363,96.000,-2.9,-0.004,0.1615,0.2603
08-06-2011,13:23:56,-1.814,95.400,-2.5,-0.004,0.1615,0.2603
08-06-2011,14:23:57,-1.584,95.000,-2.3,0.024,0.1623,0.2603
08-06-2011,15:23:58,-2.218,94.900,-2.9,0.024,0.1630,0.2603
08-06-2011,16:23:59,-2.073,96.200,-2.6,0.024,0.1637,0.2603
08-06-2011,17:24:00,-2.712,97.000,-3.1,0.024,0.1644,0.2596
08-06-2011,18:24:01,-3.006,98.200,-3.3,0.024,0.1652,0.2596
08-06-2011,19:24:02,-2.918,98.900,-3.1,0.051,0.1659,0.2596
08-06-2011,20:24:03,-2.508,99.100,-2.6,0.051,0.1673,0.2596
08-06-2011,21:24:04,-2.276,99.300,-2.4,0.051,0.1681,0.2596
08-06-2011,22:24:05,-2.102,99.800,-2.1,0.051,0.1688,0.2596
08-06-2011,23:24:06,-2.160,100.000,-2.2,0.051,0.1695,0.2596
09-06-2011,00:24:07,-1.958,100.000,-2.0,0.051,0.1702,0.2596
09-06-2011,01:24:08,-1.871,100.000,-1.9,0.051,0.1710,0.2596
09-06-2011,02:24:09,-1.727,100.000,-1.7,0.051,0.1717,0.2596
09-06-2011,03:24:10,-1.613,100.000,-1.6,0.051,0.1717,0.2596
09-06-2011,04:24:11,-1.641,100.000,-1.6,0.051,0.1732,0.2596
09-06-2011,05:24:12,-1.699,100.000,-1.7,0.051,0.1739,0.2596
09-06-2011,06:24:13,-1.613,100.000,-1.6,0.051,0.1739,0.2596
09-06-2011,07:24:14,-1.470,100.000,-1.5,0.051,0.1746,0.2596
09-06-2011,08:24:15,-1.128,100.000,-1.1,0.051,0.1753,0.2596
09-06-2011,09:24:16,-0.507,100.000,-0.5,0.051,0.1753,0.2596
09-06-2011,10:24:17,-0.199,100.000,-0.2,0.051,0.1768,0.2596
09-06-2011,11:24:18,-0.032,100.000,-0.0,0.051,0.1782,0.2603
09-06-2011,12:24:19,-0.004,100.000,-0.0,0.051,0.1790,0.2603
09-06-2011,13:24:20,0.163,100.000,0.2,0.051,0.1797,0.2603
09-06-2011,14:24:21,0.246,100.000,0.2,0.051,0.1804,0.2603
09-06-2011,15:24:22,0.439,100.000,0.4,0.051,0.1811,0.2603
09-06-2011,16:24:23,0.135,100.000,0.1,0.051,0.1804,0.2603
09-06-2011,17:24:24,-0.255,100.000,-0.3,0.051,0.1811,0.2603
09-06-2011,18:24:25,-0.367,100.000,-0.4,0.051,0.1811,0.2603
09-06-2011,19:24:26,-0.423,100.000,-0.4,0.051,0.1819,0.2603
09-06-2011,20:24:27,-0.620,100.000,-0.6,0.079,0.1819,0.2603
09-06-2011,21:24:28,-0.591,100.000,-0.6,0.079,0.1826,0.2603
09-06-2011,22:24:29,-0.817,100.000,-0.8,0.079,0.1833,0.2596
09-06-2011,23:24:30,-0.902,100.000,-0.9,0.079,0.1833,0.2603
10-06-2011,00:24:31,-0.760,100.000,-0.8,0.079,0.1840,0.2603
10-06-2011,01:24:32,-0.732,100.000,-0.7,0.079,0.1840,0.2603
10-06-2011,02:24:33,-0.817,100.000,-0.8,0.079,0.1848,0.2603
10-06-2011,03:24:34,-1.185,100.000,-1.2,0.079,0.1855,0.2603
10-06-2011,04:24:35,-1.413,100.000,-1.4,0.079,0.1855,0.2603
10-06-2011,05:24:36,-1.327,100.000,-1.3,0.079,0.1855,0.2603
10-06-2011,06:24:37,-1.670,100.000,-1.7,0.079,0.1862,0.2603
10-06-2011,07:24:38,-1.814,100.000,-1.8,0.079,0.1862,0.2603
10-06-2011,08:24:39,-1.699,100.000,-1.7,0.079,0.1862,0.2603
10-06-2011,09:24:40,-1.699,100.000,-1.7,0.079,0.1870,0.2603
10-06-2011,10:24:41,-0.648,99.900,-0.7,0.079,0.1870,0.2603
10-06-2011,11:24:42,0.135,99.600,0.1,0.079,0.1870,0.2603
10-06-2011,12:24:43,0.190,99.400,0.1,0.079,0.1877,0.2603
10-06-2011,13:24:44,0.632,99.500,0.6,0.079,0.1884,0.2603
10-06-2011,14:24:45,0.495,99.900,0.5,0.079,0.1891,0.2603
10-06-2011,15:24:46,0.439,99.800,0.4,0.107,0.1884,0.2603
10-06-2011,16:24:47,0.107,99.800,0.1,0.107,0.1884,0.2603
10-06-2011,17:24:48,-0.563,99.900,-0.6,0.107,0.1884,0.2603
10-06-2011,18:24:49,-1.015,99.900,-1.0,0.107,0.1884,0.2603
10-06-2011,19:24:50,-1.015,100.000,-1.0,0.107,0.1884,0.2603
10-06-2011,20:24:51,-0.930,100.000,-0.9,0.107,0.1884,0.2603
10-06-2011,21:24:52,-0.817,100.000,-0.8,0.107,0.1884,0.2603
10-06-2011,22:24:53,-1.100,100.000,-1.1,0.107,0.1884,0.2603
10-06-2011,23:24:54,-1.356,100.000,-1.4,0.107,0.1884,0.2603
11-06-2011,00:24:55,-1.556,100.000,-1.6,0.135,0.1891,0.2603
11-06-2011,01:24:56,-1.900,100.000,-1.9,0.135,0.1891,0.2603
11-06-2011,02:24:57,-2.247,99.700,-2.3,0.135,0.1891,0.2603
11-06-2011,03:24:58,-3.006,99.500,-3.1,0.135,0.1891,0.2603
11-06-2011,04:24:59,-4.046,98.700,-4.2,0.135,0.1891,0.2603
11-06-2011,05:25:00,-4.712,98.600,-4.9,0.135,0.1884,0.2596
11-06-2011,06:25:01,-5.326,98.500,-5.5,0.135,0.1884,0.2603
11-06-2011,07:25:02,-6.010,97.700,-6.3,0.135,0.1884,0.2596
11-06-2011,08:25:03,-4.621,99.000,-4.8,0.135,0.1877,0.2596
11-06-2011,09:25:04,-4.408,99.000,-4.6,0.135,0.1877,0.2596
11-06-2011,10:25:05,-0.704,99.400,-0.8,0.107,0.1870,0.2596
11-06-2011,11:25:06,0.962,97.400,0.6,0.107,0.1870,0.2596
11-06-2011,12:25:07,1.615,98.100,1.3,0.079,0.1870,0.2596
11-06-2011,13:25:08,1.371,97.400,1.0,0.107,0.1870,0.2596
11-06-2011,14:25:09,0.577,98.600,0.4,0.107,0.1870,0.2596
11-06-2011,15:25:10,0.273,99.800,0.2,0.107,0.1862,0.2596
11-06-2011,16:25:11,-0.060,100.000,-0.1,0.107,0.1862,0.2596
11-06-2011,17:25:12,-0.171,100.000,-0.2,0.107,0.1862,0.2596
11-06-2011,18:25:13,-0.283,100.000,-0.3,0.107,0.1862,0.2596
11-06-2011,19:25:14,-0.283,100.000,-0.3,0.107,0.1862,0.2596
11-06-2011,20:25:15,-0.311,100.000,-0.3,0.135,0.1862,0.2596
11-06-2011,21:25:16,-0.507,100.000,-0.5,0.135,0.1862,0.2596
11-06-2011,22:25:17,-0.451,100.000,-0.5,0.135,0.1870,0.2589
11-06-2011,23:25:18,-0.367,100.000,-0.4,0.135,0.1862,0.2589
12-06-2011,00:25:19,-0.255,100.000,-0.3,0.135,0.1870,0.2589
12-06-2011,01:25:20,-0.339,100.000,-0.3,0.135,0.1870,0.2589
12-06-2011,02:25:21,-0.395,100.000,-0.4,0.135,0.1877,0.2589
12-06-2011,03:25:22,-0.227,100.000,-0.2,0.135,0.1877,0.2596
12-06-2011,04:25:23,-0.227,100.000,-0.2,0.135,0.1884,0.2596
12-06-2011,05:25:24,-0.395,100.000,-0.4,0.135,0.1884,0.2596
12-06-2011,06:25:25,-0.283,100.000,-0.3,0.135,0.1891,0.2589
12-06-2011,07:25:26,-0.395,100.000,-0.4,0.135,0.1884,0.2589
12-06-2011,08:25:27,-0.339,100.000,-0.3,0.135,0.1891,0.2589
12-06-2011,09:25:28,0.024,100.000,0.0,0.135,0.1899,0.2596
12-06-2011,10:25:29,0.218,100.000,0.2,0.135,0.1899,0.2596
12-06-2011,11:25:30,0.412,100.000,0.4,0.135,0.1906,0.2596
12-06-2011,12:25:31,0.825,100.000,0.8,0.135,0.1906,0.2603
12-06-2011,13:25:32,0.577,100.000,0.6,0.135,0.1913,0.2603
12-06-2011,14:25:33,1.670,100.000,1.7,0.135,0.1913,0.2603
12-06-2011,15:25:34,0.577,100.000,0.6,0.135,0.1913,0.2596
12-06-2011,16:25:35,1.126,100.000,1.1,0.135,0.1920,0.2603
12-06-2011,17:25:36,0.135,100.000,0.1,0.135,0.1928,0.2603
12-06-2011,18:25:37,-0.004,100.000,-0.0,0.135,0.1928,0.2603
12-06-2011,19:25:38,0.024,100.000,0.0,0.135,0.1942,0.2603
12-06-2011,20:25:39,-0.004,100.000,-0.0,0.135,0.1957,0.2610
12-06-2011,21:25:40,0.024,100.000,0.0,0.135,0.1978,0.2610
12-06-2011,22:25:41,0.051,100.000,0.0,0.163,0.2000,0.2618
12-06-2011,23:25:42,0.107,100.000,0.1,0.163,0.2008,0.2625
13-06-2011,00:25:43,0.163,100.000,0.2,0.163,0.2029,0.2625
13-06-2011,01:25:44,0.163,100.000,0.2,0.163,0.2066,0.2639
13-06-2011,02:25:45,0.107,100.000,0.1,0.163,0.2109,0.2654
13-06-2011,03:25:46,-0.060,100.000,-0.1,0.163,0.2146,0.2698
13-06-2011,04:25:47,-0.171,100.000,-0.2,0.163,0.2175,0.2734
13-06-2011,05:25:48,-0.535,100.000,-0.5,0.163,0.2175,0.2756
13-06-2011,06:25:49,-0.760,100.000,-0.8,0.163,0.2167,0.2763
13-06-2011,07:25:50,-2.015,100.000,-2.0,0.190,0.2160,0.2763
13-06-2011,08:25:51,-1.527,100.000,-1.5,0.190,0.2153,0.2763
13-06-2011,09:25:52,-0.845,100.000,-0.9,0.190,0.2146,0.2756
13-06-2011,10:25:53,-0.143,100.000,-0.1,0.190,0.2138,0.2756
13-06-2011,11:25:54,0.135,100.000,0.1,0.190,0.2138,0.2763
13-06-2011,12:25:55,0.605,100.000,0.6,0.190,0.2146,0.2763
13-06-2011,13:25:56,1.017,100.000,1.0,0.190,0.2160,0.2770
13-06-2011,14:25:57,1.913,99.800,1.9,0.190,0.2196,0.2792
13-06-2011,15:25:58,1.425,98.300,1.2,0.190,0.2269,0.2836
13-06-2011,16:25:59,1.751,98.700,1.6,0.190,0.2320,0.2894
13-06-2011,17:26:00,0.770,100.000,0.8,0.190,0.2334,0.2923
13-06-2011,18:26:01,0.660,100.000,0.7,0.190,0.2320,0.2930
13-06-2011,19:26:02,0.577,100.000,0.6,0.190,0.2313,0.2915
13-06-2011,20:26:03,0.467,100.000,0.5,0.190,0.2305,0.2915
13-06-2011,21:26:04,0.522,100.000,0.5,0.190,0.2291,0.2908
13-06-2011,22:26:05,0.550,100.000,0.5,0.190,0.2291,0.2908
13-06-2011,23:26:06,0.522,100.000,0.5,0.190,0.2291,0.2908
14-06-2011,00:26:07,0.522,100.000,0.5,0.190,0.2298,0.2915
14-06-2011,01:26:08,0.495,100.000,0.5,0.218,0.2298,0.2915
14-06-2011,02:26:09,0.412,100.000,0.4,0.190,0.2291,0.2915
14-06-2011,03:26:10,0.439,100.000,0.4,0.218,0.2284,0.2915
14-06-2011,04:26:11,0.495,100.000,0.5,0.218,0.2276,0.2908
14-06-2011,05:26:12,0.439,100.000,0.4,0.218,0.2269,0.2908
14-06-2011,06:26:13,0.356,100.000,0.4,0.218,0.2284,0.2915
14-06-2011,07:26:14,0.246,100.000,0.2,0.218,0.2284,0.2915
14-06-2011,08:26:15,-0.116,100.000,-0.1,0.218,0.2291,0.2923
14-06-2011,09:26:16,-0.255,100.000,-0.3,0.218,0.2291,0.2915
14-06-2011,10:26:17,0.577,100.000,0.6,0.218,0.2276,0.2915
14-06-2011,11:26:18,1.044,100.000,1.0,0.218,0.2284,0.2915
14-06-2011,12:26:19,1.153,100.000,1.1,0.218,0.2313,0.2930
14-06-2011,13:26:20,1.697,100.000,1.7,0.218,0.2363,0.2974
14-06-2011,14:26:21,1.180,100.000,1.2,0.218,0.2422,0.3024
14-06-2011,15:26:22,1.017,100.000,1.0,0.246,0.2429,0.3046
14-06-2011,16:26:23,0.989,100.000,1.0,0.273,0.2414,0.3039
14-06-2011,17:26:24,0.356,100.000,0.4,0.301,0.2385,0.3024
14-06-2011,18:26:25,-0.116,100.000,-0.1,0.301,0.2356,0.2995
14-06-2011,19:26:26,-0.255,100.000,-0.3,0.273,0.2327,0.2974
14-06-2011,20:26:27,-0.367,100.000,-0.4,0.246,0.2305,0.2944
14-06-2011,21:26:28,-0.311,100.000,-0.3,0.246,0.2284,0.2930
14-06-2011,22:26:29,-0.367,100.000,-0.4,0.273,0.2262,0.2908
14-06-2011,23:26:30,-0.676,100.000,-0.7,0.273,0.2247,0.2901
15-06-2011,00:26:31,-0.479,100.000,-0.5,0.273,0.2240,0.2886
15-06-2011,01:26:32,-0.620,100.000,-0.6,0.273,0.2225,0.2879
15-06-2011,02:26:33,-0.227,100.000,-0.2,0.273,0.2211,0.2865
15-06-2011,03:26:34,-0.088,100.000,-0.1,0.273,0.2211,0.2865
15-06-2011,04:26:35,-0.004,100.000,-0.0,0.273,0.2211,0.2857
15-06-2011,05:26:36,0.218,100.000,0.2,0.273,0.2204,0.2857
15-06-2011,06:26:37,0.218,100.000,0.2,0.273,0.2196,0.2850
15-06-2011,07:26:38,0.301,100.000,0.3,0.301,0.2196,0.2843
15-06-2011,08:26:39,0.051,100.000,0.0,0.301,0.2189,0.2843
15-06-2011,09:26:40,0.135,100.000,0.1,0.301,0.2196,0.2843
15-06-2011,10:26:41,0.660,100.000,0.7,0.329,0.2204,0.2843
15-06-2011,11:26:42,2.530,100.000,2.5,0.439,0.2218,0.2843
15-06-2011,12:26:43,5.205,99.000,5.1,1.017,0.2269,0.2865
15-06-2011,13:26:44,5.437,94.100,4.6,2.289,0.2342,0.2923
15-06-2011,14:26:45,7.116,87.600,5.2,3.512,0.2392,0.2988
15-06-2011,15:26:46,8.767,77.300,5.0,4.558,0.2392,0.2995
15-06-2011,16:26:47,9.731,65.200,3.5,4.973,0.2363,0.2974
15-06-2011,17:26:48,8.742,65.900,2.7,4.792,0.2334,0.2959
15-06-2011,18:26:49,-3.479,85.000,-5.6,3.433,0.2298,0.2930
15-06-2011,19:26:50,-5.418,95.600,-6.0,2.101,0.2262,0.2908
15-06-2011,20:26:51,-7.219,94.900,-7.9,1.534,0.2218,0.2879
15-06-2011,21:26:52,-7.478,95.200,-8.1,1.235,0.2182,0.2857
15-06-2011,22:26:53,-8.797,94.100,-9.6,1.017,0.2153,0.2836
15-06-2011,23:26:54,-9.100,94.400,-9.9,0.825,0.2124,0.2821
16-06-2011,00:26:55,-9.610,94.300,-10.4,0.660,0.2109,0.2806
16-06-2011,01:26:56,-9.816,94.600,-10.5,0.495,0.2080,0.2785
16-06-2011,02:26:57,-9.405,94.300,-10.2,0.356,0.2058,0.2777
16-06-2011,03:26:58,-9.473,94.800,-10.2,0.218,0.2029,0.2770
16-06-2011,04:26:59,-9.885,94.700,-10.6,0.051,0.2008,0.2756
16-06-2011,05:27:00,-8.630,95.400,-9.2,-0.171,0.1978,0.2748
16-06-2011,06:27:01,-10.616,93.600,-11.5,-0.451,0.1935,0.2734
16-06-2011,07:27:02,-10.581,93.500,-11.4,-0.789,0.1855,0.2727
16-06-2011,08:27:03,-9.235,93.200,-10.1,-1.071,0.1688,0.2727
16-06-2011,09:27:04,-4.621,93.900,-5.5,-1.185,0.1463,0.2719
16-06-2011,10:27:05,3.696,79.300,0.4,-1.043,0.1332,0.2712
16-06-2011,11:27:06,7.519,61.900,0.7,-0.451,0.1303,0.2712
16-06-2011,12:27:07,8.693,50.300,-1.1,-0.255,0.1325,0.2712
16-06-2011,13:27:08,8.767,52.000,-0.5,-0.143,0.1361,0.2705
16-06-2011,14:27:09,5.565,62.400,-1.0,-0.032,0.1405,0.2705
16-06-2011,15:27:10,4.506,83.500,2.0,0.190,0.1448,0.2712
16-06-2011,16:27:11,2.983,83.300,0.4,0.412,0.1492,0.2712
16-06-2011,17:27:12,1.480,89.800,-0.0,0.273,0.1535,0.2712
16-06-2011,18:27:13,0.273,96.400,-0.2,0.051,0.1579,0.2705
16-06-2011,19:27:14,0.907,99.400,0.8,0.051,0.1615,0.2705
16-06-2011,20:27:15,0.412,100.000,0.4,0.051,0.1652,0.2705
16-06-2011,21:27:16,0.412,99.400,0.3,0.051,0.1681,0.2698
16-06-2011,22:27:17,0.605,99.900,0.6,0.051,0.1717,0.2705
16-06-2011,23:27:18,0.934,100.000,0.9,0.051,0.1753,0.2705
17-06-2011,00:27:19,0.907,100.000,0.9,0.079,0.1782,0.2705
17-06-2011,01:27:20,0.852,100.000,0.8,0.107,0.1811,0.2712
17-06-2011,02:27:21,0.660,100.000,0.7,0.135,0.1833,0.2712
17-06-2011,03:27:22,0.439,100.000,0.4,0.107,0.1862,0.2712
17-06-2011,04:27:23,-0.004,100.000,-0.0,0.079,0.1899,0.2719
17-06-2011,05:27:24,-0.563,99.300,-0.7,0.079,0.1913,0.2712
17-06-2011,06:27:25,-1.384,99.600,-1.4,0.079,0.1935,0.2719
17-06-2011,07:27:26,-0.930,99.500,-1.0,0.107,0.1957,0.2719
17-06-2011,08:27:27,-1.157,100.000,-1.2,0.107,0.1978,0.2719
17-06-2011,09:27:28,-1.128,100.000,-1.1,0.107,0.2000,0.2719
17-06-2011,10:27:29,-0.958,100.000,-1.0,0.135,0.2015,0.2719
17-06-2011,11:27:30,-0.704,100.000,-0.7,0.135,0.2029,0.2719
17-06-2011,12:27:31,-0.032,100.000,-0.0,0.135,0.2037,0.2719
17-06-2011,13:27:32,0.301,99.900,0.3,0.135,0.2044,0.2719
17-06-2011,14:27:33,0.989,99.300,0.9,0.135,0.2051,0.2727
17-06-2011,15:27:34,0.190,99.100,0.1,0.163,0.2058,0.2727
17-06-2011,16:27:35,-0.479,99.900,-0.5,0.190,0.2073,0.2734
17-06-2011,17:27:36,-1.670,99.700,-1.7,0.190,0.2087,0.2734
17-06-2011,18:27:37,-1.356,100.000,-1.4,0.190,0.2095,0.2734
17-06-2011,19:27:38,-1.814,100.000,-1.8,0.218,0.2102,0.2734
17-06-2011,20:27:39,-2.073,99.700,-2.1,0.218,0.2102,0.2734
17-06-2011,21:27:40,-2.305,99.800,-2.3,0.218,0.2109,0.2734
17-06-2011,22:27:41,-2.276,99.900,-2.3,0.218,0.2102,0.2734
17-06-2011,23:27:42,-2.305,100.000,-2.3,0.246,0.2109,0.2734
18-06-2011,00:27:43,-2.508,100.000,-2.5,0.246,0.2109,0.2734
18-06-2011,01:27:44,-3.508,100.000,-3.5,0.246,0.2109,0.2734
18-06-2011,02:27:45,-3.419,99.800,-3.5,0.246,0.2109,0.2727
18-06-2011,03:27:46,-3.330,99.400,-3.4,0.246,0.2102,0.2727
18-06-2011,04:27:47,-1.213,99.900,-1.2,0.246,0.2102,0.2727
