"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818212, LBL: Ambient)","RH, % (SEN S/N: 9818212)","DewPt, ¡C (SEN S/N: 9818212)","Water Content, m?/m? (SEN S/N: 9827492, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9827496, LBL: 10cmBG)"
02-06-2011,05:21:24,-6.199,98.500,-6.4,0.2131,0.1899
02-06-2011,06:21:25,-5.885,98.300,-6.1,0.2131,0.1899
02-06-2011,07:21:26,-6.802,96.100,-7.3,0.2124,0.1891
02-06-2011,08:21:27,-6.388,97.000,-6.8,0.2124,0.1884
02-06-2011,09:21:28,-1.441,99.500,-1.5,0.2131,0.1884
02-06-2011,10:21:29,4.688,100.000,4.7,0.2131,0.1884
02-06-2011,11:21:30,8.469,86.400,6.3,0.2124,0.1884
02-06-2011,12:21:31,11.394,64.100,4.9,0.2131,0.1884
02-06-2011,13:21:32,12.389,54.200,3.4,0.2124,0.1884
02-06-2011,14:21:33,12.389,51.800,2.8,0.2131,0.1884
02-06-2011,15:21:34,10.198,54.500,1.4,0.2124,0.1884
02-06-2011,16:21:35,6.535,59.700,-0.7,0.2124,0.1884
02-06-2011,17:21:36,1.751,74.400,-2.3,0.2131,0.1884
02-06-2011,18:21:37,-2.566,92.800,-3.6,0.2116,0.1884
02-06-2011,19:21:38,-2.131,98.800,-2.3,0.2124,0.1884
02-06-2011,20:21:39,-3.479,98.000,-3.8,0.2116,0.1884
02-06-2011,21:21:40,-3.657,94.600,-4.4,0.2116,0.1884
02-06-2011,22:21:41,-0.591,93.500,-1.5,0.2116,0.1877
02-06-2011,23:21:42,0.880,97.900,0.6,0.2116,0.1884
03-06-2011,00:21:43,1.480,100.000,1.5,0.2116,0.1884
03-06-2011,01:21:44,1.344,100.000,1.3,0.2116,0.1884
03-06-2011,02:21:45,1.805,100.000,1.8,0.2124,0.1877
03-06-2011,03:21:46,1.994,100.000,2.0,0.2124,0.1884
03-06-2011,04:21:47,1.886,100.000,1.9,0.2124,0.1884
03-06-2011,05:21:48,1.913,99.700,1.9,0.2124,0.1884
03-06-2011,06:21:49,1.913,99.600,1.9,0.2116,0.1884
03-06-2011,07:21:50,1.859,99.300,1.8,0.2116,0.1884
03-06-2011,08:21:51,1.886,99.400,1.8,0.2116,0.1884
03-06-2011,09:21:52,2.370,99.300,2.3,0.2116,0.1891
03-06-2011,10:21:53,2.717,97.800,2.4,0.2116,0.1891
03-06-2011,11:21:54,3.801,96.200,3.3,0.2116,0.1891
03-06-2011,12:21:55,4.350,92.400,3.2,0.2116,0.1891
03-06-2011,13:21:56,4.662,90.900,3.3,0.2116,0.1899
03-06-2011,14:21:57,5.102,91.800,3.9,0.2116,0.1899
03-06-2011,15:21:58,5.693,88.900,4.0,0.2116,0.1899
03-06-2011,16:21:59,3.459,93.000,2.4,0.2116,0.1899
03-06-2011,17:22:00,3.248,99.500,3.2,0.2124,0.1899
03-06-2011,18:22:01,3.116,100.000,3.1,0.2116,0.1899
03-06-2011,19:22:02,3.036,100.000,3.0,0.2116,0.1899
03-06-2011,20:22:03,2.930,100.000,2.9,0.2116,0.1899
03-06-2011,21:22:04,2.423,100.000,2.4,0.2116,0.1899
03-06-2011,22:22:05,3.327,100.000,3.3,0.2116,0.1899
03-06-2011,23:22:06,3.142,100.000,3.1,0.2116,0.1899
04-06-2011,00:22:07,3.380,100.000,3.4,0.2116,0.1906
04-06-2011,01:22:08,3.221,100.000,3.2,0.2124,0.1906
04-06-2011,02:22:09,3.089,100.000,3.1,0.2124,0.1913
04-06-2011,03:22:10,3.168,100.000,3.2,0.2124,0.1920
04-06-2011,04:22:11,3.116,100.000,3.1,0.2124,0.1920
04-06-2011,05:22:12,2.664,100.000,2.7,0.2131,0.1942
04-06-2011,06:22:13,1.262,100.000,1.3,0.2138,0.2146
04-06-2011,07:22:14,0.797,100.000,0.8,0.2763,0.2748
04-06-2011,08:22:15,0.024,100.000,0.0,0.2843,0.2712
04-06-2011,09:22:16,0.051,100.000,0.0,0.2792,0.2632
04-06-2011,10:22:17,0.135,100.000,0.1,0.2741,0.2581
04-06-2011,11:22:18,0.329,100.000,0.3,0.2705,0.2545
04-06-2011,12:22:19,0.550,100.000,0.5,0.2683,0.2523
04-06-2011,13:22:20,0.934,100.000,0.9,0.2698,0.2538
04-06-2011,14:22:21,1.153,100.000,1.1,0.2806,0.2647
04-06-2011,15:22:22,1.940,99.400,1.9,0.2865,0.2668
04-06-2011,16:22:23,0.660,96.500,0.2,0.2857,0.2639
04-06-2011,17:22:24,0.356,98.800,0.2,0.2792,0.2581
04-06-2011,18:22:25,-1.071,98.700,-1.3,0.2741,0.2530
04-06-2011,19:22:26,-1.527,100.000,-1.5,0.2698,0.2494
04-06-2011,20:22:27,-1.384,100.000,-1.4,0.2661,0.2451
04-06-2011,21:22:28,-1.842,100.000,-1.8,0.2632,0.2429
04-06-2011,22:22:29,-3.390,100.000,-3.4,0.2610,0.2400
04-06-2011,23:22:30,-2.947,100.000,-3.0,0.2589,0.2378
05-06-2011,00:22:31,-4.287,100.000,-4.3,0.2567,0.2356
05-06-2011,01:22:32,-3.212,100.000,-3.2,0.2545,0.2342
05-06-2011,02:22:33,-3.035,100.000,-3.0,0.2545,0.2320
05-06-2011,03:22:34,-3.271,100.000,-3.3,0.2530,0.2305
05-06-2011,04:22:35,-2.712,100.000,-2.7,0.2545,0.2291
05-06-2011,05:22:36,-2.918,100.000,-2.9,0.2501,0.2284
05-06-2011,06:22:37,-2.450,100.000,-2.5,0.2494,0.2269
05-06-2011,07:22:38,-2.479,100.000,-2.5,0.2487,0.2254
05-06-2011,08:22:39,-2.247,100.000,-2.3,0.2472,0.2247
05-06-2011,09:22:40,-2.508,99.800,-2.5,0.2465,0.2233
05-06-2011,10:22:41,-2.044,98.500,-2.3,0.2458,0.2225
05-06-2011,11:22:42,-1.043,96.400,-1.5,0.2451,0.2211
05-06-2011,12:22:43,-0.423,94.000,-1.3,0.2436,0.2211
05-06-2011,13:22:44,-0.423,93.900,-1.3,0.2436,0.2204
05-06-2011,14:22:45,-1.043,96.000,-1.6,0.2422,0.2204
05-06-2011,15:22:46,-0.902,97.400,-1.3,0.2414,0.2211
05-06-2011,16:22:47,-1.413,95.600,-2.0,0.2414,0.2204
05-06-2011,17:22:48,-1.470,94.600,-2.2,0.2407,0.2204
05-06-2011,18:22:49,-1.556,94.900,-2.3,0.2407,0.2196
05-06-2011,19:22:50,-0.930,99.500,-1.0,0.2400,0.2196
05-06-2011,20:22:51,-1.785,100.000,-1.8,0.2400,0.2189
05-06-2011,21:22:52,-1.527,100.000,-1.5,0.2392,0.2189
05-06-2011,22:22:53,-1.015,99.800,-1.0,0.2385,0.2182
05-06-2011,23:22:54,-0.958,100.000,-1.0,0.2385,0.2182
06-06-2011,00:22:55,-0.986,100.000,-1.0,0.2378,0.2182
06-06-2011,01:22:56,-0.732,100.000,-0.7,0.2378,0.2182
06-06-2011,02:22:57,-0.507,100.000,-0.5,0.2378,0.2182
06-06-2011,03:22:58,-0.902,100.000,-0.9,0.2371,0.2182
06-06-2011,04:22:59,-1.413,100.000,-1.4,0.2371,0.2182
06-06-2011,05:23:00,-2.859,99.900,-2.9,0.2356,0.2175
06-06-2011,06:23:01,-5.049,97.300,-5.4,0.2363,0.2175
06-06-2011,07:23:02,-4.469,97.400,-4.8,0.2356,0.2167
06-06-2011,08:23:03,-5.079,96.600,-5.5,0.2356,0.2160
06-06-2011,09:23:04,-5.172,95.700,-5.8,0.2356,0.2160
06-06-2011,10:23:05,-3.212,96.300,-3.7,0.2349,0.2153
06-06-2011,11:23:06,-1.413,94.100,-2.2,0.2356,0.2160
06-06-2011,12:23:07,-0.255,93.000,-1.3,0.2356,0.2146
06-06-2011,13:23:08,0.246,89.500,-1.3,0.2342,0.2146
06-06-2011,14:23:09,1.289,87.500,-0.6,0.2349,0.2146
06-06-2011,15:23:10,2.155,83.800,-0.3,0.2342,0.2146
06-06-2011,16:23:11,-0.199,82.200,-2.9,0.2342,0.2146
06-06-2011,17:23:12,-1.756,90.900,-3.1,0.2334,0.2138
06-06-2011,18:23:13,-3.271,94.700,-4.0,0.2334,0.2131
06-06-2011,19:23:14,-3.956,96.300,-4.5,0.2327,0.2131
06-06-2011,20:23:15,-3.094,96.900,-3.5,0.2327,0.2131
06-06-2011,21:23:16,-3.094,98.700,-3.3,0.2327,0.2124
06-06-2011,22:23:17,-3.657,98.600,-3.9,0.2320,0.2124
06-06-2011,23:23:18,-3.212,99.600,-3.3,0.2320,0.2124
07-06-2011,00:23:19,-3.035,99.800,-3.1,0.2320,0.2124
07-06-2011,01:23:20,-3.508,99.700,-3.6,0.2320,0.2116
07-06-2011,02:23:21,-4.651,98.100,-4.9,0.2320,0.2116
07-06-2011,03:23:22,-4.865,95.300,-5.5,0.2320,0.2109
07-06-2011,04:23:23,-4.408,98.700,-4.6,0.2313,0.2109
07-06-2011,05:23:24,-4.773,99.100,-4.9,0.2313,0.2102
07-06-2011,06:23:25,-4.530,99.100,-4.7,0.2313,0.2095
07-06-2011,07:23:26,-4.439,99.600,-4.5,0.2305,0.2095
07-06-2011,08:23:27,-4.530,99.700,-4.6,0.2305,0.2087
07-06-2011,09:23:28,-4.499,99.300,-4.6,0.2305,0.2087
07-06-2011,10:23:29,-4.106,99.600,-4.2,0.2305,0.2080
07-06-2011,11:23:30,-3.419,99.500,-3.5,0.2298,0.2080
07-06-2011,12:23:31,-3.094,99.700,-3.1,0.2298,0.2073
07-06-2011,13:23:32,-2.976,99.800,-3.0,0.2298,0.2073
07-06-2011,14:23:33,-2.479,99.500,-2.6,0.2298,0.2066
07-06-2011,15:23:34,-2.596,99.100,-2.7,0.2291,0.2066
07-06-2011,16:23:35,-2.334,99.500,-2.4,0.2291,0.2066
07-06-2011,17:23:36,-1.929,100.000,-1.9,0.2291,0.2066
07-06-2011,18:23:37,-2.102,99.800,-2.1,0.2291,0.2058
07-06-2011,19:23:38,-2.947,98.300,-3.2,0.2284,0.2058
07-06-2011,20:23:39,-4.197,96.400,-4.7,0.2284,0.2051
07-06-2011,21:23:40,-4.227,96.200,-4.8,0.2284,0.2044
07-06-2011,22:23:41,-4.076,96.800,-4.5,0.2284,0.2044
07-06-2011,23:23:42,-4.076,97.000,-4.5,0.2284,0.2044
08-06-2011,00:23:43,-4.016,97.000,-4.4,0.2276,0.2037
08-06-2011,01:23:44,-3.807,97.200,-4.2,0.2276,0.2037
08-06-2011,02:23:45,-3.956,97.000,-4.4,0.2276,0.2037
08-06-2011,03:23:46,-4.046,96.700,-4.5,0.2269,0.2029
08-06-2011,04:23:47,-3.956,96.400,-4.5,0.2269,0.2029
08-06-2011,05:23:48,-3.687,96.700,-4.1,0.2269,0.2029
08-06-2011,06:23:49,-3.896,96.700,-4.4,0.2276,0.2029
08-06-2011,07:23:50,-3.836,96.700,-4.3,0.2269,0.2029
08-06-2011,08:23:51,-3.508,97.000,-3.9,0.2262,0.2029
08-06-2011,09:23:52,-3.271,97.100,-3.7,0.2262,0.2022
08-06-2011,10:23:53,-2.976,97.800,-3.3,0.2262,0.2022
08-06-2011,11:23:54,-2.276,99.500,-2.4,0.2262,0.2022
08-06-2011,12:23:55,-1.299,100.000,-1.3,0.2254,0.2022
08-06-2011,13:23:56,-0.676,100.000,-0.7,0.2254,0.2015
08-06-2011,14:23:57,-0.591,100.000,-0.6,0.2262,0.2015
08-06-2011,15:23:58,-0.902,100.000,-0.9,0.2262,0.2015
08-06-2011,16:23:59,-0.845,100.000,-0.9,0.2262,0.2015
08-06-2011,17:24:00,-1.100,100.000,-1.1,0.2254,0.2015
08-06-2011,18:24:01,-1.900,100.000,-1.9,0.2254,0.2015
08-06-2011,19:24:02,-2.044,100.000,-2.1,0.2254,0.2015
08-06-2011,20:24:03,-2.160,100.000,-2.2,0.2247,0.2015
08-06-2011,21:24:04,-2.247,100.000,-2.3,0.2247,0.2015
08-06-2011,22:24:05,-2.160,100.000,-2.2,0.2247,0.2015
08-06-2011,23:24:06,-2.073,100.000,-2.1,0.2247,0.2015
09-06-2011,00:24:07,-2.189,100.000,-2.2,0.2240,0.2015
09-06-2011,01:24:08,-1.986,100.000,-2.0,0.2240,0.2015
09-06-2011,02:24:09,-1.785,100.000,-1.8,0.2240,0.2022
09-06-2011,03:24:10,-1.699,100.000,-1.7,0.2240,0.2022
09-06-2011,04:24:11,-1.727,100.000,-1.7,0.2240,0.2022
09-06-2011,05:24:12,-1.699,100.000,-1.7,0.2233,0.2022
09-06-2011,06:24:13,-1.727,100.000,-1.7,0.2240,0.2022
09-06-2011,07:24:14,-1.670,100.000,-1.7,0.2240,0.2022
09-06-2011,08:24:15,-1.213,100.000,-1.2,0.2233,0.2022
09-06-2011,09:24:16,-0.676,100.000,-0.7,0.2233,0.2022
09-06-2011,10:24:17,-0.283,100.000,-0.3,0.2233,0.2029
09-06-2011,11:24:18,-0.088,100.000,-0.1,0.2233,0.2037
09-06-2011,12:24:19,-0.060,100.000,-0.1,0.2233,0.2037
09-06-2011,13:24:20,-0.060,100.000,-0.1,0.2233,0.2037
09-06-2011,14:24:21,-0.032,100.000,-0.0,0.2233,0.2037
09-06-2011,15:24:22,-0.032,100.000,-0.0,0.2233,0.2037
09-06-2011,16:24:23,-0.032,100.000,-0.0,0.2233,0.2037
09-06-2011,17:24:24,-0.060,100.000,-0.1,0.2233,0.2037
09-06-2011,18:24:25,-0.060,100.000,-0.1,0.2233,0.2037
09-06-2011,19:24:26,-0.032,100.000,-0.0,0.2233,0.2037
09-06-2011,20:24:27,-0.060,100.000,-0.1,0.2233,0.2037
09-06-2011,21:24:28,-0.060,100.000,-0.1,0.2233,0.2037
09-06-2011,22:24:29,-0.060,100.000,-0.1,0.2225,0.2037
09-06-2011,23:24:30,-0.060,100.000,-0.1,0.2233,0.2044
10-06-2011,00:24:31,-0.116,100.000,-0.1,0.2225,0.2044
10-06-2011,01:24:32,-0.171,100.000,-0.2,0.2225,0.2044
10-06-2011,02:24:33,-0.199,100.000,-0.2,0.2225,0.2051
10-06-2011,03:24:34,-0.283,100.000,-0.3,0.2225,0.2051
10-06-2011,04:24:35,-0.507,100.000,-0.5,0.2225,0.2051
10-06-2011,05:24:36,-0.591,100.000,-0.6,0.2225,0.2058
10-06-2011,06:24:37,-0.648,100.000,-0.7,0.2225,0.2058
10-06-2011,07:24:38,-0.817,100.000,-0.8,0.2225,0.2058
10-06-2011,08:24:39,-0.789,100.000,-0.8,0.2225,0.2058
10-06-2011,09:24:40,-0.704,100.000,-0.7,0.2225,0.2058
10-06-2011,10:24:41,-0.591,100.000,-0.6,0.2225,0.2058
10-06-2011,11:24:42,-0.227,100.000,-0.2,0.2225,0.2058
10-06-2011,12:24:43,-0.060,100.000,-0.1,0.2225,0.2066
10-06-2011,13:24:44,-0.004,100.000,-0.0,0.2225,0.2066
10-06-2011,14:24:45,-0.032,100.000,-0.0,0.2225,0.2066
10-06-2011,15:24:46,-0.004,100.000,-0.0,0.2225,0.2073
10-06-2011,16:24:47,-0.032,100.000,-0.0,0.2225,0.2066
10-06-2011,17:24:48,-0.032,100.000,-0.0,0.2225,0.2066
10-06-2011,18:24:49,-0.032,100.000,-0.0,0.2225,0.2066
10-06-2011,19:24:50,-0.032,100.000,-0.0,0.2225,0.2066
10-06-2011,20:24:51,-0.060,100.000,-0.1,0.2225,0.2073
10-06-2011,21:24:52,-0.060,100.000,-0.1,0.2218,0.2066
10-06-2011,22:24:53,-0.143,100.000,-0.1,0.2218,0.2073
10-06-2011,23:24:54,-0.227,100.000,-0.2,0.2218,0.2073
11-06-2011,00:24:55,-0.451,100.000,-0.5,0.2225,0.2073
11-06-2011,01:24:56,-0.648,100.000,-0.7,0.2218,0.2073
11-06-2011,02:24:57,-0.958,100.000,-1.0,0.2218,0.2073
11-06-2011,03:24:58,-1.100,100.000,-1.1,0.2218,0.2073
11-06-2011,04:24:59,-1.814,100.000,-1.8,0.2218,0.2066
11-06-2011,05:25:00,-2.363,99.300,-2.5,0.2218,0.2066
11-06-2011,06:25:01,-2.888,97.900,-3.2,0.2218,0.2066
11-06-2011,07:25:02,-3.330,96.800,-3.8,0.2211,0.2066
11-06-2011,08:25:03,-3.479,98.000,-3.8,0.2218,0.2058
11-06-2011,09:25:04,-2.683,99.400,-2.8,0.2218,0.2058
11-06-2011,10:25:05,-2.015,100.000,-2.0,0.2225,0.2066
11-06-2011,11:25:06,-1.071,100.000,-1.1,0.2225,0.2066
11-06-2011,12:25:07,-0.088,100.000,-0.1,0.2225,0.2066
11-06-2011,13:25:08,0.107,100.000,0.1,0.2225,0.2066
11-06-2011,14:25:09,0.079,100.000,0.1,0.2218,0.2066
11-06-2011,15:25:10,0.079,100.000,0.1,0.2218,0.2066
11-06-2011,16:25:11,0.024,100.000,0.0,0.2218,0.2066
11-06-2011,17:25:12,-0.004,100.000,-0.0,0.2218,0.2066
11-06-2011,18:25:13,-0.032,100.000,-0.0,0.2218,0.2066
11-06-2011,19:25:14,-0.032,100.000,-0.0,0.2218,0.2066
11-06-2011,20:25:15,-0.032,100.000,-0.0,0.2218,0.2066
11-06-2011,21:25:16,-0.032,100.000,-0.0,0.2218,0.2066
11-06-2011,22:25:17,-0.032,100.000,-0.0,0.2218,0.2066
11-06-2011,23:25:18,-0.032,100.000,-0.0,0.2218,0.2066
12-06-2011,00:25:19,-0.032,100.000,-0.0,0.2218,0.2066
12-06-2011,01:25:20,-0.032,100.000,-0.0,0.2218,0.2066
12-06-2011,02:25:21,-0.032,100.000,-0.0,0.2218,0.2066
12-06-2011,03:25:22,-0.032,100.000,-0.0,0.2218,0.2066
12-06-2011,04:25:23,-0.032,100.000,-0.0,0.2218,0.2073
12-06-2011,05:25:24,-0.032,100.000,-0.0,0.2218,0.2073
12-06-2011,06:25:25,-0.032,100.000,-0.0,0.2218,0.2066
12-06-2011,07:25:26,-0.032,100.000,-0.0,0.2218,0.2066
12-06-2011,08:25:27,-0.032,100.000,-0.0,0.2218,0.2066
12-06-2011,09:25:28,-0.004,100.000,-0.0,0.2218,0.2073
12-06-2011,10:25:29,0.051,100.000,0.0,0.2218,0.2080
12-06-2011,11:25:30,0.051,100.000,0.0,0.2218,0.2080
12-06-2011,12:25:31,0.135,100.000,0.1,0.2218,0.2087
12-06-2011,13:25:32,0.107,100.000,0.1,0.2218,0.2095
12-06-2011,14:25:33,0.301,100.000,0.3,0.2218,0.2102
12-06-2011,15:25:34,0.107,100.000,0.1,0.2218,0.2124
12-06-2011,16:25:35,0.190,100.000,0.2,0.2225,0.2131
12-06-2011,17:25:36,0.024,100.000,0.0,0.2225,0.2146
12-06-2011,18:25:37,-0.004,100.000,-0.0,0.2233,0.2153
12-06-2011,19:25:38,-0.004,100.000,-0.0,0.2233,0.2160
12-06-2011,20:25:39,-0.004,100.000,-0.0,0.2233,0.2175
12-06-2011,21:25:40,-0.004,100.000,-0.0,0.2240,0.2182
12-06-2011,22:25:41,-0.004,100.000,-0.0,0.2240,0.2189
12-06-2011,23:25:42,0.024,100.000,0.0,0.2247,0.2196
13-06-2011,00:25:43,0.024,100.000,0.0,0.2247,0.2211
13-06-2011,01:25:44,0.024,100.000,0.0,0.2254,0.2269
13-06-2011,02:25:45,0.024,100.000,0.0,0.2284,0.2327
13-06-2011,03:25:46,0.024,100.000,0.0,0.2356,0.2429
13-06-2011,04:25:47,-0.004,100.000,-0.0,0.2516,0.2465
13-06-2011,05:25:48,-0.004,100.000,-0.0,0.2552,0.2458
13-06-2011,06:25:49,-0.032,100.000,-0.0,0.2560,0.2443
13-06-2011,07:25:50,-0.088,100.000,-0.1,0.2552,0.2436
13-06-2011,08:25:51,-0.088,100.000,-0.1,0.2545,0.2422
13-06-2011,09:25:52,-0.004,100.000,-0.0,0.2538,0.2414
13-06-2011,10:25:53,0.163,100.000,0.2,0.2530,0.2414
13-06-2011,11:25:54,0.301,100.000,0.3,0.2523,0.2407
13-06-2011,12:25:55,0.550,100.000,0.5,0.2516,0.2422
13-06-2011,13:25:56,0.770,100.000,0.8,0.2567,0.2509
13-06-2011,14:25:57,1.208,100.000,1.2,0.2763,0.2610
13-06-2011,15:25:58,1.099,100.000,1.1,0.3061,0.2712
13-06-2011,16:25:59,1.344,100.000,1.3,0.3162,0.2741
13-06-2011,17:26:00,0.495,100.000,0.5,0.3148,0.2741
13-06-2011,18:26:01,0.412,100.000,0.4,0.3068,0.2712
13-06-2011,19:26:02,0.384,100.000,0.4,0.3003,0.2683
13-06-2011,20:26:03,0.329,100.000,0.3,0.2952,0.2668
13-06-2011,21:26:04,0.356,100.000,0.4,0.2915,0.2661
13-06-2011,22:26:05,0.384,100.000,0.4,0.2901,0.2654
13-06-2011,23:26:06,0.384,100.000,0.4,0.2901,0.2661
14-06-2011,00:26:07,0.384,100.000,0.4,0.2923,0.2676
14-06-2011,01:26:08,0.356,100.000,0.4,0.2930,0.2683
14-06-2011,02:26:09,0.329,100.000,0.3,0.2930,0.2683
14-06-2011,03:26:10,0.384,100.000,0.4,0.2915,0.2661
14-06-2011,04:26:11,0.439,100.000,0.4,0.2901,0.2654
14-06-2011,05:26:12,0.329,100.000,0.3,0.2886,0.2647
14-06-2011,06:26:13,0.329,100.000,0.3,0.2901,0.2661
14-06-2011,07:26:14,0.273,100.000,0.3,0.2908,0.2661
14-06-2011,08:26:15,-0.004,100.000,-0.0,0.2937,0.2690
14-06-2011,09:26:16,-0.171,100.000,-0.2,0.2915,0.2668
14-06-2011,10:26:17,0.797,100.000,0.8,0.2872,0.2639
14-06-2011,11:26:18,1.507,100.000,1.5,0.2879,0.2654
14-06-2011,12:26:19,1.507,100.000,1.5,0.3003,0.2727
14-06-2011,13:26:20,1.697,100.000,1.7,0.3242,0.2843
14-06-2011,14:26:21,1.425,100.000,1.4,0.3366,0.2901
14-06-2011,15:26:22,1.371,100.000,1.4,0.3286,0.2865
14-06-2011,16:26:23,0.934,100.000,0.9,0.3170,0.2806
14-06-2011,17:26:24,0.439,100.000,0.4,0.3046,0.2734
14-06-2011,18:26:25,-0.116,100.000,-0.1,0.2952,0.2668
14-06-2011,19:26:26,-0.199,100.000,-0.2,0.2872,0.2610
14-06-2011,20:26:27,-0.283,100.000,-0.3,0.2821,0.2574
14-06-2011,21:26:28,-0.227,100.000,-0.2,0.2777,0.2538
14-06-2011,22:26:29,-0.255,100.000,-0.3,0.2741,0.2509
14-06-2011,23:26:30,-0.479,100.000,-0.5,0.2712,0.2480
15-06-2011,00:26:31,-0.311,100.000,-0.3,0.2683,0.2458
15-06-2011,01:26:32,-0.479,100.000,-0.5,0.2661,0.2436
15-06-2011,02:26:33,-0.143,100.000,-0.1,0.2639,0.2422
15-06-2011,03:26:34,-0.032,100.000,-0.0,0.2625,0.2414
15-06-2011,04:26:35,0.051,100.000,0.0,0.2610,0.2407
15-06-2011,05:26:36,0.218,100.000,0.2,0.2596,0.2400
15-06-2011,06:26:37,0.218,100.000,0.2,0.2581,0.2392
15-06-2011,07:26:38,0.301,100.000,0.3,0.2567,0.2378
15-06-2011,08:26:39,0.024,100.000,0.0,0.2560,0.2378
15-06-2011,09:26:40,0.301,100.000,0.3,0.2552,0.2371
15-06-2011,10:26:41,1.017,100.000,1.0,0.2538,0.2371
15-06-2011,11:26:42,2.823,100.000,2.8,0.2545,0.2371
15-06-2011,12:26:43,4.506,99.300,4.4,0.2567,0.2378
15-06-2011,13:26:44,5.616,90.200,4.1,0.2603,0.2458
15-06-2011,14:26:45,7.368,83.000,4.7,0.2668,0.2523
15-06-2011,15:26:46,8.519,75.200,4.4,0.2690,0.2523
15-06-2011,16:26:47,3.801,67.500,-1.7,0.2676,0.2494
15-06-2011,17:26:48,-1.556,83.000,-4.1,0.2654,0.2472
15-06-2011,18:26:49,-3.657,95.200,-4.3,0.2632,0.2436
15-06-2011,19:26:50,-5.979,96.800,-6.4,0.2618,0.2407
15-06-2011,20:26:51,-6.294,94.900,-7.0,0.2596,0.2378
15-06-2011,21:26:52,-6.642,93.300,-7.6,0.2581,0.2356
15-06-2011,22:26:53,-6.930,91.800,-8.1,0.2567,0.2334
15-06-2011,23:26:54,-6.515,89.000,-8.0,0.2545,0.2313
16-06-2011,00:26:55,-6.962,88.100,-8.6,0.2538,0.2291
16-06-2011,01:26:56,-8.430,88.200,-10.0,0.2509,0.2269
16-06-2011,02:26:57,-8.697,91.600,-9.8,0.2494,0.2254
16-06-2011,03:26:58,-8.331,94.100,-9.1,0.2494,0.2240
16-06-2011,04:26:59,-8.165,94.600,-8.9,0.2487,0.2225
16-06-2011,05:27:00,-7.804,94.700,-8.5,0.2480,0.2211
16-06-2011,06:27:01,-8.198,89.800,-9.6,0.2465,0.2189
16-06-2011,07:27:02,-9.508,89.100,-11.0,0.2451,0.2175
16-06-2011,08:27:03,-6.325,88.500,-7.9,0.2451,0.2160
16-06-2011,09:27:04,-1.556,84.600,-3.8,0.2443,0.2146
16-06-2011,10:27:05,3.749,70.400,-1.1,0.2443,0.2138
16-06-2011,11:27:06,7.192,57.800,-0.6,0.2429,0.2131
16-06-2011,12:27:07,9.213,46.300,-1.7,0.2429,0.2124
16-06-2011,13:27:08,9.287,47.200,-1.4,0.2429,0.2116
16-06-2011,14:27:09,7.393,56.800,-0.6,0.2407,0.2116
16-06-2011,15:27:10,4.740,80.200,1.6,0.2414,0.2109
16-06-2011,16:27:11,3.116,80.900,0.2,0.2516,0.2109
16-06-2011,17:27:12,1.208,89.600,-0.3,0.2385,0.2109
16-06-2011,18:27:13,0.079,96.800,-0.4,0.2392,0.2109
16-06-2011,19:27:14,0.962,99.800,0.9,0.2378,0.2109
16-06-2011,20:27:15,0.329,100.000,0.3,0.2378,0.2109
16-06-2011,21:27:16,0.246,99.900,0.2,0.2371,0.2109
16-06-2011,22:27:17,0.660,100.000,0.7,0.2371,0.2116
16-06-2011,23:27:18,1.044,100.000,1.0,0.2378,0.2116
17-06-2011,00:27:19,0.989,100.000,1.0,0.2371,0.2116
17-06-2011,01:27:20,0.934,100.000,0.9,0.2363,0.2116
17-06-2011,02:27:21,0.715,100.000,0.7,0.2356,0.2124
17-06-2011,03:27:22,0.495,99.900,0.5,0.2363,0.2124
17-06-2011,04:27:23,-0.004,100.000,-0.0,0.2363,0.2146
17-06-2011,05:27:24,-0.620,99.800,-0.7,0.2356,0.2146
17-06-2011,06:27:25,-1.527,99.700,-1.6,0.2349,0.2146
17-06-2011,07:27:26,-0.958,99.700,-1.0,0.2349,0.2146
17-06-2011,08:27:27,-1.128,100.000,-1.1,0.2349,0.2146
17-06-2011,09:27:28,-1.015,100.000,-1.0,0.2349,0.2153
17-06-2011,10:27:29,-0.676,100.000,-0.7,0.2349,0.2153
17-06-2011,11:27:30,-0.283,100.000,-0.3,0.2349,0.2160
17-06-2011,12:27:31,0.051,100.000,0.0,0.2349,0.2167
17-06-2011,13:27:32,0.439,100.000,0.4,0.2356,0.2175
17-06-2011,14:27:33,1.126,99.800,1.1,0.2356,0.2175
17-06-2011,15:27:34,0.356,99.800,0.3,0.2356,0.2262
17-06-2011,16:27:35,-0.088,100.000,-0.1,0.2407,0.2422
17-06-2011,17:27:36,-0.902,99.900,-0.9,0.2487,0.2465
17-06-2011,18:27:37,-1.043,100.000,-1.0,0.2538,0.2465
17-06-2011,19:27:38,-1.699,100.000,-1.7,0.2552,0.2458
17-06-2011,20:27:39,-1.958,100.000,-2.0,0.2552,0.2443
17-06-2011,21:27:40,-2.334,100.000,-2.3,0.2552,0.2429
17-06-2011,22:27:41,-2.334,100.000,-2.3,0.2545,0.2414
17-06-2011,23:27:42,-2.305,100.000,-2.3,0.2545,0.2400
18-06-2011,00:27:43,-2.537,100.000,-2.5,0.2530,0.2385
18-06-2011,01:27:44,-3.301,100.000,-3.3,0.2523,0.2378
