"Date Time, GMT+10:00","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C"
05/30/07 11:00:00,-0.16,0.73,2.46,3.31
05/30/07 12:00:00,-0.16,0.73,2.46,3.31
05/30/07 13:00:00,-0.16,0.73,2.46,3.31
05/30/07 14:00:00,-0.16,1.17,2.46,3.31
05/30/07 15:00:00,0.29,1.17,2.46,3.31
05/30/07 16:00:00,-0.16,1.17,2.46,2.89
05/30/07 17:00:00,-0.16,1.17,2.46,2.89
05/30/07 18:00:00,-0.16,1.17,2.46,2.89
05/30/07 19:00:00,0.29,1.17,2.46,2.89
05/30/07 20:00:00,0.29,1.17,2.46,2.89
05/30/07 21:00:00,0.29,1.17,2.46,2.89
05/30/07 22:00:00,0.29,1.17,2.46,2.89
05/30/07 23:00:00,0.29,1.17,2.46,2.89
05/31/07 00:00:00,0.29,1.17,2.46,2.89
05/31/07 01:00:00,0.29,1.17,2.46,2.89
05/31/07 02:00:00,0.29,1.17,2.46,2.89
05/31/07 03:00:00,-0.16,1.17,2.46,2.89
05/31/07 04:00:00,-0.16,1.17,2.46,2.89
05/31/07 05:00:00,0.29,1.17,2.46,2.89
05/31/07 06:00:00,0.29,1.17,2.46,2.89
05/31/07 07:00:00,-0.16,1.17,2.46,2.89
05/31/07 08:00:00,-0.16,1.17,2.46,2.89
05/31/07 09:00:00,-0.16,1.17,2.46,2.89
05/31/07 10:00:00,-0.16,1.17,2.46,2.89
05/31/07 11:00:00,-0.16,1.17,2.46,2.89
05/31/07 12:00:00,-0.16,1.17,2.46,2.89
05/31/07 13:00:00,-0.16,1.17,2.46,2.89
05/31/07 14:00:00,-0.16,1.17,2.46,2.89
05/31/07 15:00:00,-0.16,1.17,2.46,2.89
05/31/07 16:00:00,-0.16,1.17,2.46,2.89
05/31/07 17:00:00,-0.16,1.17,2.46,2.89
05/31/07 18:00:00,-0.16,1.17,2.46,2.89
05/31/07 19:00:00,0.29,1.60,2.46,2.89
05/31/07 20:00:00,0.29,1.17,2.46,2.89
05/31/07 21:00:00,0.29,1.17,2.46,2.89
05/31/07 22:00:00,0.29,1.60,2.46,2.89
05/31/07 23:00:00,0.29,1.17,2.46,2.89
06/01/07 00:00:00,-0.16,1.60,2.46,2.89
06/01/07 01:00:00,-0.16,1.60,2.46,2.89
06/01/07 02:00:00,0.29,1.17,2.46,2.89
06/01/07 03:00:00,0.29,1.60,2.46,2.89
06/01/07 04:00:00,0.29,1.60,2.46,2.89
06/01/07 05:00:00,0.29,1.60,2.46,2.89
06/01/07 06:00:00,0.29,1.17,2.46,2.89
06/01/07 07:00:00,0.29,1.17,2.46,2.89
06/01/07 08:00:00,0.29,1.60,2.46,2.89
06/01/07 09:00:00,0.29,1.60,2.46,2.89
06/01/07 10:00:00,0.29,1.60,2.46,2.89
06/01/07 11:00:00,0.29,1.60,2.46,2.89
06/01/07 12:00:00,0.29,1.17,2.46,2.89
06/01/07 13:00:00,0.29,1.17,2.46,2.89
06/01/07 14:00:00,0.29,1.17,2.46,2.89
06/01/07 15:00:00,0.29,1.17,2.46,2.89
06/01/07 16:00:00,0.29,1.60,2.46,2.46
06/01/07 17:00:00,0.29,1.17,2.46,2.46
06/01/07 18:00:00,0.29,1.60,2.46,2.89
06/01/07 19:00:00,0.29,1.60,2.46,2.46
06/01/07 20:00:00,0.29,1.60,2.46,2.46
06/01/07 21:00:00,0.29,1.60,2.46,2.46
06/01/07 22:00:00,0.29,1.60,2.03,2.46
06/01/07 23:00:00,0.29,1.17,2.46,2.46
06/02/07 00:00:00,0.29,1.17,2.46,2.46
06/02/07 01:00:00,0.29,1.17,2.46,2.46
06/02/07 02:00:00,0.29,1.17,2.46,2.46
06/02/07 03:00:00,0.29,1.17,2.03,2.46
06/02/07 04:00:00,0.29,1.17,2.46,2.46
06/02/07 05:00:00,-0.16,1.17,2.03,2.46
06/02/07 06:00:00,0.29,1.17,2.03,2.46
06/02/07 07:00:00,0.29,1.17,2.03,2.46
06/02/07 08:00:00,0.29,1.17,2.03,2.46
06/02/07 09:00:00,-0.16,1.17,2.03,2.46
06/02/07 10:00:00,0.29,1.17,2.03,2.46
06/02/07 11:00:00,0.29,1.17,2.03,2.46
06/02/07 12:00:00,0.29,1.17,2.03,2.46
06/02/07 13:00:00,0.29,1.17,2.03,2.46
06/02/07 14:00:00,0.29,1.17,2.03,2.46
06/02/07 15:00:00,0.29,1.17,2.03,2.46
06/02/07 16:00:00,0.29,1.17,2.03,2.46
06/02/07 17:00:00,0.29,1.17,2.03,2.46
06/02/07 18:00:00,0.29,1.17,2.03,2.46
06/02/07 19:00:00,0.29,1.17,2.03,2.46
06/02/07 20:00:00,0.29,1.17,2.03,2.46
06/02/07 21:00:00,0.29,1.17,2.03,2.46
06/02/07 22:00:00,0.29,1.17,2.03,2.46
06/02/07 23:00:00,0.29,1.17,2.03,2.46
06/03/07 00:00:00,0.29,1.17,2.03,2.46
06/03/07 01:00:00,0.29,1.17,2.03,2.46
06/03/07 02:00:00,0.29,0.29,2.03,2.46
06/03/07 03:00:00,0.29,0.73,2.03,2.46
06/03/07 04:00:00,0.29,0.29,2.03,2.03
06/03/07 05:00:00,-0.16,-0.16,1.60,2.03
06/03/07 06:00:00,0.29,0.29,1.60,2.03
06/03/07 07:00:00,0.29,0.73,1.60,2.03
06/03/07 08:00:00,0.29,0.73,1.60,2.03
06/03/07 09:00:00,-0.16,0.73,1.60,2.03
06/03/07 10:00:00,0.29,0.73,1.60,2.03
06/03/07 11:00:00,-0.16,0.73,1.60,2.03
06/03/07 12:00:00,0.29,0.73,1.60,2.03
06/03/07 13:00:00,-0.16,0.73,1.60,2.03
06/03/07 14:00:00,-0.16,0.73,1.60,2.03
06/03/07 15:00:00,-0.16,0.73,1.60,2.03
06/03/07 16:00:00,-0.16,0.73,1.60,2.03
06/03/07 17:00:00,0.29,0.73,1.60,2.03
06/03/07 18:00:00,0.29,0.73,1.60,2.03
06/03/07 19:00:00,0.29,0.73,1.60,2.03
06/03/07 20:00:00,0.29,0.73,1.60,2.03
06/03/07 21:00:00,0.29,0.73,1.60,2.03
06/03/07 22:00:00,0.29,0.73,1.60,2.03
06/03/07 23:00:00,0.29,0.73,1.60,2.03
06/04/07 00:00:00,0.29,0.73,1.60,2.03
06/04/07 01:00:00,0.29,0.73,1.60,2.03
06/04/07 02:00:00,-0.16,0.73,1.60,2.03
06/04/07 03:00:00,-0.16,0.73,1.60,2.03
06/04/07 04:00:00,-0.16,0.73,1.60,2.03
06/04/07 05:00:00,-0.16,0.73,1.60,2.03
06/04/07 06:00:00,-0.16,0.73,1.60,2.03
06/04/07 07:00:00,-0.16,0.73,1.60,2.03
06/04/07 08:00:00,-0.16,0.73,1.60,2.03
06/04/07 09:00:00,-0.16,0.73,1.60,2.03
06/04/07 10:00:00,-0.16,0.73,1.60,2.03
06/04/07 11:00:00,-0.16,0.73,1.60,2.03
06/04/07 12:00:00,-0.16,0.73,1.60,2.03
06/04/07 13:00:00,-0.16,0.73,1.60,2.03
06/04/07 14:00:00,-0.16,0.73,1.60,2.03
06/04/07 15:00:00,-0.16,0.73,1.60,2.03
06/04/07 16:00:00,-0.16,0.73,1.60,2.03
06/04/07 17:00:00,-0.16,0.73,1.60,2.03
06/04/07 18:00:00,0.29,0.73,1.60,2.03
06/04/07 19:00:00,0.29,1.17,1.60,2.03
06/04/07 20:00:00,0.29,1.17,1.60,2.03
06/04/07 21:00:00,0.29,1.17,1.60,2.03
06/04/07 22:00:00,0.29,1.17,1.60,2.03
06/04/07 23:00:00,0.29,1.17,1.60,2.03
06/05/07 00:00:00,0.29,1.17,1.60,2.03
06/05/07 01:00:00,-0.16,1.17,1.60,2.03
06/05/07 02:00:00,-0.16,1.17,1.60,2.03
06/05/07 03:00:00,-0.16,1.17,1.60,2.03
06/05/07 04:00:00,-0.16,1.17,1.60,2.03
06/05/07 05:00:00,-0.16,1.17,1.60,2.03
06/05/07 06:00:00,-0.16,1.17,1.60,2.03
06/05/07 07:00:00,-0.16,1.17,1.60,2.03
06/05/07 08:00:00,-0.16,1.17,1.60,2.03
06/05/07 09:00:00,-0.16,1.17,1.60,2.03
06/05/07 10:00:00,-0.16,0.73,1.60,2.03
06/05/07 11:00:00,-0.61,1.17,1.60,2.03
06/05/07 12:00:00,-0.61,1.17,1.60,2.03
06/05/07 13:00:00,-0.61,1.17,1.60,2.03
06/05/07 14:00:00,-0.61,1.17,1.60,2.03
06/05/07 15:00:00,-0.61,1.17,1.60,2.03
06/05/07 16:00:00,-0.16,1.17,1.60,2.03
06/05/07 17:00:00,-0.61,1.17,1.60,2.03
06/05/07 18:00:00,-0.16,1.17,1.60,2.03
06/05/07 19:00:00,-0.16,1.17,1.60,2.03
06/05/07 20:00:00,-0.16,1.17,1.60,2.03
06/05/07 21:00:00,0.29,1.17,1.60,2.03
06/05/07 22:00:00,0.29,1.17,1.60,2.03
06/05/07 23:00:00,-0.16,1.17,1.60,2.03
06/06/07 00:00:00,-0.16,1.17,1.60,2.03
06/06/07 01:00:00,-0.16,1.17,1.60,2.03
06/06/07 02:00:00,0.29,1.17,1.60,2.03
06/06/07 03:00:00,-0.16,1.17,1.60,2.03
06/06/07 04:00:00,-0.16,1.17,1.60,2.03
06/06/07 05:00:00,-0.61,1.17,1.60,2.03
06/06/07 06:00:00,-0.61,1.17,1.60,2.03
06/06/07 07:00:00,-1.51,1.17,1.60,2.03
06/06/07 08:00:00,-1.97,1.17,1.60,2.03
06/06/07 09:00:00,-2.44,0.73,1.60,2.03
06/06/07 10:00:00,-2.44,0.73,1.60,2.03
06/06/07 11:00:00,-2.44,0.73,1.60,2.03
06/06/07 12:00:00,-2.44,0.29,1.60,2.03
06/06/07 13:00:00,-2.44,0.29,1.60,2.03
06/06/07 14:00:00,-2.44,0.29,1.60,2.03
06/06/07 15:00:00,-2.44,0.29,1.60,2.03
06/06/07 16:00:00,-2.44,0.29,1.60,2.03
06/06/07 17:00:00,-2.44,0.29,1.17,2.03
06/06/07 18:00:00,-2.44,0.29,1.17,1.60
06/06/07 19:00:00,-1.97,0.29,1.17,1.60
06/06/07 20:00:00,-1.51,0.29,1.17,1.60
06/06/07 21:00:00,-1.51,0.29,1.17,1.60
06/06/07 22:00:00,-1.06,0.29,1.17,1.60
