"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818210, LBL: Ambient)","RH, % (SEN S/N: 9818210)","DewPt, ¡C (SEN S/N: 9818210)","Temp, ¡C (SEN S/N: 9824742, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833751, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833767, LBL: 10cmBG)"
17-12-2011,05:40:36,3.354,99.700,3.3,4.688,0.1673,0.1913
17-12-2011,06:40:37,5.050,98.900,4.9,4.766,0.1673,0.1913
17-12-2011,07:40:38,13.906,89.700,12.3,6.357,0.1681,0.1913
17-12-2011,08:40:39,16.677,79.100,13.1,9.756,0.1695,0.1920
17-12-2011,09:40:40,18.509,70.900,13.1,12.001,0.1702,0.1920
17-12-2011,10:40:41,19.127,69.500,13.4,13.522,0.1688,0.1928
17-12-2011,11:40:42,16.272,67.800,10.3,20.984,0.1666,0.1920
17-12-2011,12:40:43,15.867,71.300,10.7,18.866,0.1623,0.1920
17-12-2011,13:40:44,15.270,70.700,10.0,20.865,0.1615,0.1913
17-12-2011,14:40:45,10.443,93.100,9.4,14.218,0.2262,0.2625
17-12-2011,15:40:46,12.292,95.700,11.6,14.433,0.2131,0.2516
17-12-2011,16:40:47,13.714,90.000,12.1,16.439,0.1993,0.2400
17-12-2011,17:40:48,14.864,80.000,11.5,19.770,0.1920,0.2342
17-12-2011,18:40:49,13.449,86.400,11.2,16.606,0.1870,0.2298
17-12-2011,19:40:50,10.296,92.400,9.1,14.816,0.1935,0.2291
17-12-2011,20:40:51,9.829,98.100,9.6,12.727,0.1986,0.2342
17-12-2011,21:40:52,9.509,98.400,9.3,11.880,0.1928,0.2305
17-12-2011,22:40:53,9.040,96.900,8.6,11.248,0.1891,0.2284
17-12-2011,23:40:54,8.419,98.000,8.1,10.394,0.1862,0.2262
18-12-2011,00:40:55,8.618,98.300,8.4,9.780,0.1848,0.2247
18-12-2011,01:40:56,8.643,97.600,8.3,9.731,0.1833,0.2233
18-12-2011,02:40:57,8.444,97.200,8.0,9.632,0.1819,0.2225
18-12-2011,03:40:58,8.120,96.000,7.5,9.163,0.1811,0.2211
18-12-2011,04:40:59,8.220,95.500,7.6,8.767,0.1804,0.2204
18-12-2011,05:41:00,8.270,91.600,7.0,8.693,0.1797,0.2196
18-12-2011,06:41:01,8.841,88.900,7.1,8.593,0.1790,0.2189
18-12-2011,07:41:02,9.188,90.500,7.7,8.990,0.1782,0.2182
18-12-2011,08:41:03,11.419,90.200,9.9,10.345,0.1782,0.2182
18-12-2011,09:41:04,12.219,82.000,9.2,13.401,0.1775,0.2182
18-12-2011,10:41:05,12.847,85.100,10.4,13.858,0.1753,0.2167
18-12-2011,11:41:06,12.920,86.300,10.7,14.553,0.1739,0.2160
18-12-2011,12:41:07,13.473,85.500,11.1,15.247,0.1732,0.2160
18-12-2011,13:41:08,12.050,87.100,10.0,14.816,0.1702,0.2153
18-12-2011,14:41:09,11.005,90.700,9.6,14.194,0.1717,0.2153
18-12-2011,15:41:10,11.467,88.600,9.7,13.064,0.1710,0.2146
18-12-2011,16:41:11,12.775,82.700,9.9,13.858,0.1695,0.2138
18-12-2011,17:41:12,9.756,91.200,8.4,12.243,0.1688,0.2131
18-12-2011,18:41:13,9.632,97.000,9.2,11.248,0.1739,0.2131
18-12-2011,19:41:14,9.780,99.100,9.7,10.907,0.1768,0.2131
18-12-2011,20:41:15,9.903,99.600,9.9,10.663,0.1811,0.2131
18-12-2011,21:41:16,10.222,99.900,10.2,10.687,0.1855,0.2146
18-12-2011,22:41:17,10.590,100.000,10.6,10.834,0.2109,0.2254
18-12-2011,23:41:18,10.271,100.000,10.3,10.785,0.2625,0.3104
19-12-2011,00:41:19,10.565,100.000,10.6,10.761,0.2240,0.2567
19-12-2011,01:41:20,10.712,100.000,10.7,10.907,0.2240,0.2530
19-12-2011,02:41:21,10.761,100.000,10.8,11.005,0.2116,0.2451
19-12-2011,03:41:22,10.663,100.000,10.7,10.980,0.2371,0.2610
19-12-2011,04:41:23,10.516,100.000,10.5,10.907,0.2494,0.2770
19-12-2011,05:41:24,10.271,100.000,10.3,10.810,0.2538,0.2828
19-12-2011,06:41:25,9.903,100.000,9.9,10.516,0.2422,0.2712
19-12-2011,07:41:26,10.320,100.000,10.3,10.638,0.2276,0.2538
19-12-2011,08:41:27,11.248,100.000,11.3,11.273,0.2298,0.2574
19-12-2011,09:41:28,11.200,100.000,11.2,12.219,0.2218,0.2501
19-12-2011,10:41:29,10.907,100.000,10.9,12.871,0.2102,0.2429
19-12-2011,11:41:30,10.149,100.000,10.2,13.473,0.2741,0.2661
19-12-2011,12:41:31,13.064,100.000,13.1,15.055,0.2363,0.2625
19-12-2011,13:41:32,17.534,90.800,16.0,21.628,0.2175,0.2487
19-12-2011,14:41:33,16.677,88.600,14.8,21.151,0.2109,0.2436
19-12-2011,15:41:34,20.722,80.000,17.2,24.557,0.1993,0.2392
19-12-2011,16:41:35,16.082,78.600,12.4,22.417,0.1899,0.2349
19-12-2011,17:41:36,9.040,87.000,7.0,17.843,0.3126,0.3220
19-12-2011,18:41:37,9.336,98.300,9.1,13.497,0.2523,0.2763
19-12-2011,19:41:38,10.834,99.100,10.7,13.425,0.2327,0.2589
19-12-2011,20:41:39,8.941,99.400,8.9,12.509,0.2196,0.2487
19-12-2011,21:41:40,8.941,100.000,9.0,11.516,0.2124,0.2422
19-12-2011,22:41:41,8.792,100.000,8.8,11.127,0.2080,0.2392
19-12-2011,23:41:42,8.469,100.000,8.5,10.810,0.2313,0.2458
20-12-2011,00:41:43,8.319,100.000,8.3,10.516,0.2189,0.2429
20-12-2011,01:41:44,8.170,100.000,8.2,10.443,0.2138,0.2400
20-12-2011,02:41:45,7.870,100.000,7.9,10.296,0.2087,0.2378
20-12-2011,03:41:46,7.519,100.000,7.5,10.075,0.2051,0.2356
20-12-2011,04:41:47,7.469,100.000,7.5,9.756,0.2029,0.2342
20-12-2011,05:41:48,7.242,100.000,7.2,9.632,0.2000,0.2327
20-12-2011,06:41:49,7.494,100.000,7.5,9.608,0.1993,0.2313
20-12-2011,07:41:50,8.469,100.000,8.5,10.516,0.1986,0.2305
20-12-2011,08:41:51,9.928,100.000,9.9,12.122,0.1964,0.2298
20-12-2011,09:41:52,13.112,98.100,12.8,13.882,0.1964,0.2298
20-12-2011,10:41:53,13.137,91.100,11.7,16.344,0.1920,0.2284
20-12-2011,11:41:54,14.170,84.300,11.6,21.557,0.1877,0.2276
20-12-2011,12:41:55,17.106,83.600,14.3,22.226,0.1840,0.2262
20-12-2011,13:41:56,17.486,81.300,14.3,22.417,0.1804,0.2254
20-12-2011,14:41:57,18.985,78.500,15.2,23.905,0.1797,0.2240
20-12-2011,15:41:58,16.296,80.700,13.0,22.154,0.1768,0.2233
20-12-2011,16:41:59,13.738,83.100,10.9,20.436,0.1746,0.2211
20-12-2011,17:42:00,11.759,89.100,10.0,17.201,0.1717,0.2204
20-12-2011,18:42:01,9.410,92.900,8.3,14.433,0.1695,0.2196
20-12-2011,19:42:02,9.114,95.200,8.4,12.654,0.1688,0.2182
20-12-2011,20:42:03,8.045,96.800,7.6,11.492,0.1666,0.2175
20-12-2011,21:42:04,7.594,98.300,7.4,10.663,0.1659,0.2167
20-12-2011,22:42:05,7.569,99.600,7.5,10.247,0.1652,0.2160
20-12-2011,23:42:06,7.444,100.000,7.5,10.001,0.1637,0.2153
21-12-2011,00:42:07,6.484,100.000,6.5,9.657,0.1623,0.2153
21-12-2011,01:42:08,6.408,100.000,6.4,9.336,0.1623,0.2146
21-12-2011,02:42:09,6.000,100.000,6.0,9.089,0.1615,0.2146
21-12-2011,03:42:10,4.610,100.000,4.6,8.668,0.1608,0.2146
21-12-2011,04:42:11,4.298,100.000,4.3,7.544,0.1601,0.2138
21-12-2011,05:42:12,4.089,100.000,4.1,6.940,0.1594,0.2131
21-12-2011,06:42:13,6.509,100.000,6.5,7.091,0.1601,0.2124
21-12-2011,07:42:14,7.920,100.000,7.9,8.767,0.1608,0.2124
21-12-2011,08:42:15,11.394,99.300,11.3,11.346,0.1630,0.2124
21-12-2011,09:42:16,14.098,93.400,13.1,13.618,0.1652,0.2124
21-12-2011,10:42:17,10.100,87.900,8.2,16.010,0.1673,0.2131
21-12-2011,11:42:18,11.929,90.600,10.5,15.986,0.1673,0.2124
21-12-2011,12:42:19,10.590,92.900,9.5,14.625,0.1659,0.2109
21-12-2011,13:42:20,14.577,91.100,13.2,15.509,0.1659,0.2109
21-12-2011,14:42:21,13.016,85.400,10.6,21.008,0.1695,0.2109
21-12-2011,15:42:22,13.112,87.300,11.1,19.341,0.1681,0.2109
21-12-2011,16:42:23,10.345,93.700,9.4,16.796,0.1659,0.2109
21-12-2011,17:42:24,10.124,97.700,9.8,14.673,0.1644,0.2095
21-12-2011,18:42:25,9.262,98.500,9.0,13.425,0.1623,0.2095
21-12-2011,19:42:26,9.114,99.000,9.0,12.292,0.1615,0.2087
21-12-2011,20:42:27,8.120,99.300,8.0,11.346,0.1594,0.2080
21-12-2011,21:42:28,7.695,100.000,7.7,10.565,0.1579,0.2080
21-12-2011,22:42:29,7.645,100.000,7.7,10.124,0.1564,0.2080
21-12-2011,23:42:30,7.645,100.000,7.7,9.928,0.1557,0.2073
22-12-2011,00:42:31,7.645,100.000,7.7,9.780,0.1543,0.2073
22-12-2011,01:42:32,7.469,100.000,7.5,9.657,0.1535,0.2073
22-12-2011,02:42:33,7.343,100.000,7.3,9.558,0.1528,0.2073
22-12-2011,03:42:34,7.343,100.000,7.3,9.509,0.1521,0.2073
22-12-2011,04:42:35,4.168,100.000,4.2,8.593,0.1514,0.2073
22-12-2011,05:42:36,6.788,100.000,6.8,7.770,0.1506,0.2066
22-12-2011,06:42:37,7.770,100.000,7.8,7.920,0.1499,0.2058
22-12-2011,07:42:38,11.078,100.000,11.1,9.485,0.1499,0.2058
22-12-2011,08:42:39,13.954,91.800,12.7,11.807,0.1543,0.2058
22-12-2011,09:42:40,16.201,77.500,12.3,13.882,0.1579,0.2058
22-12-2011,10:42:41,16.368,76.600,12.3,14.721,0.1601,0.2051
22-12-2011,11:42:42,19.793,73.600,15.0,20.913,0.1637,0.2044
22-12-2011,12:42:43,21.581,69.200,15.7,24.339,0.1673,0.2037
22-12-2011,13:42:44,17.819,65.000,11.2,25.695,0.1659,0.2029
22-12-2011,14:42:45,10.320,79.400,6.9,18.842,0.1623,0.2087
22-12-2011,15:42:46,10.565,95.900,9.9,14.577,0.2538,0.2545
22-12-2011,16:42:47,10.858,97.200,10.4,13.594,0.2567,0.2712
22-12-2011,17:42:48,12.122,97.800,11.8,13.738,0.2472,0.2632
22-12-2011,18:42:49,11.467,95.100,10.7,16.820,0.2262,0.2509
22-12-2011,19:42:50,11.200,96.100,10.6,14.457,0.2160,0.2436
22-12-2011,20:42:51,10.467,99.000,10.3,13.112,0.2109,0.2400
22-12-2011,21:42:52,9.756,99.400,9.7,12.340,0.2066,0.2363
22-12-2011,22:42:53,6.687,99.100,6.6,10.761,0.2029,0.2342
22-12-2011,23:42:54,3.089,99.500,3.0,9.064,0.1993,0.2320
23-12-2011,00:42:55,4.766,99.600,4.7,7.995,0.1964,0.2298
23-12-2011,01:42:56,4.688,100.000,4.7,8.444,0.1957,0.2291
23-12-2011,02:42:57,6.357,100.000,6.4,7.845,0.1942,0.2276
23-12-2011,03:42:58,7.091,99.800,7.1,7.770,0.1935,0.2269
23-12-2011,04:42:59,7.670,99.600,7.6,7.670,0.1928,0.2262
23-12-2011,05:43:00,7.469,99.800,7.4,7.645,0.1920,0.2254
23-12-2011,06:43:01,9.756,97.100,9.3,7.619,0.1913,0.2247
23-12-2011,07:43:02,13.401,88.900,11.6,8.519,0.1920,0.2247
23-12-2011,08:43:03,15.676,83.600,12.9,10.785,0.1913,0.2240
23-12-2011,09:43:04,17.915,79.300,14.3,12.727,0.1906,0.2240
23-12-2011,10:43:05,18.628,76.500,14.4,13.978,0.1877,0.2240
23-12-2011,11:43:06,19.722,73.500,14.9,21.223,0.1833,0.2233
23-12-2011,12:43:07,19.960,73.100,15.0,23.497,0.1804,0.2225
23-12-2011,13:43:08,21.915,70.200,16.3,24.895,0.1811,0.2204
23-12-2011,14:43:09,22.681,64.400,15.6,27.998,0.1811,0.2204
23-12-2011,15:43:10,20.198,64.800,13.4,27.899,0.1804,0.2189
23-12-2011,16:43:11,23.184,62.400,15.6,30.016,0.1819,0.2182
23-12-2011,17:43:12,15.151,70.900,9.9,22.465,0.1753,0.2167
23-12-2011,18:43:13,12.992,89.100,11.3,17.677,0.1717,0.2146
23-12-2011,19:43:14,9.534,93.000,8.5,13.618,0.2741,0.2661
23-12-2011,20:43:15,8.444,98.000,8.2,12.534,0.2371,0.2545
23-12-2011,21:43:16,6.306,98.400,6.1,11.613,0.2240,0.2472
23-12-2011,22:43:17,5.949,98.800,5.8,10.173,0.2160,0.2414
23-12-2011,23:43:18,7.569,99.500,7.5,9.509,0.2109,0.2378
24-12-2011,00:43:19,4.844,98.300,4.6,9.410,0.2073,0.2363
24-12-2011,01:43:20,2.557,98.600,2.4,8.245,0.2037,0.2342
24-12-2011,02:43:21,2.155,99.400,2.1,7.469,0.2008,0.2320
24-12-2011,03:43:22,6.077,99.900,6.1,7.594,0.2000,0.2305
24-12-2011,04:43:23,3.512,99.700,3.5,7.544,0.1978,0.2291
24-12-2011,05:43:24,6.661,99.900,6.7,7.041,0.1964,0.2276
24-12-2011,06:43:25,11.370,98.500,11.2,7.720,0.1978,0.2276
24-12-2011,07:43:26,14.529,89.600,12.9,9.361,0.1978,0.2269
24-12-2011,08:43:27,16.534,84.000,13.8,11.419,0.1957,0.2269
24-12-2011,09:43:28,18.604,77.000,14.5,13.233,0.1935,0.2262
24-12-2011,10:43:29,19.888,73.700,15.1,14.218,0.1899,0.2254
24-12-2011,11:43:30,21.509,70.900,16.0,23.328,0.1862,0.2247
24-12-2011,12:43:31,20.460,68.700,14.5,27.554,0.1826,0.2240
24-12-2011,13:43:32,24.243,64.700,17.2,29.765,0.1840,0.2225
24-12-2011,14:43:33,19.436,57.700,10.9,28.568,0.1811,0.2211
24-12-2011,15:43:34,24.074,60.300,15.9,27.235,0.1826,0.2189
24-12-2011,16:43:35,20.698,63.600,13.6,25.113,0.1797,0.2182
24-12-2011,17:43:36,13.401,68.300,7.7,19.436,0.1761,0.2153
24-12-2011,18:43:37,10.907,90.500,9.4,14.984,0.1637,0.2160
24-12-2011,19:43:38,10.345,92.500,9.2,14.433,0.1652,0.2146
24-12-2011,20:43:39,9.608,90.900,8.2,13.257,0.1644,0.2138
24-12-2011,21:43:40,8.742,89.600,7.1,11.929,0.1644,0.2131
24-12-2011,22:43:41,10.001,92.600,8.9,11.953,0.1644,0.2124
24-12-2011,23:43:42,9.163,89.600,7.6,11.127,0.1637,0.2116
25-12-2011,00:43:43,9.731,90.400,8.2,10.956,0.1644,0.2116
25-12-2011,01:43:44,9.410,89.300,7.7,10.173,0.1637,0.2116
25-12-2011,02:43:45,9.312,85.300,7.0,9.879,0.1637,0.2102
25-12-2011,03:43:46,10.443,82.800,7.7,10.124,0.1637,0.2102
25-12-2011,04:43:47,9.114,91.400,7.8,10.124,0.1644,0.2102
25-12-2011,05:43:48,10.907,87.300,8.9,10.051,0.1644,0.2102
25-12-2011,06:43:49,12.098,80.800,8.9,9.879,0.1644,0.2095
25-12-2011,07:43:50,9.928,84.600,7.5,10.687,0.1637,0.2095
25-12-2011,08:43:51,16.439,88.600,14.6,12.413,0.1681,0.2102
25-12-2011,09:43:52,16.796,79.600,13.3,14.864,0.1702,0.2102
25-12-2011,10:43:53,10.590,83.300,7.9,14.337,0.1681,0.2109
25-12-2011,11:43:54,18.438,94.100,17.5,16.082,0.2015,0.2131
25-12-2011,12:43:55,15.366,84.400,12.8,18.366,0.1920,0.2131
25-12-2011,13:43:56,10.980,80.300,7.7,18.652,0.1877,0.2131
25-12-2011,14:43:57,14.290,92.800,13.2,15.461,0.2102,0.2146
25-12-2011,15:43:58,18.604,81.100,15.3,19.532,0.2015,0.2153
25-12-2011,16:43:59,15.533,79.800,12.1,17.296,0.1928,0.2153
25-12-2011,17:44:00,12.823,83.100,10.0,14.888,0.1877,0.2146
25-12-2011,18:44:01,11.759,87.500,9.8,13.281,0.1848,0.2138
25-12-2011,19:44:02,12.509,85.200,10.1,13.088,0.1826,0.2131
25-12-2011,20:44:03,11.200,87.700,9.2,11.589,0.1811,0.2124
25-12-2011,21:44:04,10.516,92.300,9.3,11.005,0.1811,0.2124
25-12-2011,22:44:05,10.712,91.600,9.4,10.712,0.1811,0.2124
25-12-2011,23:44:06,9.928,93.200,8.9,10.810,0.1971,0.2131
26-12-2011,00:44:07,10.173,95.000,9.4,10.858,0.2044,0.2138
26-12-2011,01:44:08,9.952,97.700,9.6,10.736,0.2567,0.2538
26-12-2011,02:44:09,10.051,99.400,10.0,10.785,0.2371,0.2494
26-12-2011,03:44:10,10.198,99.900,10.2,10.858,0.2269,0.2436
26-12-2011,04:44:11,9.952,100.000,10.0,10.834,0.2211,0.2407
26-12-2011,05:44:12,9.879,100.000,9.9,10.590,0.2160,0.2378
26-12-2011,06:44:13,9.977,100.000,10.0,10.590,0.2182,0.2371
26-12-2011,07:44:14,9.780,100.000,9.8,10.736,0.2160,0.2363
26-12-2011,08:44:15,10.222,100.000,10.2,10.932,0.2116,0.2349
26-12-2011,09:44:16,10.320,100.000,10.3,11.467,0.2087,0.2334
26-12-2011,10:44:17,11.832,99.500,11.8,13.353,0.2080,0.2327
26-12-2011,11:44:18,10.810,96.100,10.2,15.031,0.2189,0.2334
26-12-2011,12:44:19,10.565,99.300,10.5,9.780,0.2727,0.2792
26-12-2011,13:44:20,15.031,98.100,14.8,18.652,0.2451,0.2552
26-12-2011,14:44:21,15.390,83.100,12.6,24.026,0.2298,0.2472
26-12-2011,15:44:22,19.436,87.100,17.3,23.954,0.2269,0.2451
26-12-2011,16:44:23,12.968,93.400,11.9,19.460,0.2182,0.2407
26-12-2011,17:44:24,13.233,93.400,12.2,17.177,0.2131,0.2378
26-12-2011,18:44:25,13.161,91.400,11.8,16.010,0.2087,0.2356
26-12-2011,19:44:26,10.345,89.700,8.7,15.079,0.2051,0.2342
26-12-2011,20:44:27,8.866,96.500,8.3,12.243,0.2022,0.2320
26-12-2011,21:44:28,5.796,97.000,5.4,10.736,0.2000,0.2305
26-12-2011,22:44:29,5.796,98.800,5.6,9.435,0.1993,0.2291
26-12-2011,23:44:30,6.102,99.700,6.1,9.213,0.1978,0.2276
27-12-2011,00:44:31,3.168,99.300,3.1,8.965,0.1978,0.2269
27-12-2011,01:44:32,-0.395,98.200,-0.6,6.763,0.1949,0.2262
27-12-2011,02:44:33,-0.986,99.300,-1.1,5.437,0.1928,0.2247
27-12-2011,03:44:34,-1.185,99.700,-1.2,4.818,0.1920,0.2233
27-12-2011,04:44:35,1.235,99.900,1.2,4.532,0.1913,0.2233
27-12-2011,05:44:36,4.428,100.000,4.4,4.402,0.1920,0.2225
27-12-2011,06:44:37,7.569,100.000,7.6,5.770,0.1949,0.2225
27-12-2011,07:44:38,11.370,97.200,11.0,7.895,0.1971,0.2225
27-12-2011,08:44:39,12.268,91.100,10.9,10.638,0.1957,0.2225
27-12-2011,09:44:40,14.314,84.000,11.7,12.364,0.1942,0.2225
27-12-2011,10:44:41,17.058,78.200,13.3,13.666,0.1920,0.2225
27-12-2011,11:44:42,13.546,75.000,9.2,20.436,0.1884,0.2225
27-12-2011,12:44:43,14.433,83.900,11.8,21.056,0.1848,0.2218
27-12-2011,13:44:44,13.858,84.100,11.2,21.557,0.1819,0.2204
27-12-2011,14:44:45,14.218,90.200,12.7,18.010,0.1790,0.2196
27-12-2011,15:44:46,11.565,86.800,9.5,20.103,0.1782,0.2189
27-12-2011,16:44:47,10.418,92.700,9.3,16.415,0.1753,0.2182
27-12-2011,17:44:48,9.509,94.100,8.6,13.978,0.1732,0.2175
27-12-2011,18:44:49,8.643,94.600,7.8,12.775,0.1724,0.2167
27-12-2011,19:44:50,7.895,96.400,7.4,11.613,0.1710,0.2160
27-12-2011,20:44:51,7.066,97.100,6.6,10.443,0.1695,0.2153
27-12-2011,21:44:52,6.102,98.000,5.8,9.608,0.1681,0.2146
27-12-2011,22:44:53,4.973,98.300,4.7,8.767,0.1673,0.2146
27-12-2011,23:44:54,4.350,99.200,4.2,8.120,0.1659,0.2138
28-12-2011,00:44:55,3.036,99.300,2.9,7.343,0.1659,0.2131
28-12-2011,01:44:56,3.221,99.800,3.2,6.712,0.1652,0.2131
28-12-2011,02:44:57,2.690,100.000,2.7,6.636,0.1644,0.2124
28-12-2011,03:44:58,3.009,99.900,3.0,6.458,0.1644,0.2124
28-12-2011,04:44:59,2.823,98.000,2.5,6.204,0.1637,0.2124
28-12-2011,05:45:00,-0.902,96.200,-1.4,5.154,0.1630,0.2116
28-12-2011,06:45:01,1.289,97.700,1.0,4.558,0.1623,0.2109
28-12-2011,07:45:02,14.960,79.100,11.4,5.796,0.1623,0.2109
28-12-2011,08:45:03,17.011,61.100,9.5,8.469,0.1666,0.2109
28-12-2011,09:45:04,18.699,56.000,9.8,10.712,0.1710,0.2102
28-12-2011,10:45:05,19.032,59.100,10.9,12.534,0.1746,0.2102
28-12-2011,11:45:06,19.770,46.300,7.9,22.753,0.1782,0.2102
28-12-2011,12:45:07,20.841,49.100,9.8,28.742,0.1826,0.2087
28-12-2011,13:45:08,21.270,46.300,9.3,31.586,0.1848,0.2087
28-12-2011,14:45:09,21.581,47.700,10.0,33.835,0.1811,0.2073
28-12-2011,15:45:10,21.270,47.200,9.6,35.262,0.1782,0.2066
28-12-2011,16:45:11,20.246,48.800,9.1,34.730,0.1724,0.2058
28-12-2011,17:45:12,18.224,55.100,9.1,30.874,0.1673,0.2037
28-12-2011,18:45:13,16.344,58.200,8.1,23.761,0.1615,0.2022
28-12-2011,19:45:14,10.907,68.300,5.3,18.152,0.1550,0.2008
28-12-2011,20:45:15,6.940,86.600,4.9,13.690,0.1506,0.1986
28-12-2011,21:45:16,3.354,91.500,2.1,11.297,0.1477,0.1986
28-12-2011,22:45:17,3.142,92.800,2.1,9.460,0.1448,0.1978
28-12-2011,23:45:18,2.182,93.200,1.2,8.120,0.1426,0.1971
29-12-2011,00:45:19,1.724,91.400,0.5,7.041,0.1405,0.1964
29-12-2011,01:45:20,-0.339,90.900,-1.6,6.128,0.1390,0.1957
29-12-2011,02:45:21,-1.441,81.800,-4.1,5.360,0.1376,0.1949
29-12-2011,03:45:22,-2.800,84.700,-5.0,4.454,0.1361,0.1942
29-12-2011,04:45:23,-3.538,80.000,-6.5,3.749,0.1347,0.1942
29-12-2011,05:45:24,-4.348,82.200,-6.9,3.116,0.1332,0.1935
29-12-2011,06:45:25,4.558,72.000,-0.0,2.956,0.1332,0.1935
29-12-2011,07:45:26,13.882,42.800,1.5,4.350,0.1325,0.1935
29-12-2011,08:45:27,16.654,32.300,0.0,7.318,0.1354,0.1942
29-12-2011,09:45:28,18.723,28.900,0.3,9.952,0.1390,0.1935
29-12-2011,10:45:29,19.318,30.400,1.5,11.151,0.1434,0.1935
29-12-2011,11:45:30,20.746,33.600,4.2,25.428,0.1463,0.1935
29-12-2011,12:45:31,21.008,33.600,4.4,34.308,0.1470,0.1949
29-12-2011,13:45:32,21.795,34.500,5.5,39.346,0.1448,0.1949
29-12-2011,14:45:33,21.461,42.300,8.1,42.564,0.1383,0.1942
29-12-2011,15:45:34,20.936,51.900,10.7,43.768,0.1318,0.1942
29-12-2011,16:45:35,15.581,52.800,6.0,35.502,0.1230,0.1935
29-12-2011,17:45:36,14.577,51.700,4.8,30.748,0.1172,0.1920
29-12-2011,18:45:37,15.342,68.800,9.7,23.400,0.1136,0.1906
29-12-2011,19:45:38,10.590,77.000,6.7,18.509,0.1092,0.1899
29-12-2011,20:45:39,7.820,90.400,6.4,13.762,0.1078,0.1877
29-12-2011,21:45:40,7.820,95.900,7.2,12.413,0.1063,0.1877
29-12-2011,22:45:41,6.408,96.800,5.9,11.492,0.1056,0.1870
29-12-2011,23:45:42,6.026,98.000,5.7,10.712,0.1049,0.1870
30-12-2011,00:45:43,3.089,97.800,2.8,9.583,0.1042,0.1862
30-12-2011,01:45:44,1.262,98.300,1.0,7.845,0.1034,0.1855
30-12-2011,02:45:45,3.063,98.900,2.9,6.839,0.1027,0.1855
30-12-2011,03:45:46,0.852,99.500,0.8,7.318,0.1027,0.1855
30-12-2011,04:45:47,1.344,98.900,1.2,5.949,0.1020,0.1848
30-12-2011,05:45:48,-0.311,96.800,-0.8,5.385,0.1012,0.1840
30-12-2011,06:45:49,5.128,96.400,4.6,5.308,0.1012,0.1840
30-12-2011,07:45:50,12.654,75.500,8.5,6.813,0.1020,0.1840
30-12-2011,08:45:51,17.843,52.200,7.9,9.879,0.1034,0.1848
30-12-2011,09:45:52,18.889,48.700,7.9,12.847,0.1056,0.1855
30-12-2011,10:45:53,19.888,58.200,11.5,14.098,0.1071,0.1870
30-12-2011,11:45:54,21.533,56.600,12.6,29.590,0.1071,0.1877
30-12-2011,12:45:55,18.866,59.300,10.8,37.590,0.1020,0.1870
30-12-2011,13:45:56,22.681,63.100,15.3,31.408,0.0983,0.1862
30-12-2011,14:45:57,18.319,61.200,10.7,33.027,0.0925,0.1855
30-12-2011,15:45:58,19.151,66.200,12.7,29.765,0.0860,0.1848
30-12-2011,16:45:59,17.915,66.200,11.5,30.016,0.0831,0.1840
30-12-2011,17:46:00,16.249,73.800,11.6,21.676,0.0787,0.1840
30-12-2011,18:46:01,13.810,72.900,9.0,20.984,0.0766,0.1826
30-12-2011,19:46:02,12.678,77.300,8.8,17.320,0.0751,0.1819
30-12-2011,20:46:03,6.230,85.200,3.9,13.546,0.0758,0.1811
30-12-2011,21:46:04,2.770,92.700,1.7,10.369,0.0766,0.1804
30-12-2011,22:46:05,2.262,95.900,1.7,8.916,0.0773,0.1811
30-12-2011,23:46:06,2.930,96.300,2.4,8.941,0.0773,0.1811
31-12-2011,00:46:07,0.495,95.900,-0.1,7.469,0.0780,0.1804
31-12-2011,01:46:08,1.940,98.600,1.7,7.116,0.0780,0.1804
31-12-2011,02:46:09,4.610,99.300,4.5,7.318,0.0787,0.1804
31-12-2011,03:46:10,5.024,98.500,4.8,7.318,0.0787,0.1804
31-12-2011,04:46:11,6.382,98.400,6.2,7.670,0.0795,0.1804
31-12-2011,05:46:12,7.720,98.400,7.5,7.745,0.0795,0.1804
31-12-2011,06:46:13,10.541,96.100,10.0,8.270,0.0795,0.1804
31-12-2011,07:46:14,13.786,87.800,11.8,9.460,0.0795,0.1804
31-12-2011,08:46:15,16.606,81.100,13.4,11.734,0.0802,0.1804
31-12-2011,09:46:16,19.484,72.000,14.3,14.505,0.0816,0.1811
31-12-2011,10:46:17,20.460,66.100,13.9,15.008,0.0816,0.1811
31-12-2011,11:46:18,22.681,60.800,14.7,30.318,0.0802,0.1804
31-12-2011,12:46:19,20.746,57.200,12.0,36.606,0.0744,0.1797
31-12-2011,13:46:20,23.472,53.200,13.4,39.743,0.0678,0.1782
31-12-2011,14:46:21,20.984,57.400,12.3,35.262,0.0606,0.1768
31-12-2011,15:46:22,25.695,53.500,15.6,36.092,0.0562,0.1768
31-12-2011,16:46:23,24.026,51.000,13.3,33.001,0.0497,0.1753
31-12-2011,17:46:24,18.319,53.900,8.8,29.389,0.0446,0.1746
31-12-2011,18:46:25,16.439,63.200,9.4,21.843,0.0424,0.1732
31-12-2011,19:46:26,15.772,70.400,10.4,18.485,0.0424,0.1724
31-12-2011,20:46:27,11.078,74.200,6.7,16.392,0.0417,0.1717
31-12-2011,21:46:28,7.745,86.200,5.6,13.281,0.0439,0.1717
