"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818207, LBL: Ambient)","RH, % (SEN S/N: 9818207)","DewPt, ¡C (SEN S/N: 9818207)","Water Content, m?/m? (SEN S/N: 9827490, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833762, LBL: 10cmBG)"
18-12-2011,04:40:59,8.195,99.900,8.2,0.2618,0.3148
18-12-2011,05:41:00,7.820,97.900,7.5,0.2610,0.3141
18-12-2011,06:41:01,8.170,95.500,7.5,0.2603,0.3133
18-12-2011,07:41:02,8.817,96.300,8.3,0.2603,0.3119
18-12-2011,08:41:03,10.565,95.600,9.9,0.2603,0.3119
18-12-2011,09:41:04,12.122,87.000,10.0,0.2610,0.3112
18-12-2011,10:41:05,13.137,88.900,11.4,0.2603,0.3097
18-12-2011,11:41:06,13.570,88.700,11.8,0.2603,0.3090
18-12-2011,12:41:07,14.290,88.200,12.4,0.2596,0.3082
18-12-2011,13:41:08,12.847,89.400,11.2,0.2589,0.3075
18-12-2011,14:41:09,11.297,96.200,10.7,0.2574,0.3068
18-12-2011,15:41:10,11.224,96.500,10.7,0.2574,0.3061
18-12-2011,16:41:11,11.953,89.700,10.3,0.2574,0.3053
18-12-2011,17:41:12,10.026,96.100,9.4,0.2560,0.3046
18-12-2011,18:41:13,9.977,99.800,10.0,0.2567,0.3039
18-12-2011,19:41:14,10.051,100.000,10.1,0.2581,0.3039
18-12-2011,20:41:15,10.075,100.000,10.1,0.2603,0.3032
18-12-2011,21:41:16,10.369,100.000,10.4,0.2625,0.3032
18-12-2011,22:41:17,10.687,100.000,10.7,0.2741,0.3039
18-12-2011,23:41:18,10.394,100.000,10.4,0.3010,0.3802
19-12-2011,00:41:19,10.638,100.000,10.7,0.2799,0.3438
19-12-2011,01:41:20,10.810,100.000,10.8,0.2799,0.3366
19-12-2011,02:41:21,10.858,100.000,10.9,0.2756,0.3322
19-12-2011,03:41:22,10.785,100.000,10.8,0.2857,0.3424
19-12-2011,04:41:23,10.638,100.000,10.7,0.2930,0.3555
19-12-2011,05:41:24,10.467,100.000,10.5,0.2959,0.3605
19-12-2011,06:41:25,10.026,100.000,10.0,0.2894,0.3540
19-12-2011,07:41:26,10.467,100.000,10.5,0.2799,0.3366
19-12-2011,08:41:27,11.419,100.000,11.4,0.2850,0.3431
19-12-2011,09:41:28,11.880,100.000,11.9,0.2799,0.3337
19-12-2011,10:41:29,11.516,100.000,11.5,0.2763,0.3300
19-12-2011,11:41:30,11.175,100.000,11.2,0.3032,0.3388
19-12-2011,12:41:31,14.840,99.900,14.8,0.2879,0.3526
19-12-2011,13:41:32,18.224,96.700,17.7,0.2828,0.3366
19-12-2011,14:41:33,17.605,93.700,16.6,0.2777,0.3308
19-12-2011,15:41:34,19.341,82.800,16.4,0.2756,0.3264
19-12-2011,16:41:35,15.843,80.100,12.4,0.2712,0.3242
19-12-2011,17:41:36,10.222,88.300,8.4,0.3228,0.3990
19-12-2011,18:41:37,9.780,99.800,9.8,0.2886,0.3591
19-12-2011,19:41:38,11.565,100.000,11.6,0.2828,0.3402
19-12-2011,20:41:39,9.312,100.000,9.3,0.2770,0.3329
19-12-2011,21:41:40,9.583,100.000,9.6,0.2741,0.3286
19-12-2011,22:41:41,9.583,100.000,9.6,0.2727,0.3250
19-12-2011,23:41:42,9.188,100.000,9.2,0.2806,0.3242
20-12-2011,00:41:43,9.139,100.000,9.1,0.2777,0.3264
20-12-2011,01:41:44,9.386,100.000,9.4,0.2748,0.3250
20-12-2011,02:41:45,9.238,100.000,9.2,0.2741,0.3228
20-12-2011,03:41:46,8.519,100.000,8.5,0.2719,0.3220
20-12-2011,04:41:47,8.170,100.000,8.2,0.2705,0.3199
20-12-2011,05:41:48,8.295,100.000,8.3,0.2698,0.3191
20-12-2011,06:41:49,8.419,100.000,8.4,0.2690,0.3177
20-12-2011,07:41:50,9.485,100.000,9.5,0.2690,0.3170
20-12-2011,08:41:51,11.151,100.000,11.2,0.2698,0.3162
20-12-2011,09:41:52,13.233,98.200,13.0,0.2705,0.3155
20-12-2011,10:41:53,15.796,93.700,14.8,0.2705,0.3155
20-12-2011,11:41:54,18.461,85.600,16.0,0.2698,0.3148
20-12-2011,12:41:55,18.913,84.200,16.2,0.2683,0.3133
20-12-2011,13:41:56,20.746,83.600,17.9,0.2683,0.3126
20-12-2011,14:41:57,25.065,78.700,21.1,0.2683,0.3112
20-12-2011,15:41:58,19.484,79.600,15.9,0.2654,0.3104
20-12-2011,16:41:59,17.701,81.500,14.5,0.2639,0.3097
20-12-2011,17:42:00,14.361,88.000,12.4,0.2618,0.3090
20-12-2011,18:42:01,10.980,91.700,9.7,0.2596,0.3082
20-12-2011,19:42:02,10.296,95.000,9.5,0.2596,0.3075
20-12-2011,20:42:03,9.238,96.700,8.8,0.2589,0.3068
20-12-2011,21:42:04,9.015,98.200,8.8,0.2589,0.3068
20-12-2011,22:42:05,8.717,99.200,8.6,0.2581,0.3068
20-12-2011,23:42:06,8.618,100.000,8.6,0.2574,0.3068
21-12-2011,00:42:07,7.920,99.900,7.9,0.2574,0.3061
21-12-2011,01:42:08,7.945,100.000,8.0,0.2574,0.3053
21-12-2011,02:42:09,7.745,100.000,7.8,0.2567,0.3053
21-12-2011,03:42:10,6.636,99.200,6.5,0.2560,0.3053
21-12-2011,04:42:11,5.745,98.400,5.5,0.2560,0.3046
21-12-2011,05:42:12,5.076,98.900,4.9,0.2552,0.3039
21-12-2011,06:42:13,7.192,99.900,7.2,0.2552,0.3039
21-12-2011,07:42:14,9.657,100.000,9.7,0.2552,0.3032
21-12-2011,08:42:15,13.570,99.900,13.6,0.2567,0.3032
21-12-2011,09:42:16,14.888,95.400,14.2,0.2574,0.3039
21-12-2011,10:42:17,13.425,85.600,11.1,0.2567,0.3024
21-12-2011,11:42:18,14.577,88.800,12.8,0.2567,0.3024
21-12-2011,12:42:19,12.799,92.200,11.6,0.2552,0.3017
21-12-2011,13:42:20,16.868,92.500,15.7,0.2560,0.3017
21-12-2011,14:42:21,18.414,82.300,15.4,0.2552,0.3010
21-12-2011,15:42:22,17.986,84.500,15.4,0.2545,0.3003
21-12-2011,16:42:23,12.654,89.200,10.9,0.2530,0.2995
21-12-2011,17:42:24,12.389,94.800,11.6,0.2523,0.2995
21-12-2011,18:42:25,11.127,95.900,10.5,0.2516,0.2988
21-12-2011,19:42:26,10.541,96.800,10.1,0.2509,0.2988
21-12-2011,20:42:27,9.608,98.000,9.3,0.2501,0.2988
21-12-2011,21:42:28,9.015,99.700,9.0,0.2501,0.2981
21-12-2011,22:42:29,8.941,100.000,9.0,0.2494,0.2981
21-12-2011,23:42:30,8.941,100.000,9.0,0.2487,0.2974
22-12-2011,00:42:31,8.866,100.000,8.9,0.2487,0.2974
22-12-2011,01:42:32,8.817,100.000,8.8,0.2487,0.2974
22-12-2011,02:42:33,8.767,100.000,8.8,0.2487,0.2966
22-12-2011,03:42:34,8.916,100.000,8.9,0.2480,0.2966
22-12-2011,04:42:35,6.636,99.100,6.5,0.2480,0.2966
22-12-2011,05:42:36,7.142,99.400,7.1,0.2480,0.2966
22-12-2011,06:42:37,8.020,100.000,8.0,0.2480,0.2959
22-12-2011,07:42:38,10.198,100.000,10.2,0.2480,0.2959
22-12-2011,08:42:39,13.305,97.200,12.9,0.2494,0.2959
22-12-2011,09:42:40,14.864,84.500,12.3,0.2494,0.2944
22-12-2011,10:42:41,16.939,81.800,13.8,0.2501,0.2944
22-12-2011,11:42:42,19.484,77.400,15.4,0.2509,0.2944
22-12-2011,12:42:43,21.270,73.500,16.4,0.2494,0.2930
22-12-2011,13:42:44,16.701,69.400,11.1,0.2436,0.2908
22-12-2011,14:42:45,12.799,84.400,10.2,0.2777,0.3053
22-12-2011,15:42:46,11.832,99.200,11.7,0.2966,0.3649
22-12-2011,16:42:47,12.098,99.800,12.1,0.2981,0.3678
22-12-2011,17:42:48,12.968,100.000,13.0,0.2908,0.3518
22-12-2011,18:42:49,14.122,98.800,14.0,0.2828,0.3402
22-12-2011,19:42:50,12.268,98.900,12.1,0.2785,0.3329
22-12-2011,20:42:51,11.248,100.000,11.3,0.2756,0.3286
22-12-2011,21:42:52,10.810,100.000,10.8,0.2734,0.3264
22-12-2011,22:42:53,7.494,99.000,7.4,0.2719,0.3235
22-12-2011,23:42:54,5.770,99.200,5.7,0.2698,0.3220
23-12-2011,00:42:55,5.282,99.200,5.2,0.2683,0.3199
23-12-2011,01:42:56,6.484,99.900,6.5,0.2683,0.3191
23-12-2011,02:42:57,6.990,99.900,7.0,0.2676,0.3177
23-12-2011,03:42:58,7.116,100.000,7.1,0.2668,0.3170
23-12-2011,04:42:59,7.770,100.000,7.8,0.2661,0.3155
23-12-2011,05:43:00,7.544,100.000,7.6,0.2661,0.3148
23-12-2011,06:43:01,7.720,100.000,7.7,0.2654,0.3141
23-12-2011,07:43:02,10.124,100.000,10.1,0.2661,0.3133
23-12-2011,08:43:03,12.147,96.500,11.6,0.2661,0.3126
23-12-2011,09:43:04,15.891,91.300,14.5,0.2676,0.3119
23-12-2011,10:43:05,17.843,84.600,15.2,0.2683,0.3112
23-12-2011,11:43:06,18.533,78.700,14.8,0.2668,0.3104
23-12-2011,12:43:07,18.842,76.400,14.6,0.2647,0.3090
23-12-2011,13:43:08,22.800,73.700,17.9,0.2647,0.3075
23-12-2011,14:43:09,22.920,68.500,16.8,0.2618,0.3053
23-12-2011,15:43:10,20.865,68.700,14.9,0.2581,0.3039
23-12-2011,16:43:11,21.987,67.100,15.6,0.2567,0.3024
23-12-2011,17:43:12,17.011,75.900,12.7,0.2530,0.3010
23-12-2011,18:43:13,14.697,90.600,13.2,0.2523,0.3003
23-12-2011,19:43:14,9.805,95.400,9.1,0.3097,0.3860
23-12-2011,20:43:15,9.756,99.900,9.8,0.2879,0.3540
23-12-2011,21:43:16,7.970,99.500,7.9,0.2821,0.3388
23-12-2011,22:43:17,6.204,99.000,6.1,0.2785,0.3329
23-12-2011,23:43:18,6.788,99.600,6.7,0.2763,0.3286
24-12-2011,00:43:19,6.864,99.800,6.8,0.2741,0.3264
24-12-2011,01:43:20,5.591,99.200,5.5,0.2719,0.3242
24-12-2011,02:43:21,5.719,99.600,5.7,0.2712,0.3220
24-12-2011,03:43:22,6.408,100.000,6.4,0.2705,0.3206
24-12-2011,04:43:23,5.821,99.900,5.8,0.2698,0.3191
24-12-2011,05:43:24,7.041,100.000,7.0,0.2690,0.3177
24-12-2011,06:43:25,9.336,100.000,9.3,0.2683,0.3170
24-12-2011,07:43:26,11.175,100.000,11.2,0.2698,0.3162
24-12-2011,08:43:27,13.954,98.400,13.7,0.2698,0.3148
24-12-2011,09:43:28,16.915,90.300,15.3,0.2705,0.3148
24-12-2011,10:43:29,19.603,80.200,16.1,0.2712,0.3141
24-12-2011,11:43:30,21.103,75.000,16.5,0.2712,0.3126
24-12-2011,12:43:31,22.034,70.900,16.5,0.2683,0.3112
24-12-2011,13:43:32,23.088,67.500,16.8,0.2668,0.3097
24-12-2011,14:43:33,18.675,62.300,11.3,0.2610,0.3068
24-12-2011,15:43:34,23.569,66.200,16.9,0.2603,0.3053
24-12-2011,16:43:35,19.841,67.600,13.7,0.2567,0.3032
24-12-2011,17:43:36,13.618,73.600,9.0,0.2538,0.3017
24-12-2011,18:43:37,12.509,94.500,11.7,0.2603,0.3010
24-12-2011,19:43:38,11.783,97.100,11.4,0.2610,0.3003
24-12-2011,20:43:39,10.149,96.800,9.7,0.2603,0.3003
24-12-2011,21:43:40,9.558,97.300,9.2,0.2603,0.3003
24-12-2011,22:43:41,10.051,98.500,9.8,0.2603,0.3003
24-12-2011,23:43:42,9.238,97.400,8.9,0.2596,0.3003
25-12-2011,00:43:43,9.854,97.500,9.5,0.2596,0.3003
25-12-2011,01:43:44,8.295,96.800,7.8,0.2589,0.2995
25-12-2011,02:43:45,8.643,95.700,8.0,0.2589,0.2995
25-12-2011,03:43:46,9.682,94.600,8.9,0.2589,0.2995
25-12-2011,04:43:47,9.238,97.800,8.9,0.2589,0.2995
25-12-2011,05:43:48,9.657,98.400,9.4,0.2589,0.2995
25-12-2011,06:43:49,9.089,94.000,8.2,0.2581,0.2995
25-12-2011,07:43:50,9.657,96.000,9.1,0.2581,0.2988
25-12-2011,08:43:51,14.625,100.000,14.6,0.2603,0.2988
25-12-2011,09:43:52,15.915,94.300,15.0,0.2610,0.2995
25-12-2011,10:43:53,10.687,91.700,9.4,0.2603,0.2988
25-12-2011,11:43:54,19.246,99.000,19.1,0.2748,0.2981
25-12-2011,12:43:55,15.724,89.100,14.0,0.2748,0.2995
25-12-2011,13:43:56,11.273,85.000,8.9,0.2727,0.2995
25-12-2011,14:43:57,15.151,98.300,14.9,0.2799,0.2995
25-12-2011,15:43:58,19.793,87.300,17.6,0.2806,0.3017
25-12-2011,16:43:59,15.772,83.100,12.9,0.2777,0.3032
25-12-2011,17:44:00,12.727,86.900,10.6,0.2756,0.3032
25-12-2011,18:44:01,11.710,91.400,10.4,0.2734,0.3039
25-12-2011,19:44:02,12.582,88.700,10.8,0.2719,0.3039
25-12-2011,20:44:03,10.907,92.700,9.8,0.2712,0.3039
25-12-2011,21:44:04,10.247,97.700,9.9,0.2698,0.3039
25-12-2011,22:44:05,10.001,98.800,9.8,0.2698,0.3039
25-12-2011,23:44:06,10.173,99.200,10.1,0.2741,0.3032
26-12-2011,00:44:07,10.173,100.000,10.2,0.2777,0.3039
26-12-2011,01:44:08,10.198,100.000,10.2,0.3024,0.3562
26-12-2011,02:44:09,10.296,100.000,10.3,0.2923,0.3460
26-12-2011,03:44:10,10.394,100.000,10.4,0.2872,0.3388
26-12-2011,04:44:11,10.124,100.000,10.1,0.2836,0.3344
26-12-2011,05:44:12,10.026,100.000,10.0,0.2814,0.3315
26-12-2011,06:44:13,10.124,100.000,10.1,0.2799,0.3279
26-12-2011,07:44:14,9.977,100.000,10.0,0.2792,0.3264
26-12-2011,08:44:15,10.492,100.000,10.5,0.2785,0.3250
26-12-2011,09:44:16,10.687,100.000,10.7,0.2770,0.3235
26-12-2011,10:44:17,12.340,99.900,12.3,0.2777,0.3228
26-12-2011,11:44:18,11.273,98.200,11.0,0.2777,0.3199
26-12-2011,12:44:19,10.001,100.000,10.0,0.2937,0.3496
26-12-2011,13:44:20,15.819,99.000,15.7,0.2872,0.3344
26-12-2011,14:44:21,14.936,87.100,12.8,0.2814,0.3300
26-12-2011,15:44:22,19.603,92.500,18.4,0.2806,0.3271
26-12-2011,16:44:23,16.010,93.300,14.9,0.2777,0.3242
26-12-2011,17:44:24,14.314,93.400,13.3,0.2756,0.3228
26-12-2011,18:44:25,13.112,93.500,12.1,0.2741,0.3213
26-12-2011,19:44:26,10.712,91.700,9.4,0.2727,0.3199
26-12-2011,20:44:27,9.632,98.200,9.4,0.2712,0.3191
26-12-2011,21:44:28,7.192,96.300,6.6,0.2698,0.3184
26-12-2011,22:44:29,7.619,96.800,7.2,0.2690,0.3177
26-12-2011,23:44:30,7.268,97.700,6.9,0.2683,0.3162
27-12-2011,00:44:31,6.408,98.100,6.1,0.2676,0.3162
27-12-2011,01:44:32,3.142,93.800,2.2,0.2661,0.3155
27-12-2011,02:44:33,2.236,94.300,1.4,0.2647,0.3148
27-12-2011,03:44:34,2.316,95.000,1.6,0.2647,0.3141
27-12-2011,04:44:35,3.089,97.500,2.7,0.2639,0.3133
27-12-2011,05:44:36,4.350,98.600,4.2,0.2639,0.3126
27-12-2011,06:44:37,7.066,100.000,7.1,0.2647,0.3119
27-12-2011,07:44:38,10.418,100.000,10.4,0.2654,0.3112
27-12-2011,08:44:39,11.565,99.500,11.5,0.2661,0.3112
27-12-2011,09:44:40,13.714,92.300,12.5,0.2668,0.3112
27-12-2011,10:44:41,16.606,83.600,13.8,0.2676,0.3097
27-12-2011,11:44:42,17.819,78.900,14.1,0.2668,0.3090
27-12-2011,12:44:43,19.793,82.700,16.8,0.2661,0.3090
27-12-2011,13:44:44,18.937,80.300,15.5,0.2639,0.3082
27-12-2011,14:44:45,18.152,87.500,16.1,0.2639,0.3075
27-12-2011,15:44:46,15.986,83.600,13.2,0.2618,0.3068
27-12-2011,16:44:47,11.880,90.300,10.4,0.2603,0.3061
27-12-2011,17:44:48,11.053,93.700,10.1,0.2596,0.3053
27-12-2011,18:44:49,9.928,94.900,9.2,0.2589,0.3053
27-12-2011,19:44:50,8.841,96.600,8.3,0.2581,0.3053
27-12-2011,20:44:51,8.020,97.400,7.6,0.2574,0.3046
27-12-2011,21:44:52,7.343,98.000,7.1,0.2574,0.3039
27-12-2011,22:44:53,6.687,98.000,6.4,0.2567,0.3032
27-12-2011,23:44:54,6.000,98.200,5.7,0.2560,0.3032
28-12-2011,00:44:55,4.844,97.500,4.5,0.2552,0.3032
28-12-2011,01:44:56,4.921,98.500,4.7,0.2552,0.3032
28-12-2011,02:44:57,4.818,97.900,4.5,0.2552,0.3032
28-12-2011,03:44:58,5.385,97.600,5.0,0.2545,0.3024
28-12-2011,04:44:59,4.402,96.600,3.9,0.2538,0.3024
28-12-2011,05:45:00,2.770,95.300,2.1,0.2530,0.3017
28-12-2011,06:45:01,3.063,96.500,2.6,0.2523,0.3017
28-12-2011,07:45:02,6.788,99.600,6.7,0.2530,0.3017
28-12-2011,08:45:03,11.443,85.300,9.1,0.2545,0.3010
28-12-2011,09:45:04,14.194,76.600,10.2,0.2552,0.2995
28-12-2011,10:45:05,16.129,72.900,11.3,0.2567,0.2988
28-12-2011,11:45:06,16.987,56.900,8.4,0.2567,0.2974
28-12-2011,12:45:07,19.579,56.400,10.7,0.2552,0.2966
28-12-2011,13:45:08,21.175,52.200,11.0,0.2516,0.2952
28-12-2011,14:45:09,25.355,56.500,16.1,0.2472,0.2930
28-12-2011,15:45:10,27.038,61.400,19.0,0.2436,0.2915
28-12-2011,16:45:11,25.355,62.200,17.6,0.2400,0.2886
28-12-2011,17:45:12,21.390,61.400,13.7,0.2371,0.2872
28-12-2011,18:45:13,16.511,64.900,9.9,0.2349,0.2865
28-12-2011,19:45:14,11.783,72.900,7.1,0.2334,0.2857
28-12-2011,20:45:15,7.795,87.800,5.9,0.2327,0.2850
28-12-2011,21:45:16,6.357,91.100,5.0,0.2313,0.2850
28-12-2011,22:45:17,3.801,88.400,2.1,0.2305,0.2843
28-12-2011,23:45:18,3.958,92.600,2.9,0.2305,0.2843
29-12-2011,00:45:19,3.142,92.400,2.0,0.2298,0.2836
29-12-2011,01:45:20,1.994,91.200,0.7,0.2291,0.2836
29-12-2011,02:45:21,0.962,90.100,-0.5,0.2284,0.2836
29-12-2011,03:45:22,0.439,90.100,-1.0,0.2284,0.2836
29-12-2011,04:45:23,-0.423,88.400,-2.1,0.2276,0.2828
29-12-2011,05:45:24,-0.930,87.300,-2.8,0.2276,0.2828
29-12-2011,06:45:25,-0.704,88.700,-2.3,0.2276,0.2828
29-12-2011,07:45:26,4.089,84.100,1.6,0.2284,0.2828
29-12-2011,08:45:27,9.312,55.600,0.9,0.2298,0.2814
29-12-2011,09:45:28,13.233,45.700,1.8,0.2305,0.2806
29-12-2011,10:45:29,15.939,44.400,3.8,0.2320,0.2799
29-12-2011,11:45:30,18.842,44.600,6.5,0.2334,0.2777
29-12-2011,12:45:31,21.557,44.600,9.0,0.2313,0.2770
29-12-2011,13:45:32,22.800,43.700,9.8,0.2269,0.2748
29-12-2011,14:45:33,26.695,54.000,16.6,0.2218,0.2727
29-12-2011,15:45:34,27.382,58.600,18.6,0.2175,0.2712
29-12-2011,16:45:35,18.200,57.800,9.8,0.2131,0.2690
29-12-2011,17:45:36,14.601,59.400,6.8,0.2102,0.2676
29-12-2011,18:45:37,17.439,73.400,12.6,0.2095,0.2668
29-12-2011,19:45:38,12.171,78.500,8.6,0.2080,0.2661
29-12-2011,20:45:39,8.742,91.000,7.4,0.2073,0.2668
29-12-2011,21:45:40,8.643,97.300,8.2,0.2073,0.2661
29-12-2011,22:45:41,7.519,97.100,7.1,0.2066,0.2661
29-12-2011,23:45:42,7.469,97.500,7.1,0.2066,0.2661
30-12-2011,00:45:43,5.770,95.200,5.1,0.2058,0.2654
30-12-2011,01:45:44,3.696,92.400,2.6,0.2051,0.2654
30-12-2011,02:45:45,2.717,94.200,1.9,0.2051,0.2654
30-12-2011,03:45:46,3.512,96.900,3.1,0.2051,0.2654
30-12-2011,04:45:47,2.182,94.200,1.3,0.2044,0.2654
30-12-2011,05:45:48,1.940,94.200,1.1,0.2044,0.2647
30-12-2011,06:45:49,2.021,94.400,1.2,0.2044,0.2647
30-12-2011,07:45:50,6.484,99.000,6.3,0.2051,0.2654
30-12-2011,08:45:51,11.005,93.400,10.0,0.2051,0.2647
30-12-2011,09:45:52,15.031,73.600,10.4,0.2080,0.2639
30-12-2011,10:45:53,17.153,73.400,12.4,0.2102,0.2632
30-12-2011,11:45:54,22.393,69.500,16.6,0.2109,0.2625
30-12-2011,12:45:55,20.936,68.000,14.8,0.2051,0.2610
30-12-2011,13:45:56,26.402,75.100,21.7,0.2051,0.2603
30-12-2011,14:45:57,24.508,71.200,19.0,0.2008,0.2589
30-12-2011,15:45:58,19.770,75.300,15.3,0.1971,0.2581
30-12-2011,16:45:59,20.722,72.400,15.6,0.1964,0.2574
30-12-2011,17:46:00,17.106,81.200,13.9,0.1949,0.2567
30-12-2011,18:46:01,14.936,80.200,11.6,0.1935,0.2560
30-12-2011,19:46:02,13.449,85.800,11.1,0.1935,0.2552
30-12-2011,20:46:03,8.717,85.100,6.4,0.1920,0.2552
30-12-2011,21:46:04,6.179,88.200,4.4,0.1913,0.2552
30-12-2011,22:46:05,4.973,90.400,3.5,0.1906,0.2552
30-12-2011,23:46:06,5.411,93.700,4.5,0.1906,0.2552
31-12-2011,00:46:07,4.869,93.600,3.9,0.1906,0.2552
31-12-2011,01:46:08,5.205,95.800,4.6,0.1899,0.2545
31-12-2011,02:46:09,5.437,96.300,4.9,0.1906,0.2552
31-12-2011,03:46:10,6.000,98.600,5.8,0.1906,0.2545
31-12-2011,04:46:11,6.230,99.500,6.2,0.1899,0.2545
31-12-2011,05:46:12,7.167,99.800,7.1,0.1899,0.2552
31-12-2011,06:46:13,8.195,100.000,8.2,0.1899,0.2545
31-12-2011,07:46:14,10.075,100.000,10.1,0.1899,0.2545
31-12-2011,08:46:15,12.896,97.500,12.5,0.1906,0.2545
31-12-2011,09:46:16,15.557,87.300,13.5,0.1920,0.2538
31-12-2011,10:46:17,17.796,77.600,13.8,0.1949,0.2530
31-12-2011,11:46:18,20.507,70.500,15.0,0.1942,0.2523
31-12-2011,12:46:19,19.841,65.600,13.2,0.1891,0.2509
31-12-2011,13:46:20,21.437,61.800,13.8,0.1870,0.2487
31-12-2011,14:46:21,24.895,66.800,18.3,0.1840,0.2472
31-12-2011,15:46:22,22.298,64.000,15.2,0.1819,0.2465
31-12-2011,16:46:23,19.912,64.700,13.1,0.1782,0.2443
31-12-2011,17:46:24,18.176,69.600,12.5,0.1761,0.2436
31-12-2011,18:46:25,15.461,77.000,11.5,0.1753,0.2429
31-12-2011,19:46:26,14.936,83.900,12.3,0.1746,0.2429
31-12-2011,20:46:27,12.389,87.500,10.4,0.1739,0.2429
31-12-2011,21:46:28,9.163,90.800,7.7,0.1739,0.2422
31-12-2011,22:46:29,7.293,92.100,6.1,0.1732,0.2422
31-12-2011,23:46:30,5.924,91.900,4.7,0.1724,0.2422
01-01-2012,00:46:31,5.076,92.800,4.0,0.1732,0.2422
01-01-2012,01:46:32,4.740,93.800,3.8,0.1732,0.2429
01-01-2012,02:46:33,5.154,95.800,4.5,0.1724,0.2422
01-01-2012,03:46:34,4.272,94.800,3.5,0.1724,0.2422
01-01-2012,04:46:35,4.428,96.200,3.9,0.1724,0.2422
01-01-2012,05:46:36,4.506,97.200,4.1,0.1724,0.2422
01-01-2012,06:46:37,5.745,97.700,5.4,0.1724,0.2422
01-01-2012,07:46:38,11.394,99.600,11.3,0.1724,0.2422
01-01-2012,08:46:39,14.936,88.500,13.1,0.1717,0.2414
01-01-2012,09:46:40,17.986,78.700,14.3,0.1739,0.2400
01-01-2012,10:46:41,20.317,70.100,14.7,0.1753,0.2392
01-01-2012,11:46:42,22.729,62.500,15.2,0.1746,0.2378
01-01-2012,12:46:43,24.968,58.100,16.2,0.1724,0.2363
01-01-2012,13:46:44,24.726,55.500,15.2,0.1673,0.2342
01-01-2012,14:46:45,22.585,58.400,14.0,0.1615,0.2327
01-01-2012,15:46:46,24.460,57.200,15.5,0.1579,0.2305
01-01-2012,16:46:47,24.146,54.100,14.3,0.1543,0.2276
01-01-2012,17:46:48,25.283,53.900,15.3,0.1514,0.2262
01-01-2012,18:46:49,19.484,71.400,14.2,0.1485,0.2247
01-01-2012,19:46:50,18.628,79.500,15.0,0.1485,0.2240
01-01-2012,20:46:51,12.558,86.300,10.3,0.1477,0.2233
01-01-2012,21:46:52,10.834,94.100,9.9,0.1477,0.2233
01-01-2012,22:46:53,10.100,96.000,9.5,0.1470,0.2233
01-01-2012,23:46:54,8.170,93.600,7.2,0.1477,0.2233
02-01-2012,00:46:55,8.693,97.200,8.3,0.1477,0.2233
02-01-2012,01:46:56,8.469,98.200,8.2,0.1477,0.2233
02-01-2012,02:46:57,10.173,98.100,9.9,0.1470,0.2233
02-01-2012,03:46:58,10.712,94.000,9.8,0.1477,0.2233
02-01-2012,04:46:59,11.613,88.100,9.7,0.1470,0.2233
02-01-2012,05:47:00,12.050,81.500,9.0,0.1470,0.2225
02-01-2012,06:47:01,12.268,85.800,10.0,0.1477,0.2225
02-01-2012,07:47:02,13.666,86.300,11.4,0.1470,0.2218
02-01-2012,08:47:03,16.773,79.100,13.1,0.1463,0.2218
02-01-2012,09:47:04,18.866,72.300,13.8,0.1477,0.2196
02-01-2012,10:47:05,21.867,66.500,15.4,0.1485,0.2189
02-01-2012,11:47:06,23.857,61.500,16.0,0.1477,0.2167
02-01-2012,12:47:07,26.329,59.700,17.9,0.1456,0.2153
02-01-2012,13:47:08,26.842,56.600,17.5,0.1412,0.2131
02-01-2012,14:47:09,26.965,56.100,17.5,0.1361,0.2109
02-01-2012,15:47:10,26.573,55.900,17.1,0.1318,0.2080
02-01-2012,16:47:11,24.968,55.900,15.6,0.1288,0.2058
02-01-2012,17:47:12,24.291,56.800,15.2,0.1267,0.2037
02-01-2012,18:47:13,21.056,60.900,13.2,0.1252,0.2029
02-01-2012,19:47:14,16.820,66.400,10.5,0.1245,0.2015
02-01-2012,20:47:15,14.194,76.500,10.1,0.1238,0.2015
02-01-2012,21:47:16,11.759,87.600,9.8,0.1238,0.2015
02-01-2012,22:47:17,10.149,91.500,8.8,0.1238,0.2015
02-01-2012,23:47:18,10.394,92.700,9.3,0.1238,0.2015
03-01-2012,00:47:19,10.614,92.700,9.5,0.1245,0.2015
03-01-2012,01:47:20,11.516,91.400,10.2,0.1245,0.2015
03-01-2012,02:47:21,11.370,86.700,9.2,0.1245,0.2015
03-01-2012,03:47:22,11.710,90.000,10.1,0.1252,0.2015
03-01-2012,04:47:23,11.492,90.800,10.1,0.1245,0.2015
03-01-2012,05:47:24,11.102,91.200,9.7,0.1245,0.2015
03-01-2012,06:47:25,12.509,87.400,10.5,0.1252,0.2015
03-01-2012,07:47:26,14.361,82.200,11.4,0.1245,0.2008
03-01-2012,08:47:27,16.725,75.400,12.4,0.1245,0.2000
03-01-2012,09:47:28,20.222,72.400,15.1,0.1252,0.2000
03-01-2012,10:47:29,23.136,66.700,16.6,0.1259,0.1986
03-01-2012,11:47:30,23.304,63.000,15.9,0.1252,0.1964
03-01-2012,12:47:31,27.579,62.000,19.7,0.1238,0.1949
03-01-2012,13:47:32,28.444,59.100,19.7,0.1209,0.1928
03-01-2012,14:47:33,26.671,56.600,17.4,0.1165,0.1906
