"Date","Time, GMT+10:00","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)"
14/06/15,14:14:47,7.368,-0.171,0.301,0.852
14/06/15,15:14:47,3.564,-0.143,0.301,0.852
14/06/15,16:14:47,0.605,-0.143,0.301,0.852
14/06/15,17:14:47,-1.470,-0.143,0.301,0.852
14/06/15,18:14:47,-2.015,-0.143,0.329,0.852
14/06/15,19:14:47,-2.625,-0.143,0.329,0.852
14/06/15,20:14:47,-3.449,-0.143,0.329,0.852
14/06/15,21:14:47,-3.956,-0.143,0.329,0.852
14/06/15,22:14:47,-3.866,-0.143,0.329,0.852
14/06/15,23:14:47,-3.124,-0.143,0.329,0.852
15/06/15,00:14:47,-2.830,-0.143,0.329,0.852
15/06/15,01:14:47,-2.450,-0.143,0.329,0.852
15/06/15,02:14:47,-2.947,-0.143,0.329,0.852
15/06/15,03:14:47,-3.627,-0.171,0.329,0.852
15/06/15,04:14:47,-3.124,-0.199,0.329,0.852
15/06/15,05:14:47,-0.395,-0.199,0.301,0.852
15/06/15,06:14:47,-0.591,-0.199,0.301,0.825
15/06/15,07:14:47,-1.356,-0.199,0.301,0.825
15/06/15,08:14:47,-1.413,-0.171,0.301,0.825
15/06/15,09:14:47,-0.171,-0.199,0.301,0.825
15/06/15,10:14:47,0.907,-0.171,0.301,0.825
15/06/15,11:14:47,1.643,-0.171,0.301,0.825
15/06/15,12:14:47,4.376,-0.143,0.301,0.797
15/06/15,13:14:47,5.770,-0.143,0.301,0.825
15/06/15,14:14:47,4.895,-0.143,0.301,0.825
15/06/15,15:14:47,3.958,-0.143,0.301,0.825
15/06/15,16:14:47,1.994,-0.143,0.301,0.825
15/06/15,17:14:47,0.797,-0.116,0.301,0.825
15/06/15,18:14:47,0.715,-0.116,0.329,0.825
15/06/15,19:14:47,0.934,-0.116,0.301,0.825
15/06/15,20:14:47,1.588,-0.116,0.329,0.825
15/06/15,21:14:47,2.128,-0.116,0.329,0.825
15/06/15,22:14:47,2.423,-0.116,0.329,0.825
15/06/15,23:14:47,2.530,-0.088,0.329,0.825
16/06/15,00:14:47,2.690,-0.032,0.329,0.825
16/06/15,01:14:47,2.717,0.107,0.329,0.825
16/06/15,02:14:47,2.770,0.384,0.329,0.825
16/06/15,03:14:47,2.877,0.467,0.329,0.825
16/06/15,04:14:47,2.956,1.071,0.301,0.825
16/06/15,05:14:47,3.327,1.235,0.273,0.770
16/06/15,06:14:47,3.512,1.208,0.273,0.742
16/06/15,07:14:47,3.643,1.398,0.273,0.742
16/06/15,08:14:47,4.011,1.480,0.301,0.742
16/06/15,09:14:47,4.402,1.670,0.301,0.742
16/06/15,10:14:47,5.231,1.859,0.301,0.742
16/06/15,11:14:47,5.796,2.101,0.301,0.742
16/06/15,12:14:47,5.975,2.477,0.301,0.742
16/06/15,13:14:47,6.204,2.850,0.329,0.742
16/06/15,14:14:47,5.719,2.903,0.329,0.742
16/06/15,15:14:47,5.128,2.823,0.329,0.742
16/06/15,16:14:47,4.740,2.717,0.329,0.770
16/06/15,17:14:47,4.063,2.530,0.356,0.770
16/06/15,18:14:47,4.011,2.450,0.384,0.797
16/06/15,19:14:47,3.985,2.423,0.412,0.825
16/06/15,20:14:47,3.775,2.396,0.439,0.852
16/06/15,21:14:47,3.906,2.423,0.467,0.852
16/06/15,22:14:47,3.722,2.450,0.522,0.907
16/06/15,23:14:47,4.037,2.477,0.577,0.934
17/06/15,00:14:47,3.775,2.503,0.632,0.989
17/06/15,01:14:47,3.722,2.477,0.715,1.017
17/06/15,02:14:47,3.564,2.477,0.797,1.071
17/06/15,03:14:47,3.643,2.450,0.852,1.126
17/06/15,04:14:47,3.327,2.423,0.934,1.180
17/06/15,05:14:47,3.116,2.396,1.017,1.235
17/06/15,06:14:47,2.664,2.316,1.099,1.317
17/06/15,07:14:47,2.584,2.209,1.180,1.371
17/06/15,08:14:47,3.009,2.236,1.262,1.425
17/06/15,09:14:47,3.827,2.370,1.317,1.480
17/06/15,10:14:47,4.688,2.637,1.425,1.534
17/06/15,11:14:47,4.818,2.877,1.534,1.588
17/06/15,12:14:47,4.740,2.983,1.643,1.670
17/06/15,13:14:47,4.584,3.063,1.751,1.751
17/06/15,14:14:47,4.089,3.063,1.859,1.832
17/06/15,15:14:47,3.670,2.956,1.967,1.913
17/06/15,16:14:47,3.063,2.850,2.021,1.994
17/06/15,17:14:47,2.530,2.717,2.047,2.047
17/06/15,18:14:47,2.343,2.584,2.074,2.074
17/06/15,19:14:47,2.316,2.503,2.074,2.128
17/06/15,20:14:47,2.289,2.477,2.074,2.155
17/06/15,21:14:47,2.316,2.450,2.074,2.182
17/06/15,22:14:47,2.370,2.423,2.101,2.182
17/06/15,23:14:47,2.370,2.423,2.101,2.209
18/06/15,00:14:47,2.343,2.423,2.101,2.209
18/06/15,01:14:47,1.615,2.316,2.128,2.236
18/06/15,02:14:47,1.832,2.262,2.101,2.262
18/06/15,03:14:47,1.588,2.209,2.101,2.262
18/06/15,04:14:47,1.344,2.074,2.047,2.236
18/06/15,05:14:47,1.071,1.994,1.940,2.209
18/06/15,06:14:47,0.907,1.940,1.859,2.155
18/06/15,07:14:47,0.880,1.832,1.832,2.128
18/06/15,08:14:47,1.208,1.832,1.751,2.101
18/06/15,09:14:47,2.155,1.967,1.697,2.047
18/06/15,10:14:47,2.823,2.021,1.697,2.021
18/06/15,11:14:47,3.380,2.343,1.670,1.994
18/06/15,12:14:47,3.670,2.584,1.724,1.994
18/06/15,13:14:47,3.643,2.744,1.778,2.021
18/06/15,14:14:47,2.155,2.610,1.859,2.047
18/06/15,15:14:47,1.180,2.289,1.913,2.074
18/06/15,16:14:47,0.852,2.047,1.886,2.101
18/06/15,17:14:47,0.412,1.913,1.859,2.101
18/06/15,18:14:47,0.495,1.805,1.832,2.101
18/06/15,19:14:47,0.356,1.751,1.805,2.101
18/06/15,20:14:47,0.356,1.670,1.778,2.074
18/06/15,21:14:47,0.467,1.643,1.778,2.074
18/06/15,22:14:47,0.550,1.615,1.751,2.047
18/06/15,23:14:47,0.550,1.615,1.751,2.047
19/06/15,00:14:47,0.356,1.588,1.724,2.047
19/06/15,01:14:47,0.301,1.561,1.724,2.047
19/06/15,02:14:47,0.246,1.561,1.724,2.021
19/06/15,03:14:47,0.301,1.534,1.724,2.021
19/06/15,04:14:47,0.135,1.507,1.697,2.021
19/06/15,05:14:47,0.135,1.480,1.670,2.021
19/06/15,06:14:47,0.079,1.453,1.670,1.994
19/06/15,07:14:47,0.024,1.425,1.643,1.994
19/06/15,08:14:47,0.218,1.425,1.643,1.994
19/06/15,09:14:47,0.329,1.453,1.615,1.967
19/06/15,10:14:47,0.550,1.480,1.615,1.967
19/06/15,11:14:47,0.962,1.561,1.588,1.967
19/06/15,12:14:47,1.724,1.697,1.588,1.940
19/06/15,13:14:47,3.617,1.940,1.588,1.940
19/06/15,14:14:47,4.921,2.182,1.588,1.940
19/06/15,15:14:47,4.168,2.155,1.588,1.940
19/06/15,16:14:47,2.262,1.994,1.588,1.940
19/06/15,17:14:47,0.246,1.832,1.588,1.940
19/06/15,18:14:47,0.024,1.643,1.561,1.940
19/06/15,19:14:47,-1.613,1.507,1.561,1.940
19/06/15,20:14:47,-0.789,1.398,1.561,1.940
19/06/15,21:14:47,-0.873,1.344,1.534,1.913
19/06/15,22:14:47,-1.498,1.289,1.534,1.913
19/06/15,23:14:47,-2.276,1.208,1.507,1.886
20/06/15,00:14:47,-2.247,1.126,1.480,1.886
20/06/15,01:14:47,-2.859,1.044,1.480,1.859
20/06/15,02:14:47,-2.625,0.962,1.425,1.859
20/06/15,03:14:47,-2.218,0.907,1.398,1.832
20/06/15,04:14:47,-2.450,0.880,1.344,1.805
20/06/15,05:14:47,-2.566,0.825,1.344,1.805
20/06/15,06:14:47,-3.449,0.770,1.289,1.778
20/06/15,07:14:47,-2.830,0.687,1.262,1.751
20/06/15,08:14:47,-2.160,0.660,1.235,1.724
20/06/15,09:14:47,-1.128,0.632,1.208,1.697
20/06/15,10:14:47,-0.451,0.660,1.180,1.697
20/06/15,11:14:47,-0.732,0.660,1.153,1.670
20/06/15,12:14:47,0.632,0.687,1.153,1.643
20/06/15,13:14:47,2.877,0.742,1.126,1.615
20/06/15,14:14:47,4.220,0.797,1.126,1.615
20/06/15,15:14:47,2.956,0.852,1.099,1.588
20/06/15,16:14:47,0.797,0.880,1.099,1.588
20/06/15,17:14:47,-0.676,0.852,1.071,1.561
20/06/15,18:14:47,-3.449,0.825,1.071,1.561
20/06/15,19:14:47,-2.276,0.742,1.071,1.561
20/06/15,20:14:47,-3.986,0.687,1.044,1.561
20/06/15,21:14:47,-6.294,0.577,1.044,1.534
20/06/15,22:14:47,-7.804,0.412,1.017,1.534
20/06/15,23:14:47,-7.771,0.301,1.017,1.507
21/06/15,00:14:47,-7.836,0.218,0.989,1.480
21/06/15,01:14:47,-8.597,0.107,0.962,1.480
21/06/15,02:14:47,-9.473,-0.004,0.934,1.453
21/06/15,03:14:47,-9.919,-0.088,0.907,1.425
21/06/15,04:14:47,-8.000,-0.116,0.880,1.398
21/06/15,05:14:47,-4.499,-0.171,0.852,1.398
21/06/15,06:14:47,-4.106,-0.171,0.797,1.344
21/06/15,07:14:47,-5.729,-0.199,0.770,1.344
21/06/15,08:14:47,-6.802,-0.227,0.742,1.317
21/06/15,09:14:47,-4.621,-0.283,0.715,1.289
21/06/15,10:14:47,-3.419,-0.283,0.715,1.289
21/06/15,11:14:47,-1.842,-0.311,0.687,1.262
21/06/15,12:14:47,0.079,-0.255,0.660,1.235
21/06/15,13:14:47,1.697,-0.227,0.632,1.208
21/06/15,14:14:47,2.101,-0.199,0.632,1.208
21/06/15,15:14:47,0.825,-0.171,0.605,1.180
21/06/15,16:14:47,-0.648,-0.143,0.605,1.180
21/06/15,17:14:47,-1.958,-0.143,0.605,1.153
21/06/15,18:14:47,-3.183,-0.143,0.605,1.153
21/06/15,19:14:47,-4.046,-0.143,0.577,1.126
21/06/15,20:14:47,-5.018,-0.171,0.577,1.126
21/06/15,21:14:47,-4.804,-0.199,0.577,1.126
21/06/15,22:14:47,-4.621,-0.255,0.577,1.126
21/06/15,23:14:47,-5.018,-0.283,0.550,1.099
22/06/15,00:14:47,-5.018,-0.339,0.550,1.099
22/06/15,01:14:47,-4.469,-0.367,0.522,1.071
22/06/15,02:14:47,-4.439,-0.423,0.522,1.071
22/06/15,03:14:47,-3.687,-0.451,0.522,1.071
22/06/15,04:14:47,-3.717,-0.451,0.522,1.044
22/06/15,05:14:47,-4.227,-0.451,0.495,1.044
22/06/15,06:14:47,-4.257,-0.479,0.467,1.017
22/06/15,07:14:47,-4.439,-0.479,0.467,1.017
22/06/15,08:14:47,-4.197,-0.507,0.467,1.017
22/06/15,09:14:47,-3.598,-0.535,0.439,0.989
22/06/15,10:14:47,-1.785,-0.507,0.439,0.989
22/06/15,11:14:47,0.412,-0.423,0.412,0.962
22/06/15,12:14:47,0.742,-0.311,0.412,0.962
22/06/15,13:14:47,1.071,-0.255,0.412,0.962
22/06/15,14:14:47,1.561,-0.227,0.412,0.962
22/06/15,15:14:47,1.180,-0.199,0.412,0.962
22/06/15,16:14:47,-0.535,-0.199,0.412,0.962
22/06/15,17:14:47,-0.704,-0.199,0.412,0.934
22/06/15,18:14:47,-0.958,-0.171,0.412,0.934
22/06/15,19:14:47,-1.128,-0.171,0.412,0.934
22/06/15,20:14:47,-1.270,-0.171,0.412,0.934
22/06/15,21:14:47,-1.043,-0.171,0.412,0.934
22/06/15,22:14:47,-1.213,-0.171,0.412,0.934
22/06/15,23:14:47,-0.902,-0.171,0.412,0.934
23/06/15,00:14:47,-0.732,-0.171,0.412,0.934
23/06/15,01:14:47,-0.535,-0.171,0.412,0.934
23/06/15,02:14:47,-0.311,-0.171,0.412,0.934
23/06/15,03:14:47,-0.311,-0.171,0.412,0.934
23/06/15,04:14:47,-0.311,-0.143,0.412,0.934
23/06/15,05:14:47,-0.255,-0.171,0.412,0.907
23/06/15,06:14:47,-0.227,-0.143,0.412,0.934
23/06/15,07:14:47,-0.060,-0.143,0.412,0.934
23/06/15,08:14:47,0.079,-0.143,0.412,0.907
23/06/15,09:14:47,0.273,-0.143,0.439,0.907
23/06/15,10:14:47,0.797,-0.143,0.439,0.934
23/06/15,11:14:47,1.126,-0.143,0.412,0.907
23/06/15,12:14:47,1.994,-0.143,0.439,0.907
23/06/15,13:14:47,2.262,-0.143,0.439,0.934
23/06/15,14:14:47,2.128,-0.143,0.412,0.907
23/06/15,15:14:47,2.074,-0.116,0.412,0.907
23/06/15,16:14:47,1.561,-0.116,0.412,0.907
23/06/15,17:14:47,1.425,-0.116,0.412,0.907
23/06/15,18:14:47,1.344,-0.116,0.412,0.907
23/06/15,19:14:47,1.235,-0.116,0.412,0.907
23/06/15,20:14:47,1.289,-0.116,0.412,0.907
23/06/15,21:14:47,1.180,-0.116,0.412,0.907
23/06/15,22:14:47,0.907,-0.116,0.439,0.907
23/06/15,23:14:47,1.071,-0.116,0.439,0.907
24/06/15,00:14:47,1.940,-0.116,0.439,0.907
24/06/15,01:14:47,1.371,-0.032,0.439,0.907
24/06/15,02:14:47,1.994,0.079,0.439,0.907
24/06/15,03:14:47,2.610,0.246,0.439,0.907
24/06/15,04:14:47,2.797,0.467,0.439,0.907
24/06/15,05:14:47,2.850,0.852,0.439,0.907
24/06/15,06:14:47,3.116,1.180,0.439,0.907
24/06/15,07:14:47,3.063,1.235,0.412,0.880
24/06/15,08:14:47,3.459,1.180,0.412,0.852
24/06/15,09:14:47,3.670,1.425,0.412,0.852
24/06/15,10:14:47,4.402,1.697,0.439,0.852
24/06/15,11:14:47,5.102,2.074,0.439,0.852
24/06/15,12:14:47,5.154,2.236,0.467,0.880
24/06/15,13:14:47,4.740,2.450,0.495,0.880
24/06/15,14:14:47,4.818,2.530,0.550,0.907
24/06/15,15:14:47,3.591,2.450,0.632,0.962
24/06/15,16:14:47,3.617,2.370,0.687,1.017
24/06/15,17:14:47,2.823,2.236,0.742,1.044
24/06/15,18:14:47,2.877,2.155,0.797,1.126
24/06/15,19:14:47,2.877,2.101,0.852,1.153
24/06/15,20:14:47,2.477,2.101,0.880,1.180
24/06/15,21:14:47,2.557,2.047,0.934,1.208
24/06/15,22:14:47,2.155,1.994,0.962,1.262
24/06/15,23:14:47,0.412,1.751,0.989,1.289
25/06/15,00:14:47,-0.199,1.507,1.017,1.317
25/06/15,01:14:47,0.163,1.398,0.989,1.317
25/06/15,02:14:47,-0.591,1.289,0.989,1.344
25/06/15,03:14:47,-1.071,1.208,0.989,1.344
25/06/15,04:14:47,-1.384,1.099,0.989,1.344
25/06/15,05:14:47,-2.947,1.017,0.989,1.344
25/06/15,06:14:47,-2.859,0.880,0.989,1.344
25/06/15,07:14:47,-3.538,0.770,0.989,1.344
25/06/15,08:14:47,-2.392,0.660,0.962,1.344
25/06/15,09:14:47,-2.363,0.577,0.962,1.344
25/06/15,10:14:47,-1.327,0.550,0.962,1.344
25/06/15,11:14:47,0.079,0.550,0.962,1.317
25/06/15,12:14:47,1.778,0.550,0.934,1.317
25/06/15,13:14:47,4.037,0.660,0.934,1.317
25/06/15,14:14:47,4.532,0.962,0.934,1.317
25/06/15,15:14:47,2.396,1.071,0.934,1.317
25/06/15,16:14:47,0.550,0.989,0.962,1.317
25/06/15,17:14:47,-1.270,0.880,0.962,1.317
25/06/15,18:14:47,-0.760,0.825,0.962,1.317
25/06/15,19:14:47,-0.620,0.797,0.962,1.317
25/06/15,20:14:47,-0.143,0.770,0.962,1.317
25/06/15,21:14:47,-1.641,0.770,0.962,1.317
25/06/15,22:14:47,-1.756,0.687,0.962,1.317
25/06/15,23:14:47,-2.189,0.632,0.962,1.344
26/06/15,00:14:47,-2.625,0.550,0.962,1.317
26/06/15,01:14:47,-3.627,0.467,0.962,1.344
26/06/15,02:14:47,-3.926,0.412,0.934,1.317
26/06/15,03:14:47,-4.804,0.329,0.934,1.317
26/06/15,04:14:47,-5.698,0.246,0.934,1.317
26/06/15,05:14:47,-6.357,0.163,0.907,1.317
26/06/15,06:14:47,-6.357,0.107,0.880,1.289
26/06/15,07:14:47,-6.610,0.024,0.880,1.289
26/06/15,08:14:47,-5.295,-0.032,0.852,1.289
26/06/15,09:14:47,-2.800,-0.060,0.825,1.262
26/06/15,10:14:47,-0.930,-0.060,0.797,1.235
26/06/15,11:14:47,1.099,-0.060,0.797,1.235
26/06/15,12:14:47,3.854,-0.060,0.770,1.208
26/06/15,13:14:47,5.462,-0.032,0.770,1.208
26/06/15,14:14:47,5.539,-0.004,0.742,1.180
26/06/15,15:14:47,2.823,0.024,0.742,1.180
26/06/15,16:14:47,0.273,0.079,0.742,1.180
26/06/15,17:14:47,-1.356,0.107,0.742,1.180
26/06/15,18:14:47,-1.128,0.135,0.742,1.180
26/06/15,19:14:47,-0.507,0.135,0.742,1.153
26/06/15,20:14:47,-0.283,0.135,0.715,1.153
26/06/15,21:14:47,-0.986,0.163,0.715,1.153
26/06/15,22:14:47,-0.648,0.163,0.715,1.153
26/06/15,23:14:47,-0.563,0.163,0.715,1.153
27/06/15,00:14:47,-0.930,0.163,0.715,1.126
27/06/15,01:14:47,-1.556,0.135,0.715,1.126
27/06/15,02:14:47,-2.625,0.107,0.715,1.126
27/06/15,03:14:47,-4.197,0.079,0.715,1.126
27/06/15,04:14:47,-3.896,0.024,0.687,1.126
27/06/15,05:14:47,-3.657,-0.032,0.687,1.126
27/06/15,06:14:47,-3.035,-0.060,0.687,1.099
27/06/15,07:14:47,-3.035,-0.088,0.660,1.099
27/06/15,08:14:47,-2.508,-0.088,0.660,1.099
27/06/15,09:14:47,0.190,-0.088,0.632,1.071
27/06/15,10:14:47,1.913,-0.088,0.632,1.071
27/06/15,11:14:47,4.220,-0.060,0.605,1.071
27/06/15,12:14:47,5.821,-0.060,0.605,1.071
27/06/15,13:14:47,7.670,-0.032,0.605,1.044
27/06/15,14:14:47,7.494,-0.004,0.605,1.044
27/06/15,15:14:47,5.076,0.079,0.605,1.044
27/06/15,16:14:47,2.236,0.163,0.605,1.044
27/06/15,17:14:47,-0.255,0.135,0.605,1.044
27/06/15,18:14:47,-0.902,0.135,0.605,1.044
27/06/15,19:14:47,-1.242,0.163,0.605,1.044
27/06/15,20:14:47,-2.392,0.135,0.605,1.017
27/06/15,21:14:47,-3.836,0.135,0.605,1.044
27/06/15,22:14:47,-4.773,0.107,0.605,1.017
27/06/15,23:14:47,-5.295,0.051,0.605,1.044
28/06/15,00:14:47,-5.791,0.024,0.577,1.017
28/06/15,01:14:47,-5.202,-0.032,0.577,1.017
28/06/15,02:14:47,-5.542,-0.088,0.577,1.017
28/06/15,03:14:47,-6.866,-0.116,0.550,1.017
28/06/15,04:14:47,-7.122,-0.143,0.550,0.989
28/06/15,05:14:47,-7.187,-0.199,0.522,0.989
28/06/15,06:14:47,-6.994,-0.227,0.495,0.962
28/06/15,07:14:47,-7.187,-0.283,0.467,0.962
28/06/15,08:14:47,-5.295,-0.339,0.467,0.934
28/06/15,09:14:47,-3.479,-0.367,0.439,0.934
28/06/15,10:14:47,-1.842,-0.367,0.412,0.907
28/06/15,11:14:47,2.155,-0.311,0.384,0.907
28/06/15,12:14:47,4.973,-0.255,0.384,0.880
28/06/15,13:14:47,7.720,-0.199,0.356,0.880
28/06/15,14:14:47,7.116,-0.171,0.356,0.880
28/06/15,15:14:47,2.316,-0.171,0.356,0.852
28/06/15,16:14:47,-0.116,-0.143,0.356,0.852
28/06/15,17:14:47,-2.947,-0.143,0.356,0.852
28/06/15,18:14:47,-4.348,-0.143,0.356,0.852
28/06/15,19:14:47,-5.264,-0.143,0.356,0.852
28/06/15,20:14:47,-6.136,-0.143,0.356,0.852
28/06/15,21:14:47,-6.994,-0.171,0.356,0.825
28/06/15,22:14:47,-7.155,-0.255,0.329,0.825
28/06/15,23:14:47,-7.058,-0.311,0.329,0.825
29/06/15,00:14:47,-7.026,-0.423,0.301,0.825
29/06/15,01:14:47,-7.219,-0.479,0.301,0.797
29/06/15,02:14:47,-7.510,-0.563,0.273,0.797
29/06/15,03:14:47,-7.219,-0.648,0.273,0.797
29/06/15,04:14:47,-7.608,-0.704,0.246,0.770
29/06/15,05:14:47,-7.608,-0.760,0.246,0.770
29/06/15,06:14:47,-8.066,-0.845,0.218,0.742
29/06/15,07:14:47,-7.836,-0.902,0.218,0.742
29/06/15,08:14:47,-6.515,-0.930,0.190,0.715
29/06/15,09:14:47,-4.590,-0.930,0.190,0.715
29/06/15,10:14:47,-2.712,-0.845,0.163,0.687
29/06/15,11:14:47,1.126,-0.732,0.163,0.687
29/06/15,12:14:47,3.932,-0.591,0.135,0.660
29/06/15,13:14:47,7.116,-0.423,0.135,0.660
29/06/15,14:14:47,7.041,-0.311,0.135,0.660
29/06/15,15:14:47,3.327,-0.283,0.135,0.632
29/06/15,16:14:47,-0.535,-0.255,0.107,0.632
29/06/15,17:14:47,-3.777,-0.227,0.135,0.632
29/06/15,18:14:47,-5.418,-0.227,0.135,0.632
29/06/15,19:14:47,-6.042,-0.255,0.135,0.632
29/06/15,20:14:47,-5.729,-0.339,0.107,0.632
29/06/15,21:14:47,-4.957,-0.479,0.107,0.632
29/06/15,22:14:47,-5.202,-0.591,0.107,0.632
29/06/15,23:14:47,-5.916,-0.676,0.107,0.605
30/06/15,00:14:47,-4.016,-0.760,0.107,0.605
30/06/15,01:14:47,-6.738,-0.817,0.079,0.605
30/06/15,02:14:47,-7.348,-0.873,0.079,0.605
30/06/15,03:14:47,-6.231,-0.958,0.079,0.577
30/06/15,04:14:47,-3.747,-0.930,0.079,0.577
30/06/15,05:14:47,-2.363,-0.845,0.051,0.577
30/06/15,06:14:47,-2.189,-0.732,0.051,0.550
30/06/15,07:14:47,-2.015,-0.676,0.051,0.550
30/06/15,08:14:47,-2.015,-0.620,0.024,0.550
30/06/15,09:14:47,-0.958,-0.591,0.024,0.550
30/06/15,10:14:47,-0.873,-0.535,0.024,0.550
30/06/15,11:14:47,1.670,-0.479,0.024,0.522
30/06/15,12:14:47,3.854,-0.367,0.024,0.522
30/06/15,13:14:47,5.565,-0.339,0.024,0.522
30/06/15,14:14:47,5.050,-0.283,0.024,0.522
30/06/15,15:14:47,3.195,-0.255,0.024,0.522
30/06/15,16:14:47,1.344,-0.227,0.024,0.522
30/06/15,17:14:47,-0.423,-0.227,0.024,0.522
30/06/15,18:14:47,-0.620,-0.199,0.051,0.522
30/06/15,19:14:47,-0.255,-0.199,0.024,0.522
30/06/15,20:14:47,-0.732,-0.199,0.051,0.522
30/06/15,21:14:47,-0.760,-0.199,0.051,0.522
30/06/15,22:14:47,-0.789,-0.199,0.051,0.522
30/06/15,23:14:47,-0.902,-0.199,0.051,0.522
01/07/15,00:14:47,-1.128,-0.171,0.051,0.522
01/07/15,01:14:47,-1.527,-0.171,0.051,0.522
01/07/15,02:14:47,-1.613,-0.199,0.051,0.550
01/07/15,03:14:47,-1.584,-0.199,0.051,0.522
01/07/15,04:14:47,-1.986,-0.199,0.051,0.522
01/07/15,05:14:47,-2.131,-0.199,0.051,0.522
01/07/15,06:14:47,-2.363,-0.227,0.051,0.550
01/07/15,07:14:47,-3.212,-0.255,0.051,0.522
01/07/15,08:14:47,-2.305,-0.311,0.051,0.522
01/07/15,09:14:47,-0.591,-0.311,0.051,0.522
01/07/15,10:14:47,-1.384,-0.283,0.051,0.550
01/07/15,11:14:47,1.561,-0.283,0.051,0.550
01/07/15,12:14:47,1.913,-0.255,0.051,0.522
01/07/15,13:14:47,2.182,-0.227,0.051,0.522
01/07/15,14:14:47,2.343,-0.199,0.051,0.522
01/07/15,15:14:47,-0.760,-0.199,0.051,0.522
01/07/15,16:14:47,-1.100,-0.199,0.079,0.522
01/07/15,17:14:47,-2.247,-0.199,0.051,0.550
01/07/15,18:14:47,-2.800,-0.227,0.051,0.522
01/07/15,19:14:47,-2.596,-0.283,0.051,0.522
01/07/15,20:14:47,-3.094,-0.339,0.079,0.522
01/07/15,21:14:47,-2.334,-0.395,0.079,0.522
01/07/15,22:14:47,-2.015,-0.367,0.051,0.522
01/07/15,23:14:47,-2.508,-0.395,0.079,0.522
02/07/15,00:14:47,-2.450,-0.451,0.079,0.522
02/07/15,01:14:47,-2.450,-0.451,0.079,0.522
02/07/15,02:14:47,-2.189,-0.451,0.079,0.522
02/07/15,03:14:47,-1.929,-0.451,0.079,0.522
02/07/15,04:14:47,-1.556,-0.423,0.079,0.522
02/07/15,05:14:47,-1.213,-0.395,0.079,0.522
02/07/15,06:14:47,-1.242,-0.367,0.079,0.522
02/07/15,07:14:47,-1.157,-0.367,0.079,0.522
02/07/15,08:14:47,-0.986,-0.339,0.051,0.522
02/07/15,09:14:47,-0.760,-0.339,0.079,0.522
02/07/15,10:14:47,-0.704,-0.311,0.079,0.522
02/07/15,11:14:47,-0.845,-0.283,0.079,0.522
02/07/15,12:14:47,-0.676,-0.283,0.079,0.522
02/07/15,13:14:47,-0.563,-0.255,0.079,0.522
02/07/15,14:14:47,-0.311,-0.255,0.079,0.522
02/07/15,15:14:47,-0.367,-0.255,0.079,0.522
02/07/15,16:14:47,-0.479,-0.227,0.079,0.522
02/07/15,17:14:47,-0.648,-0.255,0.079,0.522
02/07/15,18:14:47,-0.704,-0.283,0.079,0.550
02/07/15,19:14:47,-0.789,-0.283,0.079,0.522
02/07/15,20:14:47,-0.817,-0.283,0.079,0.522
02/07/15,21:14:47,-0.817,-0.283,0.079,0.522
02/07/15,22:14:47,-0.873,-0.311,0.079,0.522
02/07/15,23:14:47,-0.986,-0.311,0.079,0.522
03/07/15,00:14:47,-0.958,-0.339,0.051,0.550
03/07/15,01:14:47,-0.930,-0.311,0.079,0.522
03/07/15,02:14:47,-0.873,-0.311,0.051,0.522
03/07/15,03:14:47,-0.873,-0.311,0.051,0.522
03/07/15,04:14:47,-0.817,-0.311,0.051,0.522
03/07/15,05:14:47,-0.845,-0.283,0.051,0.522
03/07/15,06:14:47,-0.902,-0.283,0.051,0.522
03/07/15,07:14:47,-1.043,-0.283,0.051,0.522
03/07/15,08:14:47,-1.356,-0.283,0.051,0.522
03/07/15,09:14:47,-1.613,-0.283,0.051,0.522
03/07/15,10:14:47,-1.670,-0.283,0.024,0.522
03/07/15,11:14:47,-1.470,-0.311,0.024,0.495
03/07/15,12:14:47,-0.986,-0.311,0.024,0.495
03/07/15,13:14:47,-0.171,-0.116,0.024,0.495
03/07/15,14:14:47,-0.060,-0.116,0.024,0.495
03/07/15,15:14:47,-0.032,-0.116,0.024,0.495
03/07/15,16:14:47,-0.060,-0.116,0.024,0.495
03/07/15,17:14:47,-0.088,-0.116,0.024,0.495
03/07/15,18:14:47,-0.339,-0.116,0.024,0.495
03/07/15,19:14:47,-0.930,-0.116,0.024,0.495
03/07/15,20:14:47,-1.470,-0.116,0.024,0.495
03/07/15,21:14:47,-2.830,-0.116,0.024,0.495
03/07/15,22:14:47,-2.918,-0.116,0.024,0.495
03/07/15,23:14:47,-2.771,-0.116,0.024,0.495
04/07/15,00:14:47,-2.742,-0.116,0.024,0.467
04/07/15,01:14:47,-2.392,-0.116,0.024,0.495
04/07/15,02:14:47,-1.986,-0.143,-0.004,0.495
04/07/15,03:14:47,-1.871,-0.143,-0.004,0.495
04/07/15,04:14:47,-2.189,-0.171,-0.004,0.495
04/07/15,05:14:47,-1.958,-0.171,0.024,0.467
04/07/15,06:14:47,-1.756,-0.171,-0.004,0.467
04/07/15,07:14:47,-1.584,-0.199,-0.004,0.467
04/07/15,08:14:47,-1.527,-0.199,0.024,0.467
