"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818206, LBL: Ambient)","RH, % (SEN S/N: 9818206)","DewPt, ¡C (SEN S/N: 9818206)","Water Content, m?/m? (SEN S/N: 9833756, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833765, LBL: 10cmBG)"
28-12-2012,22:11:40,7.091,79.800,3.8,0.1063,-0.0338
28-12-2012,23:11:41,6.051,66.200,0.2,0.1056,-0.0346
29-12-2012,00:11:42,5.231,60.100,-1.9,0.1056,-0.0346
29-12-2012,01:11:43,5.231,51.800,-3.9,0.1056,-0.0346
29-12-2012,02:11:44,5.024,49.600,-4.6,0.1056,-0.0338
29-12-2012,03:11:45,3.591,51.100,-5.6,0.1063,-0.0331
29-12-2012,04:11:46,2.343,67.300,-3.1,0.1056,-0.0338
29-12-2012,05:11:47,1.317,75.500,-2.5,0.1063,-0.0338
29-12-2012,06:11:48,1.453,81.200,-1.4,0.1056,-0.0331
29-12-2012,07:11:49,5.949,84.700,3.6,0.1071,-0.0317
29-12-2012,08:11:50,15.581,59.200,7.7,0.1071,-0.0309
29-12-2012,09:11:51,23.328,38.100,8.3,0.1063,-0.0280
29-12-2012,10:11:52,27.505,31.200,9.0,0.1063,-0.0259
29-12-2012,11:11:53,31.637,29.700,11.8,0.1063,-0.0200
29-12-2012,12:11:54,34.519,28.500,13.6,0.1063,-0.0157
29-12-2012,13:11:55,31.663,29.500,11.7,0.1056,-0.0121
29-12-2012,14:11:56,28.791,31.900,10.4,0.1049,-0.0121
29-12-2012,15:11:57,27.382,33.200,9.8,0.1034,-0.0222
29-12-2012,16:11:58,24.895,32.900,7.5,0.1034,-0.0244
29-12-2012,17:11:59,23.256,35.800,7.3,0.1027,-0.0266
29-12-2012,18:12:00,21.103,38.500,6.4,0.1020,-0.0280
29-12-2012,19:12:01,15.939,50.800,5.8,0.1012,-0.0309
29-12-2012,20:12:02,10.980,72.200,6.2,0.1005,-0.0346
29-12-2012,21:12:03,8.095,85.500,5.8,0.1005,-0.0368
29-12-2012,22:12:04,6.864,85.300,4.6,0.1005,-0.0375
29-12-2012,23:12:05,7.995,90.700,6.6,0.1005,-0.0382
30-12-2012,00:12:06,8.419,93.300,7.4,0.1005,-0.0375
30-12-2012,01:12:07,7.920,93.400,6.9,0.1005,-0.0368
30-12-2012,02:12:08,4.168,83.500,1.6,0.1005,-0.0382
30-12-2012,03:12:09,2.182,83.300,-0.4,0.1005,-0.0382
30-12-2012,04:12:10,0.770,83.100,-1.8,0.1005,-0.0382
30-12-2012,05:12:11,-0.563,82.100,-3.2,0.1005,-0.0375
30-12-2012,06:12:12,-1.699,80.900,-4.5,0.1005,-0.0375
30-12-2012,07:12:13,1.398,88.300,-0.3,0.1012,-0.0360
30-12-2012,08:12:14,12.195,90.100,10.6,0.1020,-0.0346
30-12-2012,09:12:15,26.818,40.000,12.1,0.1020,-0.0324
30-12-2012,10:12:16,30.444,27.000,9.4,0.1020,-0.0280
30-12-2012,11:12:17,28.444,31.100,9.7,0.1012,-0.0244
30-12-2012,12:12:18,28.097,36.800,12.0,0.1012,-0.0208
30-12-2012,13:12:19,25.768,37.700,10.3,0.1012,-0.0193
30-12-2012,14:12:20,24.532,41.400,10.6,0.1005,-0.0200
30-12-2012,15:12:21,24.171,42.600,10.7,0.0991,-0.0244
30-12-2012,16:12:22,19.413,44.900,7.2,0.0991,-0.0266
30-12-2012,17:12:23,18.105,52.700,8.3,0.0983,-0.0280
30-12-2012,18:12:24,18.604,50.100,8.0,0.0983,-0.0317
30-12-2012,19:12:25,16.392,51.200,6.3,0.0976,-0.0331
30-12-2012,20:12:26,12.823,58.900,5.0,0.0969,-0.0375
30-12-2012,21:12:27,8.220,65.900,2.2,0.0962,-0.0389
30-12-2012,22:12:28,5.616,72.200,1.0,0.0969,-0.0404
30-12-2012,23:12:29,4.506,76.900,0.8,0.0969,-0.0397
31-12-2012,00:12:30,3.301,78.100,-0.1,0.0962,-0.0397
31-12-2012,01:12:31,2.717,80.400,-0.3,0.0962,-0.0397
31-12-2012,02:12:32,3.168,85.700,1.0,0.0969,-0.0397
31-12-2012,03:12:33,4.999,93.200,4.0,0.0976,-0.0382
31-12-2012,04:12:34,6.636,92.400,5.5,0.0976,-0.0375
31-12-2012,05:12:35,7.393,86.000,5.2,0.0976,-0.0375
31-12-2012,06:12:36,7.695,83.100,5.0,0.0976,-0.0360
31-12-2012,07:12:37,10.492,80.800,7.3,0.0976,-0.0368
31-12-2012,08:12:38,17.249,68.400,11.4,0.0983,-0.0353
31-12-2012,09:12:39,25.647,45.600,13.0,0.0983,-0.0338
31-12-2012,10:12:40,30.495,37.400,14.3,0.0976,-0.0295
31-12-2012,11:12:41,34.255,32.500,15.5,0.0983,-0.0244
31-12-2012,12:12:42,36.878,31.000,17.0,0.0976,-0.0179
31-12-2012,13:12:43,35.770,31.100,16.1,0.0983,-0.0150
31-12-2012,14:12:44,31.001,37.300,14.7,0.0969,-0.0164
31-12-2012,15:12:45,30.091,40.100,15.1,0.0969,-0.0208
31-12-2012,16:12:46,28.369,42.100,14.3,0.0962,-0.0273
31-12-2012,17:12:47,25.963,44.100,12.8,0.0954,-0.0288
31-12-2012,18:12:48,23.256,42.400,9.8,0.0947,-0.0295
31-12-2012,19:12:49,20.126,43.100,7.2,0.0947,-0.0324
31-12-2012,20:12:50,15.748,50.500,5.5,0.0933,-0.0353
31-12-2012,21:12:51,12.050,56.300,3.6,0.0933,-0.0389
31-12-2012,22:12:52,10.296,59.600,2.8,0.0925,-0.0397
31-12-2012,23:12:53,9.040,64.800,2.8,0.0925,-0.0404
01-01-2013,00:12:54,7.945,68.000,2.4,0.0933,-0.0404
01-01-2013,01:12:55,8.220,66.500,2.4,0.0933,-0.0404
01-01-2013,02:12:56,8.469,66.400,2.6,0.0933,-0.0397
01-01-2013,03:12:57,8.220,68.000,2.7,0.0933,-0.0389
01-01-2013,04:12:58,8.941,69.400,3.7,0.0933,-0.0389
01-01-2013,05:12:59,8.593,68.600,3.2,0.0933,-0.0382
01-01-2013,06:13:00,7.820,63.300,1.3,0.0933,-0.0382
01-01-2013,07:13:01,10.001,63.100,3.3,0.0933,-0.0375
01-01-2013,08:13:02,14.218,57.400,5.9,0.0940,-0.0368
01-01-2013,09:13:03,22.321,40.100,8.1,0.0940,-0.0346
01-01-2013,10:13:04,32.484,32.700,14.0,0.0940,-0.0295
01-01-2013,11:13:05,35.985,27.200,14.2,0.0940,-0.0244
01-01-2013,12:13:06,37.590,28.200,16.1,0.0940,-0.0179
01-01-2013,13:13:07,34.783,28.900,14.1,0.0940,-0.0171
01-01-2013,14:13:08,31.001,34.800,13.7,0.0933,-0.0193
01-01-2013,15:13:09,29.365,36.800,13.1,0.0925,-0.0230
01-01-2013,16:13:10,27.579,37.100,11.6,0.0918,-0.0280
01-01-2013,17:13:11,25.501,38.700,10.4,0.0918,-0.0309
01-01-2013,18:13:12,22.896,42.100,9.4,0.0911,-0.0317
01-01-2013,19:13:13,20.103,44.500,7.7,0.0904,-0.0338
01-01-2013,20:13:14,16.272,49.300,5.6,0.0896,-0.0375
01-01-2013,21:13:15,13.714,57.400,5.5,0.0889,-0.0397
01-01-2013,22:13:16,12.195,61.700,5.1,0.0889,-0.0397
01-01-2013,23:13:17,10.492,70.100,5.3,0.0889,-0.0404
02-01-2013,00:13:18,8.965,78.700,5.5,0.0889,-0.0404
02-01-2013,01:13:19,7.945,80.400,4.8,0.0889,-0.0411
02-01-2013,02:13:20,4.740,77.200,1.1,0.0889,-0.0411
02-01-2013,03:13:21,3.327,80.200,0.2,0.0889,-0.0411
02-01-2013,04:13:22,3.142,83.900,0.7,0.0889,-0.0411
02-01-2013,05:13:23,3.696,80.300,0.6,0.0896,-0.0411
02-01-2013,06:13:24,1.940,76.800,-1.7,0.0896,-0.0404
02-01-2013,07:13:25,6.889,64.400,0.6,0.0896,-0.0397
02-01-2013,08:13:26,14.361,45.100,2.6,0.0904,-0.0382
02-01-2013,09:13:27,22.321,39.300,7.8,0.0904,-0.0353
02-01-2013,10:13:28,25.283,33.300,8.0,0.0904,-0.0331
02-01-2013,11:13:29,31.663,28.900,11.4,0.0904,-0.0280
02-01-2013,12:13:30,33.495,24.000,10.2,0.0904,-0.0237
02-01-2013,13:13:31,33.391,26.900,11.8,0.0904,-0.0215
02-01-2013,14:13:32,29.865,28.200,9.5,0.0896,-0.0200
02-01-2013,15:13:33,27.456,33.900,10.2,0.0896,-0.0266
02-01-2013,16:13:34,27.481,33.500,10.0,0.0889,-0.0288
02-01-2013,17:13:35,23.208,35.400,7.1,0.0882,-0.0317
02-01-2013,18:13:36,21.581,40.900,7.7,0.0874,-0.0331
02-01-2013,19:13:37,18.889,45.100,6.7,0.0867,-0.0353
02-01-2013,20:13:38,14.529,52.000,4.8,0.0860,-0.0389
02-01-2013,21:13:39,11.492,63.000,4.7,0.0860,-0.0404
02-01-2013,22:13:40,10.761,60.800,3.5,0.0853,-0.0411
02-01-2013,23:13:41,10.100,61.300,3.0,0.0853,-0.0411
03-01-2013,00:13:42,8.990,52.900,-0.1,0.0853,-0.0411
03-01-2013,01:13:43,8.817,44.700,-2.5,0.0853,-0.0418
03-01-2013,02:13:44,9.139,65.500,3.0,0.0853,-0.0411
03-01-2013,03:13:45,8.717,73.700,4.3,0.0853,-0.0411
03-01-2013,04:13:46,10.124,70.400,5.0,0.0853,-0.0404
03-01-2013,05:13:47,8.891,69.700,3.7,0.0860,-0.0411
03-01-2013,06:13:48,9.534,72.400,4.8,0.0860,-0.0404
03-01-2013,07:13:49,12.775,67.100,6.8,0.0860,-0.0397
03-01-2013,08:13:50,18.533,56.800,9.8,0.0867,-0.0382
03-01-2013,09:13:51,23.352,47.100,11.5,0.0867,-0.0368
03-01-2013,10:13:52,26.500,43.700,13.2,0.0867,-0.0331
03-01-2013,11:13:53,29.540,39.100,14.2,0.0867,-0.0288
03-01-2013,12:13:54,31.382,37.400,15.1,0.0867,-0.0230
03-01-2013,13:13:55,30.976,37.200,14.7,0.0867,-0.0215
03-01-2013,14:13:56,28.990,39.300,13.8,0.0860,-0.0222
03-01-2013,15:13:57,28.941,38.700,13.5,0.0860,-0.0266
03-01-2013,16:13:58,28.816,37.200,12.8,0.0853,-0.0302
03-01-2013,17:13:59,26.475,37.500,10.8,0.0845,-0.0317
03-01-2013,18:14:00,24.992,42.000,11.2,0.0845,-0.0346
03-01-2013,19:14:01,22.513,43.800,9.6,0.0845,-0.0368
03-01-2013,20:14:02,18.343,50.700,8.0,0.0838,-0.0397
03-01-2013,21:14:03,14.768,60.900,7.3,0.0824,-0.0411
03-01-2013,22:14:04,12.823,69.400,7.4,0.0831,-0.0411
03-01-2013,23:14:05,10.492,74.800,6.2,0.0824,-0.0418
04-01-2013,00:14:06,9.435,79.900,6.2,0.0824,-0.0418
04-01-2013,01:14:07,9.064,83.600,6.4,0.0824,-0.0418
04-01-2013,02:14:08,9.040,86.600,6.9,0.0824,-0.0418
04-01-2013,03:14:09,8.270,86.600,6.2,0.0831,-0.0418
04-01-2013,04:14:10,9.089,92.600,8.0,0.0831,-0.0411
04-01-2013,05:14:11,9.213,91.500,7.9,0.0831,-0.0411
04-01-2013,06:14:12,9.485,92.400,8.3,0.0831,-0.0404
04-01-2013,07:14:13,13.377,89.000,11.6,0.0838,-0.0397
04-01-2013,08:14:14,20.484,69.100,14.6,0.0838,-0.0389
04-01-2013,09:14:15,30.192,41.100,15.5,0.0845,-0.0360
04-01-2013,10:14:16,34.757,31.200,15.2,0.0838,-0.0317
04-01-2013,11:14:17,37.590,26.900,15.4,0.0845,-0.0273
04-01-2013,12:14:18,39.857,25.800,16.6,0.0838,-0.0208
04-01-2013,13:14:19,38.115,24.700,14.5,0.0838,-0.0244
04-01-2013,14:14:20,34.150,27.000,12.5,0.0838,-0.0280
04-01-2013,15:14:21,32.975,30.100,13.2,0.0831,-0.0295
04-01-2013,16:14:22,31.255,30.600,11.9,0.0824,-0.0295
04-01-2013,17:14:23,29.464,31.400,10.8,0.0816,-0.0309
04-01-2013,18:14:24,26.965,33.800,9.7,0.0809,-0.0317
04-01-2013,19:14:25,23.881,36.600,8.2,0.0802,-0.0338
04-01-2013,20:14:26,19.508,43.500,6.8,0.0802,-0.0382
04-01-2013,21:14:27,16.701,50.500,6.4,0.0802,-0.0418
04-01-2013,22:14:28,15.796,55.300,6.9,0.0795,-0.0418
04-01-2013,23:14:29,13.329,61.400,6.1,0.0795,-0.0426
05-01-2013,00:14:30,11.565,70.800,6.5,0.0787,-0.0426
05-01-2013,01:14:31,12.799,70.900,7.7,0.0795,-0.0426
05-01-2013,02:14:32,13.281,66.700,7.2,0.0795,-0.0418
05-01-2013,03:14:33,12.534,69.900,7.2,0.0795,-0.0426
05-01-2013,04:14:34,12.727,75.000,8.4,0.0795,-0.0418
05-01-2013,05:14:35,13.954,73.900,9.4,0.0795,-0.0411
05-01-2013,06:14:36,14.409,71.600,9.4,0.0795,-0.0404
05-01-2013,07:14:37,16.487,74.400,11.9,0.0802,-0.0404
05-01-2013,08:14:38,22.776,64.000,15.6,0.0802,-0.0397
05-01-2013,09:14:39,31.382,42.800,17.2,0.0802,-0.0368
05-01-2013,10:14:40,36.444,35.100,18.6,0.0802,-0.0317
05-01-2013,11:14:41,40.200,29.000,18.8,0.0809,-0.0266
05-01-2013,12:14:42,43.133,28.000,20.7,0.0809,-0.0273
05-01-2013,13:14:43,41.795,27.600,19.3,0.0809,-0.0317
05-01-2013,14:14:44,37.893,29.800,17.2,0.0802,-0.0338
05-01-2013,15:14:45,36.119,32.500,17.1,0.0795,-0.0375
05-01-2013,16:14:46,35.075,32.800,16.3,0.0795,-0.0360
05-01-2013,17:14:47,32.820,33.400,14.6,0.0787,-0.0353
05-01-2013,18:14:48,27.161,39.100,12.1,0.0780,-0.0360
05-01-2013,19:14:49,25.404,42.400,11.7,0.0773,-0.0368
05-01-2013,20:14:50,21.199,46.700,9.4,0.0773,-0.0397
05-01-2013,21:14:51,17.677,46.900,6.2,0.0766,-0.0411
05-01-2013,22:14:52,14.218,64.100,7.5,0.0766,-0.0426
05-01-2013,23:14:53,12.727,73.400,8.1,0.0758,-0.0433
06-01-2013,00:14:54,12.219,78.900,8.7,0.0758,-0.0433
06-01-2013,01:14:55,11.370,80.700,8.2,0.0758,-0.0433
06-01-2013,02:14:56,10.026,81.600,7.0,0.0758,-0.0440
06-01-2013,03:14:57,12.219,81.800,9.2,0.0758,-0.0433
06-01-2013,04:14:58,12.751,83.100,10.0,0.0758,-0.0433
06-01-2013,05:14:59,13.185,80.300,9.9,0.0766,-0.0433
06-01-2013,06:15:00,13.594,80.200,10.3,0.0766,-0.0426
06-01-2013,07:15:01,16.082,77.500,12.2,0.0773,-0.0418
06-01-2013,08:15:02,22.776,64.700,15.8,0.0766,-0.0411
06-01-2013,09:15:03,33.443,40.100,18.1,0.0773,-0.0397
06-01-2013,10:15:04,38.032,30.500,17.7,0.0773,-0.0338
06-01-2013,11:15:05,41.036,28.000,18.9,0.0773,-0.0266
06-01-2013,12:15:06,44.288,27.200,21.2,0.0773,-0.0288
06-01-2013,13:15:07,42.208,26.200,18.8,0.0773,-0.0346
06-01-2013,14:15:08,38.588,26.700,16.1,0.0766,-0.0375
06-01-2013,15:15:09,33.157,31.900,14.2,0.0758,-0.0404
06-01-2013,16:15:10,28.444,41.100,14.0,0.0744,-0.0411
06-01-2013,17:15:11,26.891,47.000,14.6,0.0744,-0.0397
06-01-2013,18:15:12,24.146,53.700,14.2,0.0736,-0.0411
06-01-2013,19:15:13,21.127,59.900,13.1,0.0736,-0.0433
06-01-2013,20:15:14,17.153,70.300,11.7,0.0736,-0.0462
06-01-2013,21:15:15,14.337,82.700,11.4,0.0722,-0.0469
06-01-2013,22:15:16,12.968,89.500,11.3,0.0722,-0.0476
06-01-2013,23:15:17,12.292,89.500,10.6,0.0729,-0.0476
07-01-2013,00:15:18,12.050,85.700,9.7,0.0722,-0.0476
07-01-2013,01:15:19,13.786,85.200,11.4,0.0722,-0.0476
07-01-2013,02:15:20,13.618,83.000,10.8,0.0722,-0.0469
07-01-2013,03:15:21,14.170,83.000,11.3,0.0722,-0.0469
07-01-2013,04:15:22,11.127,82.200,8.2,0.0729,-0.0469
07-01-2013,05:15:23,10.222,87.500,8.2,0.0729,-0.0476
07-01-2013,06:15:24,12.050,96.500,11.5,0.0729,-0.0462
07-01-2013,07:15:25,15.294,93.800,14.3,0.0736,-0.0462
07-01-2013,08:15:26,22.321,71.200,16.9,0.0736,-0.0455
07-01-2013,09:15:27,30.646,43.300,16.8,0.0736,-0.0440
07-01-2013,10:15:28,34.730,33.000,16.1,0.0736,-0.0397
07-01-2013,11:15:29,37.673,29.500,16.9,0.0736,-0.0346
07-01-2013,12:15:30,40.314,25.400,16.8,0.0744,-0.0309
07-01-2013,13:15:31,39.065,25.800,15.9,0.0736,-0.0360
07-01-2013,14:15:32,35.555,30.100,15.4,0.0729,-0.0404
07-01-2013,15:15:33,33.730,34.000,15.7,0.0729,-0.0433
07-01-2013,16:15:34,32.098,35.500,14.9,0.0722,-0.0426
07-01-2013,17:15:35,30.091,38.500,14.4,0.0722,-0.0426
07-01-2013,18:15:36,27.284,41.800,13.2,0.0715,-0.0440
07-01-2013,19:15:37,24.677,45.700,12.2,0.0707,-0.0469
07-01-2013,20:15:38,20.936,53.600,11.2,0.0707,-0.0506
07-01-2013,21:15:39,18.794,61.000,11.1,0.0707,-0.0520
07-01-2013,22:15:40,18.604,60.900,10.9,0.0707,-0.0527
07-01-2013,23:15:41,18.390,58.900,10.2,0.0700,-0.0527
08-01-2013,00:15:42,17.344,60.200,9.6,0.0700,-0.0535
08-01-2013,01:15:43,16.987,55.900,8.1,0.0700,-0.0527
08-01-2013,02:15:44,15.939,59.500,8.1,0.0700,-0.0527
08-01-2013,03:15:45,15.414,65.400,9.0,0.0700,-0.0520
08-01-2013,04:15:46,15.079,68.000,9.2,0.0700,-0.0520
08-01-2013,05:15:47,14.912,63.500,8.1,0.0700,-0.0520
08-01-2013,06:15:48,14.505,62.300,7.4,0.0700,-0.0520
08-01-2013,07:15:49,16.320,60.000,8.6,0.0700,-0.0520
08-01-2013,08:15:50,21.891,55.100,12.5,0.0700,-0.0506
08-01-2013,09:15:51,30.900,39.300,15.5,0.0707,-0.0484
08-01-2013,10:15:52,34.387,33.000,15.8,0.0707,-0.0447
08-01-2013,11:15:53,35.262,30.000,15.1,0.0707,-0.0375
08-01-2013,12:15:54,30.091,29.500,10.4,0.0707,-0.0346
08-01-2013,13:15:55,19.770,47.300,8.2,0.0700,-0.0397
08-01-2013,14:15:56,27.358,52.300,16.7,0.0700,-0.0440
08-01-2013,15:15:57,27.554,37.000,11.6,0.0700,-0.0426
08-01-2013,16:15:58,28.097,31.900,9.8,0.0693,-0.0426
08-01-2013,17:15:59,24.267,30.100,5.7,0.0693,-0.0426
08-01-2013,18:16:00,24.460,33.400,7.3,0.0693,-0.0455
08-01-2013,19:16:01,20.889,36.600,5.5,0.0686,-0.0476
08-01-2013,20:16:02,16.463,44.400,4.3,0.0678,-0.0535
08-01-2013,21:16:03,15.294,48.900,4.6,0.0678,-0.0542
08-01-2013,22:16:04,15.342,50.300,5.1,0.0678,-0.0542
08-01-2013,23:16:05,14.026,55.600,5.3,0.0678,-0.0549
09-01-2013,00:16:06,11.734,63.600,5.1,0.0678,-0.0542
09-01-2013,01:16:07,11.053,71.600,6.1,0.0671,-0.0549
09-01-2013,02:16:08,8.941,76.500,5.0,0.0671,-0.0549
09-01-2013,03:16:09,8.469,86.800,6.4,0.0678,-0.0549
09-01-2013,04:16:10,6.281,87.600,4.4,0.0678,-0.0549
09-01-2013,05:16:11,3.459,86.300,1.4,0.0678,-0.0556
09-01-2013,06:16:12,2.877,86.800,0.9,0.0678,-0.0556
09-01-2013,07:16:13,4.402,87.300,2.5,0.0678,-0.0556
09-01-2013,08:16:14,10.247,83.600,7.6,0.0678,-0.0549
09-01-2013,09:16:15,18.913,55.500,9.8,0.0693,-0.0520
09-01-2013,10:16:16,24.629,39.800,10.1,0.0693,-0.0484
09-01-2013,11:16:17,30.318,31.300,11.5,0.0686,-0.0455
09-01-2013,12:16:18,31.765,24.500,9.0,0.0686,-0.0382
09-01-2013,13:16:19,32.381,25.300,10.0,0.0693,-0.0360
09-01-2013,14:16:20,28.196,28.400,8.2,0.0686,-0.0375
09-01-2013,15:16:21,28.147,32.400,10.1,0.0678,-0.0397
09-01-2013,16:16:22,24.026,32.600,6.6,0.0678,-0.0433
09-01-2013,17:16:23,24.243,33.600,7.2,0.0671,-0.0462
09-01-2013,18:16:24,19.912,33.200,3.3,0.0671,-0.0491
09-01-2013,19:16:25,16.820,45.200,4.9,0.0664,-0.0542
09-01-2013,20:16:26,10.418,56.400,2.1,0.0649,-0.0593
09-01-2013,21:16:27,6.914,68.800,1.6,0.0649,-0.0600
09-01-2013,22:16:28,5.488,72.000,0.8,0.0649,-0.0600
09-01-2013,23:16:29,3.459,70.300,-1.4,0.0642,-0.0607
10-01-2013,00:16:30,2.343,73.100,-2.0,0.0642,-0.0614
10-01-2013,01:16:31,1.940,76.100,-1.8,0.0642,-0.0614
10-01-2013,02:16:32,1.398,77.400,-2.1,0.0642,-0.0614
10-01-2013,03:16:33,1.180,79.200,-2.0,0.0649,-0.0607
10-01-2013,04:16:34,0.880,80.400,-2.1,0.0649,-0.0607
10-01-2013,05:16:35,0.439,80.400,-2.5,0.0649,-0.0607
10-01-2013,06:16:36,0.384,81.500,-2.4,0.0649,-0.0607
10-01-2013,07:16:37,3.142,87.600,1.3,0.0657,-0.0600
10-01-2013,08:16:38,13.473,86.600,11.3,0.0671,-0.0578
10-01-2013,09:16:39,25.113,40.600,10.8,0.0664,-0.0549
10-01-2013,10:16:40,33.417,26.100,11.4,0.0664,-0.0506
10-01-2013,11:16:41,38.896,19.600,11.6,0.0671,-0.0462
10-01-2013,12:16:42,40.978,19.700,13.3,0.0671,-0.0404
10-01-2013,13:16:43,39.290,19.000,11.4,0.0671,-0.0411
10-01-2013,14:16:44,33.391,23.400,9.7,0.0664,-0.0462
10-01-2013,15:16:45,32.304,27.500,11.2,0.0664,-0.0506
10-01-2013,16:16:46,30.016,28.900,10.0,0.0657,-0.0506
10-01-2013,17:16:47,27.530,31.900,9.3,0.0649,-0.0527
10-01-2013,18:16:48,24.388,35.600,8.2,0.0649,-0.0556
10-01-2013,19:16:49,20.936,39.100,6.5,0.0635,-0.0600
10-01-2013,20:16:50,16.415,49.200,5.7,0.0635,-0.0629
10-01-2013,21:16:51,11.880,60.200,4.4,0.0628,-0.0636
10-01-2013,22:16:52,8.941,67.300,3.2,0.0620,-0.0644
10-01-2013,23:16:53,9.386,76.700,5.5,0.0620,-0.0644
11-01-2013,00:16:54,9.287,77.600,5.6,0.0628,-0.0644
11-01-2013,01:16:55,9.361,77.100,5.6,0.0628,-0.0644
11-01-2013,02:16:56,10.369,69.200,5.0,0.0620,-0.0636
11-01-2013,03:16:57,10.980,61.100,3.8,0.0620,-0.0629
11-01-2013,04:16:58,11.467,57.000,3.3,0.0628,-0.0636
11-01-2013,05:16:59,11.929,53.900,2.9,0.0628,-0.0629
11-01-2013,06:17:00,11.589,54.700,2.8,0.0628,-0.0622
11-01-2013,07:17:01,11.953,58.400,4.1,0.0628,-0.0622
11-01-2013,08:17:02,15.079,60.000,7.4,0.0628,-0.0614
11-01-2013,09:17:03,25.890,47.000,13.7,0.0635,-0.0593
11-01-2013,10:17:04,32.355,31.200,13.2,0.0642,-0.0542
11-01-2013,11:17:05,34.942,25.300,12.2,0.0642,-0.0476
11-01-2013,12:17:06,38.337,23.900,14.1,0.0642,-0.0418
11-01-2013,13:17:07,37.480,23.400,13.1,0.0642,-0.0455
11-01-2013,14:17:08,33.678,26.300,11.7,0.0642,-0.0527
11-01-2013,15:17:09,32.304,27.900,11.4,0.0635,-0.0556
11-01-2013,16:17:10,29.865,29.500,10.2,0.0628,-0.0578
11-01-2013,17:17:11,28.122,29.300,8.6,0.0628,-0.0593
11-01-2013,18:17:12,25.598,28.900,6.2,0.0620,-0.0614
11-01-2013,19:17:13,22.633,29.400,3.9,0.0613,-0.0636
11-01-2013,20:17:14,18.461,32.100,1.5,0.0606,-0.0658
11-01-2013,21:17:15,16.582,34.400,0.8,0.0598,-0.0665
11-01-2013,22:17:16,15.796,35.300,0.5,0.0606,-0.0665
11-01-2013,23:17:17,15.438,35.800,0.4,0.0598,-0.0665
12-01-2013,00:17:18,15.581,34.700,0.1,0.0598,-0.0665
12-01-2013,01:17:19,15.366,34.300,-0.3,0.0598,-0.0665
12-01-2013,02:17:20,15.199,35.800,0.2,0.0598,-0.0665
12-01-2013,03:17:21,14.553,41.500,1.6,0.0598,-0.0658
12-01-2013,04:17:22,14.266,45.200,2.6,0.0598,-0.0651
12-01-2013,05:17:23,13.690,41.500,0.9,0.0598,-0.0658
12-01-2013,06:17:24,13.738,30.500,-3.3,0.0598,-0.0658
12-01-2013,07:17:25,15.008,27.700,-3.5,0.0598,-0.0651
12-01-2013,08:17:26,21.246,26.300,1.1,0.0606,-0.0636
12-01-2013,09:17:27,29.890,24.000,7.2,0.0606,-0.0622
12-01-2013,10:17:28,31.306,20.400,6.0,0.0606,-0.0571
12-01-2013,11:17:29,31.842,17.500,4.2,0.0613,-0.0535
12-01-2013,12:17:30,38.504,18.600,10.5,0.0613,-0.0469
12-01-2013,13:17:31,35.529,18.400,7.9,0.0613,-0.0455
12-01-2013,14:17:32,25.065,25.900,4.2,0.0606,-0.0506
12-01-2013,15:17:33,22.130,34.200,5.6,0.0598,-0.0556
12-01-2013,16:17:34,21.056,36.700,5.7,0.0598,-0.0578
12-01-2013,17:17:35,16.749,33.900,0.8,0.0591,-0.0593
12-01-2013,18:17:36,19.032,33.500,2.6,0.0591,-0.0636
12-01-2013,19:17:37,17.439,32.600,0.8,0.0584,-0.0644
12-01-2013,20:17:38,15.008,40.800,1.8,0.0584,-0.0665
12-01-2013,21:17:39,12.074,55.800,3.5,0.0577,-0.0673
12-01-2013,22:17:40,11.662,68.500,6.1,0.0577,-0.0673
12-01-2013,23:17:41,9.262,71.900,4.5,0.0577,-0.0673
13-01-2013,00:17:42,8.990,77.300,5.2,0.0577,-0.0673
13-01-2013,01:17:43,10.198,71.600,5.3,0.0577,-0.0673
13-01-2013,02:17:44,10.394,63.600,3.8,0.0577,-0.0665
13-01-2013,03:17:45,10.761,54.100,1.9,0.0584,-0.0658
13-01-2013,04:17:46,9.312,65.100,3.1,0.0584,-0.0658
13-01-2013,05:17:47,10.173,70.500,5.1,0.0584,-0.0658
13-01-2013,06:17:48,9.312,76.100,5.3,0.0584,-0.0651
13-01-2013,07:17:49,9.460,76.500,5.5,0.0584,-0.0651
13-01-2013,08:17:50,10.565,79.300,7.1,0.0591,-0.0636
13-01-2013,09:17:51,11.078,76.500,7.1,0.0591,-0.0636
13-01-2013,10:17:52,11.297,78.700,7.7,0.0591,-0.0622
13-01-2013,11:17:53,13.954,79.000,10.4,0.0598,-0.0614
13-01-2013,12:17:54,14.242,78.500,10.6,0.0606,-0.0585
13-01-2013,13:17:55,14.098,74.500,9.6,0.0606,-0.0593
13-01-2013,14:17:56,12.025,78.900,8.5,0.0606,-0.0578
13-01-2013,15:17:57,10.590,82.000,7.7,0.0606,-0.0535
13-01-2013,16:17:58,9.163,82.400,6.3,0.0613,-0.0455
13-01-2013,17:17:59,9.952,75.400,5.8,0.0606,-0.0411
13-01-2013,18:18:00,10.638,75.900,6.6,0.0613,-0.0368
13-01-2013,19:18:01,10.173,82.700,7.4,0.0613,-0.0338
13-01-2013,20:18:02,8.767,81.500,5.8,0.0606,-0.0324
